Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0008,0.0004,0.0004,0.0001,0.001,0,0,0.0001,0.0002,0.0007,0,0.0002,0.0005,0.0054,0.0027,0.0005,0.0028,0.0017,0,0,0.0004,0.0005,0.0036,0.0007,0.0034,0.0013,0.0018,0.0027,0,0,0.0002,0.0002,0,0.0003,0.0006,0,0,0,0,0.0003,0.0002
0.17,0.12,0.0553,0.0574,0.0135,0.1486,0,0.0041,0.0106,0.0241,0.1089,0.0043,0.0307,0.0804,0.4202,0.2438,0.0857,0.3149,0.2431,0,0,0.0581,0.0766,0.3603,0.1038,0.2939,0.1916,0.2536,0.1529,0.0043,0,0.0272,0.0267,0.0048,0.049,0.0883,0,0,0.0009,0,0.0414,0.0244
0.25,0.5886,0.356,0.3801,0.0921,0.6828,0,0.0276,0.0698,0.1602,0.5853,0.0299,0.2065,0.6399,1.0324,0.8734,0.5186,0.9437,0.9577,0,0.0086,0.4493,1.4082,0.9965,0.5397,0.9077,0.8395,1.4649,0.3562,0.1558,0.1073,0.1756,0.1834,0.0354,0.3512,0.4952,0,0,0.0065,0,0.2102,0.1651
0.33,1.1031,0.8681,1.0659,0.2128,1.2346,0.0211,0.0853,0.1976,0.4811,1.9014,0.0959,0.58,1.7551,1.4706,2.0118,1.1225,1.463,1.6108,0,0.1372,1.8213,4.0913,1.4954,1.0354,1.8128,1.5139,3.8066,1.0997,0.3091,0.3613,0.4189,0.5731,0.1193,2.7659,2.0932,0,0,0.021,0,0.4093,0.5005
0.42,1.6648,1.7552,2.3076,0.2816,2.0924,0.1281,0.184,0.338,1.3656,3.6266,0.2155,0.9939,2.7245,1.711,2.8205,1.648,1.7883,2.0727,0.3945,1.427,3.2389,6.5385,2.0791,1.4406,2.1989,2.0462,5.1922,3.2676,0.4035,1.1246,0.6602,1.2215,0.2836,6.4572,4.6448,0,0,0.0475,0,0.5775,1.7207
0.5,2.4744,2.9892,4.2358,0.7378,3.0019,0.9971,0.3053,0.4656,3.3636,5.3489,0.5109,1.391,3.5865,1.9583,3.6468,2.0895,2.0792,2.4605,2.0644,3.8597,4.8697,8.6589,2.725,1.7871,2.5376,2.9963,6.1186,6.1107,0.5088,2.1637,0.8862,1.9666,0.5681,9.8379,8.3299,0,0,0.0894,0,0.7235,4.3062
0.58,4.1309,4.9929,7.091,2.3855,4.971,2.7327,0.4445,0.6186,6.2494,8.3487,1.7997,1.8856,5.2756,2.7217,6.1166,2.7908,2.8424,3.252,4.3362,7.2882,8.2276,12.5526,4.8552,2.3515,4.42,5.1083,9.05,11.0848,1.5151,3.8847,1.1984,3.2225,0.9894,14.1493,16.0259,0,0,0.1553,0,1.0529,7.1808
0.67,8.0117,9.4419,12.8693,7.1073,9.5772,6.2588,0.6349,0.8664,10.263,14.59,3.8638,2.6911,8.5509,4.3023,10.0131,5.6208,4.4614,6.1803,7.3142,13.3048,15.0883,21.0205,9.3612,4.1332,7.7745,9.8652,14.8047,21.5906,5.181,8.1262,1.7476,6.3762,2.5204,22.0143,30.7143,2.4887,0,0.2866,0,2.0693,11.2668
0.75,12.3146,17.0082,22.0824,19.7603,14.9568,14.265,0.8924,1.8628,15.0369,20.9367,6.4921,4.0198,11.6812,5.7582,12.2365,9.2835,6.3812,9.5371,12.0862,22.6453,23.9977,31.7571,11.3258,7.0824,7.7577,14.4205,18.262,31.1888,13.5837,17.9088,2.4536,11.9591,6.0876,33.1762,49.7101,13.1675,0.8672,0.5947,0,3.0595,16.9388
