Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0.0043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021,0,0,0,0,0,0,0
0.17,0.0002,0.0001,0.0001,0,0.0003,0,0,0,0.0037,0.0002,0,0,0.0001,0.001,0.0006,0.0001,0.0006,0.0004,0,0,0.0001,0.0001,0.0008,0.0002,0.0007,0.0003,0.0005,0.0004,0,0,0,0,0,0.0018,0.0001,0,0,0,0,0.0001,0
0.25,0.0024,0.0012,0.0013,0.0003,0.003,0,0.0001,0.0002,0.0032,0.0024,0.0001,0.0007,0.0016,0.0067,0.0043,0.0018,0.0049,0.0046,0,0,0.0012,0.0017,0.0058,0.0022,0.0045,0.0036,0.0045,0.0024,0.0004,0.0001,0.0006,0.0006,0.0001,0.0017,0.002,0,0,0,0,0.0008,0.0006
0.33,0.009,0.0056,0.0062,0.0013,0.0107,0,0.0004,0.0011,0.003,0.0092,0.0005,0.0032,0.0055,0.0193,0.013,0.0075,0.015,0.0156,0,0.0009,0.0047,0.0066,0.0174,0.0083,0.0131,0.0124,0.0148,0.0074,0.0022,0.0016,0.0025,0.0029,0.0006,0.0019,0.0083,0,0,0.0001,0,0.0028,0.0029
0.42,0.0256,0.0171,0.0201,0.004,0.0303,0,0.0015,0.0037,0.0035,0.0266,0.0017,0.0105,0.0157,0.0528,0.0354,0.022,0.042,0.0438,0,0.0044,0.0135,0.0192,0.0481,0.0238,0.0365,0.0353,0.0419,0.0215,0.0068,0.0056,0.0077,0.0107,0.0021,0.0034,0.0243,0,0,0.0004,0,0.0081,0.0107
0.5,0.0631,0.0441,0.0529,0.0111,0.0738,0.0005,0.0044,0.0097,0.0058,0.0661,0.0051,0.0277,0.0382,0.1147,0.0777,0.0558,0.0956,0.1038,0,0.0144,0.0339,0.0482,0.1076,0.059,0.0811,0.0858,0.0994,0.0497,0.0191,0.0161,0.0199,0.0306,0.0068,0.0076,0.0606,0,0,0.0011,0,0.0203,0.0305
0.58,0.1241,0.0935,0.1159,0.0247,0.1432,0.0048,0.0103,0.0213,0.012,0.1318,0.0127,0.0609,0.0745,0.199,0.1368,0.1142,0.1735,0.1954,0.0014,0.0369,0.0686,0.0969,0.1921,0.117,0.1436,0.1664,0.188,0.0959,0.0424,0.038,0.0421,0.0709,0.0177,0.0174,0.1219,0,0,0.0028,0,0.0403,0.0692
0.67,0.2,0.1624,0.2083,0.0468,0.2278,0.016,0.0198,0.0383,0.0246,0.2152,0.0268,0.1099,0.1196,0.2817,0.1993,0.1912,0.2566,0.3013,0.025,0.0748,0.1144,0.1602,0.2803,0.1902,0.2072,0.2644,0.2913,0.1577,0.0766,0.0724,0.0731,0.1377,0.0388,0.0355,0.201,0.0047,0,0.006,0,0.0654,0.1311
0.75,0.278,0.2413,0.3195,0.0776,0.3129,0.036,0.0328,0.0587,0.0459,0.3024,0.0492,0.1695,0.167,0.354,0.2593,0.2731,0.3328,0.4031,0.0717,0.1261,0.165,0.4081,0.361,0.2664,0.2641,0.3637,0.3929,0.2346,0.117,0.1153,0.1086,0.2291,0.0736,0.063,0.2851,0,0,0.0112,0,0.0912,0.2118
0.83,0.3552,0.3239,0.4385,0.1183,0.3962,0.0642,0.0481,0.0803,0.077,0.3893,0.0811,0.2342,0.2226,0.4172,0.3176,0.3546,0.402,0.4994,0.1393,0.1858,0.2265,0.7165,0.4346,0.3426,0.3147,0.4616,0.4911,0.3249,0.1622,0.1636,0.1463,0.3386,0.1246,0.1062,0.3692,0,0.0092,0.0176,0,0.1168,0.3025
0.92,0.4277,0.4067,0.5593,0.1685,0.4732,0.0993,0.064,0.1018,0.1179,0.4722,0.1227,0.3012,0.3679,0.4651,0.3705,0.4316,0.4575,0.5844,0.2234,0.2443,0.3606,1.026,0.4946,0.415,0.3536,0.5518,0.5792,0.424,0.2111,0.2161,0.1846,0.4572,0.1923,0.1795,0.4492,0.0029,0.0232,0.026,0,0.1407,0.3942
1,0.4907,0.4851,0.6759,0.227,0.5393,0.1403,0.0793,0.1221,0.1669,0.546,0.1729,0.3669,0.5084,0.4985,0.4172,0.4983,0.4979,0.6538,0.3184,0.3117,0.5065,1.3157,0.5401,0.4792,0.3808,0.6285,0.6523,0.5289,0.2613,0.2704,0.221,0.5789,0.2735,0.2863,0.5716,0.016,0.0405,0.0363,0,0.1609,0.4822
1.08,0.5451,0.5571,0.7839,0.2929,0.596,0.186,0.0935,0.1404,0.2221,0.6113,0.2288,0.4289,0.64,0.5217,0.4595,0.5543,0.5268,0.7105,0.4191,0.3863,0.6548,1.5817,0.5749,0.5357,0.3994,0.6934,0.7132,0.6369,0.3124,0.3248,0.2548,0.6998,0.3636,0.4265,0.7454,0.0344,0.0605,0.0482,0.0022,0.1779,0.564
1.17,0.5926,0.6234,0.8834,0.3652,0.6451,0.2354,0.1061,0.1567,0.2816,0.6697,0.2873,0.4871,0.7614,0.5376,0.4983,0.601,0.5469,0.7575,0.5432,0.5383,0.7993,1.8283,0.6017,0.5859,0.4117,0.7485,0.8229,0.742,0.3649,0.3794,0.286,0.8163,0.4588,0.6033,0.9302,0.0615,0.0823,0.061,0.0112,0.192,0.6382
1.25,0.6342,0.6847,0.9753,0.443,0.6879,0.2879,0.1171,0.1713,0.344,0.7644,0.3457,0.5417,0.8726,0.5482,0.5642,0.6401,0.5606,0.7968,0.8034,0.7663,0.9802,2.058,0.6222,0.6309,0.4194,0.7954,0.9379,0.952,0.4083,0.4351,0.3148,0.9279,0.5571,0.8112,1.1281,0.0967,0.1014,0.075,0.0229,0.2038,0.7056
