Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0012,0.0008,0.0007,0.0006,0.0016,0.0001,0,0.0001,0.0002,0.0018,0,0.0003,0.0012,0.0046,0.0062,0.0003,0.0017,0.0023,0.0002,0.0003,0.0006,0.0015,0.0036,0.0013,0.0021,0.0013,0.0021,0.0023,0.0008,0.0015,0.0002,0.0004,0.0001,0.0015,0.0021,0.0002,0.0001,0,0,0.0001,0.0006
0.17,0.1704,0.1155,0.0969,0.0825,0.2373,0.0078,0.0015,0.0106,0.033,0.2675,0.0041,0.0449,0.1748,0.3351,0.5351,0.0502,0.1772,0.3198,0.0345,0.0373,0.0815,0.2251,0.3387,0.1955,0.1731,0.1814,0.2764,0.1257,0.1235,0.2151,0.0279,0.0534,0.0132,0.2172,0.3004,0.032,0.0119,0.0068,0.0037,0.0181,0.0816
0.25,0.8113,0.7391,0.6366,0.4533,1.064,0.0521,0.0103,0.07,0.2177,1.4157,0.0274,0.2972,0.7586,0.9139,1.4493,0.2998,0.56,1.2516,0.228,0.2433,0.4365,1.2087,0.9993,0.9888,0.5006,0.7657,1.0268,0.3334,0.6583,1.3151,0.1751,0.3558,0.0882,1.409,1.7123,0.2132,0.0794,0.0459,0.025,0.0883,0.5293
0.33,1.6277,1.8262,1.824,0.9825,2.0693,0.1686,0.0337,0.2045,0.6905,2.9233,0.0902,0.8428,1.474,1.448,2.2082,0.6856,0.9837,2.2973,0.7271,0.7588,0.9333,2.528,1.6602,2.0136,0.8376,1.5001,1.903,0.5317,1.3921,3.0236,0.4234,1.1503,0.2872,3.8789,3.6655,0.651,0.258,0.1506,0.0825,0.188,1.634
0.42,2.2766,2.9046,3.1331,1.466,2.8119,0.3746,0.0765,0.3573,1.4967,4.1292,0.2069,1.4585,2.013,1.6812,2.4473,1.0652,1.2533,2.972,1.5944,1.4434,1.3816,3.6142,2.0018,2.8391,1.026,2.0816,2.5137,0.6301,2.0301,4.5687,0.6839,2.472,0.6487,6.4051,5.2793,1.1874,0.581,0.3438,0.1903,0.2833,3.3247
0.5,2.7368,3.7628,4.2814,1.8436,3.3132,0.6181,0.1298,0.4947,2.4145,4.9212,0.3897,2.0234,2.3984,1.839,2.5777,1.3794,1.4635,3.4065,2.7871,2.0521,1.7312,4.3512,2.241,3.4085,1.1685,2.5339,2.965,0.704,2.5029,5.6707,0.9132,3.9103,1.1984,8.4194,6.3313,1.7099,1.0689,0.6434,0.3609,0.3686,4.8809
0.58,3.1419,4.5063,5.2505,2.1928,3.7435,0.855,0.1855,0.6122,3.2248,5.5885,0.6506,2.5339,2.7369,1.9946,2.7214,1.678,1.6557,3.7728,3.9502,2.5229,2.0557,4.9804,2.4588,3.9048,1.3023,2.9475,3.3652,0.7795,2.9284,6.586,1.1364,5.2752,1.9552,9.983,7.1969,2.1886,1.684,1.0661,0.6078,0.455,6.0529
0.67,3.7967,5.4591,6.4165,2.6865,4.5004,1.0986,0.2465,0.7523,3.9864,6.641,1.0186,3.1589,3.3214,2.436,3.3118,2.0788,2.0463,4.5362,5.0625,3.0107,2.5212,5.9423,3.0066,4.6888,1.6029,3.6307,4.1189,0.9567,3.5523,7.8362,1.4276,6.7092,2.8798,11.8936,8.4991,2.7611,2.3382,1.6505,0.9608,0.5799,7.1016
0.75,4.5307,6.658,7.8344,3.2824,5.315,1.3691,0.3176,0.9218,4.7775,7.907,1.4666,3.9293,3.9359,2.7438,3.699,2.5776,2.3776,5.2767,6.1327,3.5674,3.0771,7.1033,3.4254,5.6023,1.8358,4.344,4.8355,1.0829,4.2966,9.4218,1.7952,8.3503,3.8427,14.2434,10.1332,3.4565,3.0068,2.325,1.4414,0.7261,8.2394
