Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0.0043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021,0,0,0,0,0,0,0
0.17,0,0,0,0,0,0,0,0,0.0037,0,0,0,0,0.0002,0.0001,0,0.0001,0.0001,0,0,0,0,0.0001,0,0.0001,0,0.0001,0.0001,0,0,0,0,0,0.0018,0,0,0,0,0,0,0
0.25,0.0006,0.0003,0.0003,0.0001,0.0007,0,0,0,0.0032,0.0005,0,0.0001,0.0004,0.0017,0.0011,0.0004,0.0012,0.0011,0,0,0.0003,0.0004,0.0014,0.0005,0.0011,0.0008,0.0011,0.0006,0.0001,0,0.0001,0.0001,0,0.0016,0.0004,0,0,0,0,0.0002,0.0001
0.33,0.0024,0.0014,0.0016,0.0003,0.0029,0,0.0001,0.0003,0.0028,0.0025,0.0001,0.0008,0.0015,0.0054,0.0037,0.002,0.0042,0.0043,0,0.0002,0.0012,0.0018,0.0049,0.0022,0.0037,0.0034,0.0041,0.002,0.0006,0.0004,0.0007,0.0007,0.0001,0.0015,0.0022,0,0,0,0,0.0008,0.0007
0.42,0.0061,0.0041,0.0048,0.001,0.0072,0,0.0004,0.0009,0.0026,0.0064,0.0004,0.0025,0.0037,0.0117,0.0083,0.0052,0.0093,0.0103,0,0.0011,0.0032,0.0046,0.0108,0.0057,0.008,0.0081,0.0096,0.0048,0.0017,0.0014,0.0018,0.0025,0.0005,0.0017,0.0059,0,0,0.0001,0,0.0019,0.0025
0.5,0.0117,0.0086,0.0106,0.0022,0.0138,0.0003,0.0009,0.0019,0.0028,0.0126,0.001,0.0055,0.0071,0.0206,0.0149,0.0103,0.0166,0.0193,0,0.0033,0.0063,0.0092,0.0193,0.0111,0.0141,0.0155,0.0179,0.0095,0.0038,0.0035,0.0038,0.0062,0.0014,0.0025,0.0118,0,0,0.0002,0,0.0036,0.0064
0.58,0.0196,0.0152,0.0192,0.0042,0.0228,0.0012,0.0017,0.0035,0.0037,0.0214,0.0022,0.0099,0.0118,0.0317,0.0236,0.0175,0.0261,0.0313,0.0016,0.0068,0.0107,0.0158,0.0302,0.0187,0.0219,0.0255,0.0291,0.0163,0.007,0.0067,0.0065,0.0123,0.0032,0.0041,0.0201,0.0001,0,0.0005,0,0.0059,0.0127
0.67,0.0295,0.0239,0.0308,0.0074,0.0342,0.0029,0.0029,0.0056,0.0056,0.0325,0.0042,0.0159,0.018,0.0447,0.034,0.0267,0.0375,0.0461,0.0055,0.012,0.0165,0.0242,0.0434,0.0283,0.0311,0.038,0.043,0.0258,0.0114,0.0112,0.0102,0.021,0.0064,0.0067,0.0308,0.0008,0,0.001,0,0.0088,0.0216
0.75,0.0415,0.0348,0.0455,0.0119,0.0478,0.0055,0.0045,0.0083,0.0086,0.0461,0.0073,0.0235,0.0255,0.0591,0.0461,0.0377,0.0505,0.0635,0.0117,0.0191,0.0238,0.0346,0.0583,0.04,0.0415,0.0531,0.0595,0.038,0.0171,0.0172,0.0148,0.0327,0.0115,0.0106,0.0439,0.002,0,0.0017,0,0.0122,0.0332
0.83,0.0553,0.0478,0.0633,0.0179,0.0634,0.0091,0.0064,0.0115,0.0129,0.0618,0.0117,0.0328,0.0343,0.0746,0.0596,0.0505,0.0648,0.083,0.0205,0.0282,0.0326,0.0469,0.0747,0.0536,0.0528,0.0703,0.0781,0.0532,0.0243,0.0247,0.0203,0.0473,0.0187,0.016,0.0591,0.0039,0.0009,0.0026,0,0.0162,0.0473
0.92,0.0708,0.0629,0.0841,0.0258,0.0807,0.014,0.0086,0.0151,0.0189,0.0796,0.0174,0.0437,0.0445,0.0908,0.0743,0.0649,0.08,0.1042,0.032,0.0394,0.0429,0.0609,0.0921,0.0689,0.0646,0.0894,0.0986,0.0714,0.0329,0.0338,0.0267,0.065,0.0282,0.023,0.0765,0.0065,0.0022,0.0039,0,0.0206,0.0639
1,0.0877,0.0798,0.1076,0.0356,0.0995,0.0202,0.011,0.0193,0.0265,0.099,0.0246,0.0561,0.0558,0.1072,0.0899,0.0806,0.0959,0.1268,0.0464,0.0529,0.0546,0.0766,0.1102,0.0856,0.0768,0.1102,0.1206,0.0927,0.0431,0.0445,0.0339,0.0857,0.0401,0.0317,0.0959,0.0101,0.0041,0.0054,0,0.0254,0.0826
1.08,0.1057,0.0985,0.1337,0.0476,0.1194,0.0279,0.0138,0.0238,0.0358,0.1199,0.0331,0.07,0.0683,0.1234,0.1062,0.0974,0.1119,0.1503,0.0637,0.0687,0.0679,0.0939,0.1286,0.1036,0.0889,0.1323,0.1436,0.1169,0.0548,0.0568,0.0418,0.1092,0.0545,0.0422,0.1169,0.0145,0.0067,0.0073,0,0.0305,0.1033
1.17,0.1229,0.1176,0.1608,0.0616,0.1382,0.0371,0.0167,0.0285,0.0469,0.1403,0.0428,0.0846,0.0807,0.1352,0.1208,0.1136,0.1244,0.1714,0.0843,0.0866,0.0816,0.1115,0.1433,0.1211,0.0979,0.1528,0.1644,0.1424,0.0678,0.0705,0.05,0.1349,0.0713,0.0545,0.1381,0.0201,0.01,0.0094,0.0008,0.0352,0.125
1.25,0.1369,0.1352,0.1865,0.0772,0.1532,0.0479,0.0194,0.0328,0.0594,0.1577,0.0533,0.0984,0.0919,0.142,0.1328,0.1265,0.1321,0.1872,0.1078,0.1058,0.0945,0.1274,0.153,0.1357,0.1031,0.1687,0.1802,0.1686,0.0808,0.0845,0.0573,0.161,0.09,0.0683,0.1571,0.0268,0.0143,0.0118,0.0021,0.0387,0.1463
