Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0004,0.0002,0.0002,0.0002,0.0005,0,0,0,0.0001,0.0006,0,0.0001,0.0004,0.0014,0.0019,0.0001,0.0005,0.0007,0.0001,0.0001,0.0002,0.0005,0.0011,0.0004,0.0006,0.0004,0.0006,0.0007,0.0003,0.0004,0.0001,0.0001,0,0.0004,0.0006,0.0001,0,0,0,0,0.0002
0.17,0.0766,0.0518,0.0434,0.037,0.1069,0.0035,0.0007,0.0048,0.0148,0.1204,0.0018,0.0201,0.0787,0.1591,0.2547,0.0225,0.0826,0.1455,0.0154,0.0167,0.0366,0.1012,0.1592,0.088,0.0815,0.0818,0.1265,0.0598,0.0555,0.0966,0.0125,0.0239,0.0059,0.0974,0.1351,0.0143,0.0053,0.0031,0.0017,0.0081,0.0366
0.25,0.3974,0.3534,0.3021,0.2194,0.5243,0.0246,0.0048,0.0332,0.1032,0.6926,0.0129,0.1406,0.3733,0.4681,0.7542,0.1441,0.2793,0.6233,0.1079,0.1157,0.2115,0.5899,0.5059,0.4838,0.2523,0.3753,0.5084,0.1697,0.32,0.6348,0.0836,0.168,0.0416,0.6717,0.8345,0.1007,0.0374,0.0216,0.0117,0.0426,0.2524
0.33,0.8383,0.9172,0.9058,0.497,1.0755,0.082,0.0163,0.1013,0.339,1.5093,0.0435,0.4164,0.7628,0.7942,1.24,0.3435,0.5171,1.2119,0.3561,0.3754,0.4727,1.3,0.8943,1.0368,0.4477,0.7698,0.9917,0.2891,0.7093,1.5386,0.2103,0.5598,0.1393,1.947,1.8875,0.3194,0.1253,0.0728,0.0398,0.094,0.8122
0.42,1.292,1.5718,1.6647,0.8057,1.6213,0.1918,0.0387,0.189,0.7781,2.3439,0.1043,0.7677,1.155,1.0577,1.5891,0.575,0.7425,1.7593,0.8244,0.7671,0.7613,2.0382,1.229,1.6074,0.6228,1.1803,1.4642,0.3909,1.1293,2.5266,0.3635,1.2712,0.3299,3.4647,2.978,0.6183,0.296,0.1738,0.0956,0.1534,1.7717
0.5,1.7115,2.2298,2.4654,1.1114,2.1082,0.3362,0.0693,0.2829,1.344,3.0939,0.2054,1.1502,1.5138,1.2644,1.8331,0.8136,0.9459,2.2242,1.531,1.1788,1.0464,2.7139,1.5054,2.1312,0.7737,1.5726,1.893,0.4755,1.5323,3.4607,0.5275,2.1397,0.64,4.9746,3.9599,0.955,0.5724,0.3406,0.1894,0.2164,2.8139
0.58,2.1158,2.8843,3.275,1.4205,2.5667,0.4957,0.1049,0.3788,1.9279,3.794,0.3578,1.5523,1.859,1.478,2.0776,1.0616,1.1506,2.6537,2.3172,1.5765,1.3347,3.3529,1.7782,2.6316,0.9291,1.9641,2.3101,0.5693,1.9295,4.3492,0.7027,3.0868,1.0947,6.4189,4.8687,1.3157,0.9511,0.5898,0.3321,0.2847,3.7887
0.67,2.8774,3.8666,4.408,1.9402,3.4855,0.6972,0.1514,0.5122,2.6283,5.0524,0.5939,2.1243,2.5512,2.0774,2.9098,1.4573,1.6296,3.6284,3.2492,2.0816,1.8273,4.4783,2.4995,3.5471,1.3141,2.7352,3.2193,0.8031,2.6171,5.7543,0.9728,4.303,1.729,8.4583,6.4218,1.8164,1.425,0.9707,0.5553,0.4045,4.9441
0.75,3.8088,5.2548,5.9631,2.6382,4.555,0.9526,0.2125,0.6944,3.4751,6.6963,0.9152,2.9236,3.3413,2.5253,3.4918,2.0112,2.0667,4.6419,4.3443,2.7252,2.4806,5.9615,3.0911,4.7114,1.6342,3.6131,4.1531,0.9816,3.5229,7.7215,1.3587,5.873,2.4987,11.2544,8.54,2.5042,1.9993,1.4684,0.8847,0.5598,6.3422
0.83,4.5564,6.6093,7.7163,3.2589,5.375,1.261,0.2893,0.9041,4.4484,7.9945,1.3015,3.8333,3.9642,2.7969,3.7999,2.5375,2.3954,5.3683,5.5804,3.4865,3.0563,7.1609,3.484,5.6413,1.8569,4.3423,4.8739,1.0959,4.2931,9.4635,1.7515,7.793,3.3836,14.2361,10.252,3.3391,2.6649,2.0565,1.3386,0.7093,7.9274
0.92,4.9582,7.5858,9.0971,3.6792,5.7563,1.5977,0.3776,1.0743,5.4516,8.6797,1.7352,4.5962,4.2707,2.7958,3.7158,2.9335,2.5134,5.615,6.8539,4.1276,3.4407,7.8286,3.5436,6.1473,1.9089,4.747,5.1833,1.1095,4.7724,10.561,2.0738,9.8183,4.3321,16.3373,11.1938,4.0864,3.3832,2.7043,1.9139,0.8248,9.4105
1,5.1498,8.1749,10.0502,3.9314,5.9109,1.8977,0.464,1.196,6.2643,8.9411,2.2058,5.1717,4.4186,2.7895,3.6545,3.1988,2.5847,5.6908,8.0623,4.5492,3.6711,8.1119,3.5673,6.3718,1.9394,4.9862,5.3448,1.1184,5.0292,11.0881,2.3128,11.5427,5.3143,17.561,11.5462,4.6916,4.1296,3.3945,2.5634,0.9139,10.36
1.08,5.2935,8.5918,10.6984,4.1301,6.0245,2.1404,0.5427,1.2809,6.8225,9.1255,2.7061,5.6119,4.5291,2.7931,3.6307,3.415,2.6394,5.7476,8.9639,4.787,3.8538,8.3141,3.5896,6.5389,1.9641,5.1721,5.4661,1.1276,5.2254,11.4356,2.5145,12.915,6.3103,18.2594,11.78,5.1671,4.8397,4.1142,3.2634,0.9926,10.8591
1.17,5.4486,8.9657,11.266,4.3164,6.1684,2.3326,0.6133,1.355,7.187,9.3364,3.2324,6.0096,4.6569,2.8437,3.6889,3.6139,2.7143,5.8593,9.5925,4.9546,4.0262,8.5299,3.6615,6.719,2.0104,5.3651,5.6193,1.1515,5.4156,11.7683,2.7018,14.0197,7.2227,18.8756,12.0401,5.5981,5.4274,4.8524,4.0051,1.0681,11.1051
1.25,5.5911,9.3127,11.7779,4.4869,6.3017,2.4989,0.6799,1.4217,7.4655,9.5491,3.7382,6.374,4.77,2.8764,3.7254,3.7971,2.7709,5.9589,10.0202,5.1019,4.1835,8.7421,3.7121,6.8903,2.043,5.531,5.7457,1.167,5.5917,12.0954,2.8764,15.0046,7.9724,19.4495,12.3126,5.9952,5.8966,5.5256,4.7809,1.1373,11.3163
1.33,5.7002,9.6,12.2268,4.6236,6.4028,2.6477,0.7434,1.4807,7.7056,9.7098,4.1917,6.6976,4.857,2.9083,3.7612,3.9497,2.8171,6.0352,10.3729,5.2367,4.3091,8.9038,3.7561,7.0204,2.0716,5.6618,5.8446,1.1826,5.7292,12.3553,3.0282,15.8917,8.5685,19.9515,12.5206,6.3575,6.2767,6.1059,5.5815,1.1973,11.5191
1.42,5.8613,9.9014,12.6614,4.7792,6.5775,2.7895,0.8058,1.5371,7.9476,9.954,4.5973,7.0067,4.9975,3.0058,3.8956,4.1079,2.9083,6.2049,10.7125,5.3755,4.4543,9.1342,3.877,7.2104,2.1387,5.8456,6.0228,1.2215,5.9007,12.6718,3.1786,16.7386,9.0806,20.4778,12.8215,6.7004,6.6255,6.6077,6.3944,1.2603,11.7684
1.5,6.026,10.2267,13.1016,4.9406,6.7518,2.9215,0.866,1.5933,8.1793,10.2292,4.9713,7.3121,5.1324,3.0678,3.9765,4.2698,2.9781,6.3578,11.0443,5.5156,4.6038,9.3919,3.9613,7.4139,2.1858,6.0163,6.1768,1.2466,6.0822,13.0388,3.3294,17.5277,9.5504,21.055,13.1776,7.0319,6.951,7.0655,7.1546,1.3207,12.0251
1.58,6.0905,10.445,13.4558,5.0335,6.8044,3.037,0.922,1.6397,8.3734,10.3367,5.3178,7.5646,5.1773,3.0173,3.9045,4.3792,2.9781,6.3785,11.3207,5.636,4.6878,9.5015,3.9299,7.4955,2.1675,6.0868,6.2104,1.2218,6.1734,13.24,3.4443,18.2232,9.9691,21.4836,13.3312,7.3224,7.2389,7.4812,7.8423,1.3637,12.2399
1.67,5.5323,9.9983,13.1139,4.7307,6.0813,3.0667,0.9564,1.6053,8.2964,9.4431,5.5753,7.4544,4.6369,2.4384,3.0616,4.1986,2.5569,5.5352,11.2721,5.4977,4.3916,8.729,3.2535,6.8418,1.8147,5.5069,5.451,1.003,5.7319,12.4308,3.3654,18.3561,10.178,20.6207,12.2887,7.3094,7.357,7.7615,8.3897,1.307,11.9436
1.75,4.8087,8.9893,12.1289,4.2121,5.237,3.0002,0.9646,1.4952,7.9386,8.119,5.7316,6.9925,4.0286,2.0844,2.5717,3.8076,2.2355,4.7271,10.9121,5.1188,3.9059,7.548,2.7952,5.9234,1.5752,4.8584,4.7463,0.8682,5.0386,10.8943,3.1196,17.8641,10.1694,18.641,10.571,6.9909,7.3059,7.8917,8.8065,1.2084,11.1524
1.83,4.3321,8.1156,10.9766,3.8352,4.7005,2.8583,0.9496,1.3593,7.3828,7.2513,5.7976,6.4415,3.6329,1.9024,2.3419,3.4994,2.0358,4.2391,10.3049,4.5913,3.5579,6.7573,2.538,5.3215,1.4373,4.4183,4.2955,0.798,4.5564,9.728,2.9029,16.8961,9.9925,16.5581,9.4073,6.51,7.1165,7.8951,9.1069,1.1324,10.0672
1.92,4.2483,7.7294,10.3701,3.7118,4.6485,2.6959,0.924,1.2848,6.8077,7.0582,5.8148,6.1442,3.5947,2.0202,2.5491,3.3755,2.0742,4.2722,9.6474,4.2324,3.4505,6.5609,2.6467,5.1966,1.4883,4.3641,4.3091,0.8382,4.4202,9.3052,2.8045,15.9223,9.7393,15.5743,9.0892,6.2206,6.8645,7.8366,9.3341,1.1111,9.1195
2,4.3408,7.7366,10.2221,3.749,4.7777,2.5908,0.9081,1.2636,6.4445,7.2471,5.7897,6.0715,3.677,2.1064,2.6986,3.3899,2.1213,4.4229,9.047,4.0954,3.4879,6.7132,2.7427,5.3184,1.5315,4.4312,4.409,0.866,4.4877,9.4285,2.8058,15.3871,9.4314,15.4513,9.3194,6.121,6.5776,7.7244,9.4972,1.1174,8.7026
2.08,4.4233,7.8311,10.3205,3.7912,4.8887,2.5488,0.9052,1.2737,6.3161,7.4154,5.726,6.1113,3.751,2.1864,2.8197,3.4164,2.1687,4.5491,8.7432,4.1214,3.5276,6.8543,2.8309,5.4248,1.5752,4.4972,4.5018,0.896,4.5541,9.6088,2.8235,15.2309,9.0849,15.7248,9.5428,6.151,6.3289,7.567,9.6045,1.1248,8.6806
