Alpha:,1,Beta:,10,m:,0.6
SubCat,13,14,15,11,17,24,23,22,19,20,21,18,16,12,10,28,55,26,25,27,9,8,36,6,35,34,30,32,31,29,33,7,5,40,41,38,39,37,4,2,46,51,52,53,45,50,49,42,47,43,54,44,48,3,1,
Frac Urbanized,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Area,1.485,0.372,0.731,0.443,0.404,0.334,0.967,0.866,1.198,2.343,0.775,2.459,0.167,1.262,0.672,0.452,0.728,0.288,1.284,0.746,0.246,0.58,0.325,0.371,0.77,1.689,0.534,0.891,1.389,0.204,0.391,0.701,1.132,0.155,0.428,0.43,0.017,2.11,0.359,1.021,0.11,0.407,0.121,1.133,0.266,0.686,0.544,2.243,0.25,0.588,1.082,0.773,0.701,0.152,0.108,
Time (hours),Q_13,Q_14,Q_15,Q_11,Q_17,Q_24,Q_23,Q_22,Q_19,Q_20,Q_21,Q_18,Q_16,Q_12,Q_10,Q_28,Q_55,Q_26,Q_25,Q_27,Q_9,Q_8,Q_36,Q_6,Q_35,Q_34,Q_30,Q_32,Q_31,Q_29,Q_33,Q_7,Q_5,Q_40,Q_41,Q_38,Q_39,Q_37,Q_4,Q_2,Q_46,Q_51,Q_52,Q_53,Q_45,Q_50,Q_49,Q_42,Q_47,Q_43,Q_54,Q_44,Q_48,Q_3,Q_1,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.17,0,0,0,0,0,0.0252,0,0.0198,0.0005,0.0747,0,0,0.0031,0,0,0.0029,0,0.024,0.0001,0,0.0007,0,0,0,0.0007,0,0.0051,0.0029,0,0.0011,0,0.0005,0,0,0.0001,0.0002,0.0007,0.0002,0,0,0.0021,0,0.0019,0.002,0,0,0,0.0043,0,0.0019,0.0055,0,0,0,0.0001,
0.25,0,0.0003,0,0.0001,0.0003,0.2047,1.1417,0.1746,0.0239,0.6034,0,0,0.0302,0,0,0.0699,0,0.1892,0.0066,0,0.0105,0,0,0.0009,0.0281,0,0.0855,0.0549,0,0.0157,0,0.0092,0,0.0004,0.0041,0.0073,0.0068,0.0154,0,0.0002,0.0207,0.0001,0.0189,0.0341,0,0,0.0009,0.068,0,0.0314,0.0807,0,0,0.0004,0.0019,
0.33,0,0.0034,0.0005,0.0016,0.0034,0.577,2.8077,0.6732,0.1649,1.7792,0,0,0.0953,0,0.0005,0.3062,0.0145,0.5246,0.0553,0,0.0387,0,0,0.0095,0.1604,0,0.3345,0.2416,0,0.0609,0,0.0357,0,0.0027,0.0224,0.0399,0.0212,0.1265,0,0.0022,0.0715,0.0072,0.0645,0.1449,0,0,0.0097,0.266,0,0.1256,0.3169,0,0,0.0016,0.0087,
0.42,0,0.0205,0.0028,0.0103,0.0203,1.0437,4.221,1.554,0.5267,3.4993,0,0,0.1964,0,0.0032,0.7316,0.1842,0.9358,0.1986,0,0.0804,0,0.0461,0.037,0.4673,0,0.7691,0.6263,0,0.145,0,0.0839,0,0.0088,0.0672,0.1186,0.0392,0.4264,0,0.0099,0.1577,0.0328,0.142,0.3735,0.045,0,0.0387,0.6393,0,0.3048,0.7653,0,0,0.0036,0.0239,
