Alpha:,1,Beta:,10,m:,0.6
SubCat,13,14,15,11,17,24,23,22,19,20,21,18,16,12,10,28,55,26,25,27,9,8,36,6,35,34,30,32,31,29,33,7,5,40,41,38,39,37,4,2,46,51,52,53,45,50,49,42,47,43,54,44,48,3,1,
Frac Urbanized,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Area,1.485,0.372,0.731,0.443,0.404,0.334,0.967,0.866,1.198,2.343,0.775,2.459,0.167,1.262,0.672,0.452,0.728,0.288,1.284,0.746,0.246,0.58,0.325,0.371,0.77,1.689,0.534,0.891,1.389,0.204,0.391,0.701,1.132,0.155,0.428,0.43,0.017,2.11,0.359,1.021,0.11,0.407,0.121,1.133,0.266,0.686,0.544,2.243,0.25,0.588,1.082,0.773,0.701,0.152,0.108,
Time (hours),Q_13,Q_14,Q_15,Q_11,Q_17,Q_24,Q_23,Q_22,Q_19,Q_20,Q_21,Q_18,Q_16,Q_12,Q_10,Q_28,Q_55,Q_26,Q_25,Q_27,Q_9,Q_8,Q_36,Q_6,Q_35,Q_34,Q_30,Q_32,Q_31,Q_29,Q_33,Q_7,Q_5,Q_40,Q_41,Q_38,Q_39,Q_37,Q_4,Q_2,Q_46,Q_51,Q_52,Q_53,Q_45,Q_50,Q_49,Q_42,Q_47,Q_43,Q_54,Q_44,Q_48,Q_3,Q_1,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.08,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.17,0,0,0,0,0,0.0459,0.0548,0.0277,0.0009,0.1355,0,0,0.0057,0,0,0.0054,0,0.0436,0.0002,0,0.0014,0,0,0,0.0013,0,0.0094,0.0054,0,0.002,0,0.001,0,0,0.0002,0.0004,0.0012,0.0004,0,0,0.0039,0,0.0034,0.0037,0,0,0,0.0079,0,0.0035,0.0101,0,0,0,0.0002,
0.25,0,0.0006,0.0001,0.0003,0.0005,0.3887,2.1634,0.2709,0.0468,1.1555,0,0,0.058,0,0.0001,0.1354,0,0.3586,0.0131,0,0.0206,0,0,0.0017,0.0552,0,0.166,0.1086,0,0.0308,0,0.0177,0,0.0008,0.0082,0.0144,0.0132,0.03,0,0.0004,0.041,0.0001,0.037,0.0674,0,0,0.0018,0.1321,0,0.0611,0.1584,0,0,0.0007,0.0038,
0.33,0,0.0071,0.001,0.0034,0.007,1.0687,4.5844,1.154,0.3393,3.4072,0,0,0.1854,0,0.0011,0.6065,0.0389,0.966,0.1147,0,0.0774,0,0,0.0194,0.3297,0,0.6641,0.4981,0,0.1231,0,0.071,0,0.0057,0.0471,0.0834,0.0393,0.257,0,0.0045,0.1429,0.0166,0.1288,0.299,0.0034,0,0.0196,0.5363,0,0.2538,0.6441,0,0,0.0034,0.0183,
0.42,0.5049,0.0403,0.0054,0,0.0399,1.4409,5.2061,2.5054,0.9887,5.2112,0.2734,0,0.303,0,0.0087,1.2093,0.4145,1.2787,0.3861,0,0.1318,0,0.7462,0.0204,0.8547,0,1.2515,1.0895,0,0.2433,0,0.1429,0,0.0172,0.127,0.222,0.0528,0.8073,0,0.0187,0.2451,0.0727,0.2245,0.6563,0.1466,0,0.0734,1.0913,0,0.5198,1.2904,0,0,0.0067,0.0438,
