Alpha:,1,Beta:,10,m:,0.6
SubCat,13,14,15,11,17,24,23,22,19,20,21,18,16,12,10,28,55,26,25,27,9,8,36,6,35,34,30,32,31,29,33,7,5,40,41,38,39,37,4,2,46,51,52,53,45,50,49,42,47,43,54,44,48,3,1,
Frac Urbanized,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Area,1.485,0.372,0.731,0.443,0.404,0.334,0.967,0.866,1.198,2.343,0.775,2.459,0.167,1.262,0.672,0.452,0.728,0.288,1.284,0.746,0.246,0.58,0.325,0.371,0.77,1.689,0.534,0.891,1.389,0.204,0.391,0.701,1.132,0.155,0.428,0.43,0.017,2.11,0.359,1.021,0.11,0.407,0.121,1.133,0.266,0.686,0.544,2.243,0.25,0.588,1.082,0.773,0.701,0.152,0.108,
Time (hours),Q_13,Q_14,Q_15,Q_11,Q_17,Q_24,Q_23,Q_22,Q_19,Q_20,Q_21,Q_18,Q_16,Q_12,Q_10,Q_28,Q_55,Q_26,Q_25,Q_27,Q_9,Q_8,Q_36,Q_6,Q_35,Q_34,Q_30,Q_32,Q_31,Q_29,Q_33,Q_7,Q_5,Q_40,Q_41,Q_38,Q_39,Q_37,Q_4,Q_2,Q_46,Q_51,Q_52,Q_53,Q_45,Q_50,Q_49,Q_42,Q_47,Q_43,Q_54,Q_44,Q_48,Q_3,Q_1,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.08,0,0,0,0,0,0.0005,0,0,0,0.0015,0,0,0,0,0,0,0,0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.17,0,0.0002,0,0.0001,0.0002,0.7451,4.2813,0,0.0186,2.2097,0,0,0.0967,0,0,0.1043,0,0.7017,0.0047,0,0.0253,0,0,0.0006,0.0274,0,0.1772,0.1064,0,0.0373,0,0.0178,0,0.0004,0.0049,0.0086,0.0227,0.0089,0,0.0001,0.0722,0,0.0618,0.0713,0,0,0.0007,0.146,0,0.0653,0.1915,0,0,0.0004,0.0038,
0.25,0.9492,0.0106,0.0014,0,0.0104,3.9046,13.1974,2.2403,0.8182,13.7246,0,0,0.6885,0,0.0021,1.9206,0,3.5319,0.2394,0,0.2909,0,2.1875,0,0.9279,0,2.2661,1.7042,0,0.4386,0,0.2412,0,0.0158,0.1429,0.2508,0.136,0.5235,0,0.0068,0.5504,0.0329,0.488,1.0457,0,0,0.0318,1.8721,0,0.8793,2.2996,0,0,0.0117,0.0645,
0.33,5.4478,0.1271,0.0169,0,0.1249,7.4895,20.1722,7.5019,4.8386,30.0589,5.9266,0,1.7457,0,0.027,6.2542,1.9761,6.3729,1.8493,0,0.8902,0,5.774,0.3337,4.3814,0,6.7858,6.2411,0,1.4226,0.1027,0.8119,0,0.0971,0.727,1.2415,0.2486,3.7816,0,0.0668,1.4168,0.4496,1.3276,3.9684,1.5338,0,0.2952,6.4453,0,3.0124,7.5859,0.0958,0.2141,0.0235,0.2806,
0.42,9.5731,0.6444,0.0877,1.5663,0.6425,6.2735,18.1181,13.7257,10.9316,33.279,20.4842,4.5877,2.3129,0.2086,0,8.0338,7.309,5.4329,5.3259,1.1179,2.1332,0,6.1247,3.1603,8.7169,0.7272,8.5803,10.1433,0.9382,2.1895,3.2889,1.125,0,0.2724,1.7107,2.7361,0.2241,10.6209,0.1531,0.2291,1.6362,1.4863,1.67,7.2314,6.5778,0,0.9528,11.111,0.7115,4.9685,11.6762,2.7429,2.0085,0,0.5897,
