Alpha:,1,Beta:,10,m:,0.6
SubCat,13,14,15,11,17,24,23,22,19,20,21,18,16,12,10,28,55,26,25,27,9,8,36,6,35,34,30,32,31,29,33,7,5,40,41,38,39,37,4,2,46,51,52,53,45,50,49,42,47,43,54,44,48,3,1,
Frac Urbanized,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Area,1.485,0.372,0.731,0.443,0.404,0.334,0.967,0.866,1.198,2.343,0.775,2.459,0.167,1.262,0.672,0.452,0.728,0.288,1.284,0.746,0.246,0.58,0.325,0.371,0.77,1.689,0.534,0.891,1.389,0.204,0.391,0.701,1.132,0.155,0.428,0.43,0.017,2.11,0.359,1.021,0.11,0.407,0.121,1.133,0.266,0.686,0.544,2.243,0.25,0.588,1.082,0.773,0.701,0.152,0.108,
Time (hours),Q_13,Q_14,Q_15,Q_11,Q_17,Q_24,Q_23,Q_22,Q_19,Q_20,Q_21,Q_18,Q_16,Q_12,Q_10,Q_28,Q_55,Q_26,Q_25,Q_27,Q_9,Q_8,Q_36,Q_6,Q_35,Q_34,Q_30,Q_32,Q_31,Q_29,Q_33,Q_7,Q_5,Q_40,Q_41,Q_38,Q_39,Q_37,Q_4,Q_2,Q_46,Q_51,Q_52,Q_53,Q_45,Q_50,Q_49,Q_42,Q_47,Q_43,Q_54,Q_44,Q_48,Q_3,Q_1,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.08,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.17,0,0,0,0,0,0.0549,0.1476,0.0229,0.0011,0.1625,0,0,0.0067,0,0,0.0063,0,0.0524,0.0003,0,0.0016,0,0,0,0.0016,0,0.011,0.0063,0,0.0023,0,0.0011,0,0,0.0003,0.0005,0.0015,0.0005,0,0,0.0047,0,0.004,0.0043,0,0,0,0.0092,0,0.004,0.0118,0,0,0,0.0002,
0.25,0,0.0008,0.0001,0.0004,0.0008,0.6663,3.543,0.3325,0.0712,1.9938,0,0,0.0981,0,0.0001,0.214,0,0.616,0.0198,0,0.034,0,0,0.0025,0.0851,0,0.2702,0.1776,0,0.051,0,0.0285,0,0.0013,0.0128,0.0227,0.0225,0.0449,0,0.0006,0.0717,0,0.0636,0.1108,0,0,0.0028,0.2157,0,0.0997,0.2629,0,0,0.0011,0.0063,
0.33,0.3551,0.0137,0.0018,0,0.0134,2.2631,8.466,1.8517,0.6815,7.4616,0,0,0.4009,0,0.0028,1.2453,0.0813,2.0448,0.2279,0,0.1689,0,1.0168,0,0.678,0,1.3996,1.0769,0,0.2667,0,0.1498,0,0.0119,0.1001,0.1764,0.0813,0.5008,0,0.0084,0.3198,0.0343,0.2847,0.6522,0.0214,0,0.0371,1.1522,0,0.5444,1.4006,0,0,0.0072,0.0407,
0.42,2.7349,0.0987,0.0132,0,0.0977,4.0034,12.3616,4.8463,2.6368,16.3408,1.9556,0,0.8949,0,0.0214,3.2242,1.2516,3.5457,1.0353,0,0.4213,0,3.1358,0.0978,2.328,0,3.6594,3.1837,0,0.7189,0.0028,0.414,0,0.0503,0.3713,0.6397,0.1415,2.1094,0,0.0454,0.7358,0.2202,0.6763,1.9768,0.6313,0,0.183,3.228,0,1.522,3.8289,0.0298,0.1542,0.0047,0.1381,
