Alpha:,1,Beta:,10,m:,0.6
SubCat,13,14,15,11,17,24,23,22,19,20,21,18,16,12,10,28,55,26,25,27,9,8,36,6,35,34,30,32,31,29,33,7,5,40,41,38,39,37,4,2,46,51,52,53,45,50,49,42,47,43,54,44,48,3,1,
Frac Urbanized,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Area,1.485,0.372,0.731,0.443,0.404,0.334,0.967,0.866,1.198,2.343,0.775,2.459,0.167,1.262,0.672,0.452,0.728,0.288,1.284,0.746,0.246,0.58,0.325,0.371,0.77,1.689,0.534,0.891,1.389,0.204,0.391,0.701,1.132,0.155,0.428,0.43,0.017,2.11,0.359,1.021,0.11,0.407,0.121,1.133,0.266,0.686,0.544,2.243,0.25,0.588,1.082,0.773,0.701,0.152,0.108,
Time (hours),Q_13,Q_14,Q_15,Q_11,Q_17,Q_24,Q_23,Q_22,Q_19,Q_20,Q_21,Q_18,Q_16,Q_12,Q_10,Q_28,Q_55,Q_26,Q_25,Q_27,Q_9,Q_8,Q_36,Q_6,Q_35,Q_34,Q_30,Q_32,Q_31,Q_29,Q_33,Q_7,Q_5,Q_40,Q_41,Q_38,Q_39,Q_37,Q_4,Q_2,Q_46,Q_51,Q_52,Q_53,Q_45,Q_50,Q_49,Q_42,Q_47,Q_43,Q_54,Q_44,Q_48,Q_3,Q_1,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.08,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.17,0,0,0,0,0,0.0585,0.1952,0.0185,0.0011,0.1734,0,0,0.007,0,0,0.0064,0,0.0562,0.0003,0,0.0016,0,0,0,0.0016,0,0.0112,0.0064,0,0.0024,0,0.0012,0,0,0.0003,0.0005,0.0015,0.0005,0,0,0.005,0,0.0042,0.0044,0,0,0,0.0094,0,0.0041,0.012,0,0,0,0.0002,
0.25,0,0.0012,0.0002,0.0006,0.0012,1.0985,5.4509,0.3729,0.101,3.3087,0,0,0.159,0,0.0002,0.3195,0,1.0186,0.028,0,0.0536,0,0,0.0036,0.1229,0,0.4178,0.2751,0,0.0803,0,0.0434,0,0.0019,0.019,0.0334,0.0369,0.0625,0,0.0008,0.12,0,0.1045,0.1727,0,0,0.0039,0.335,0,0.1545,0.4148,0,0,0.0016,0.0098,
0.33,1.5837,0.0253,0.0034,0,0.0249,4.5665,14.6651,2.9201,1.3303,16.6141,0,0,0.8428,0,0.0052,2.4867,0.1736,4.1132,0.4398,0,0.3604,0,2.8578,0,1.3565,0,2.9824,2.2724,0,0.5645,0,0.3098,0,0.0246,0.2079,0.3642,0.1597,0.9496,0,0.0152,0.6871,0.0717,0.6104,1.3923,0.0914,0,0.068,2.4235,0,1.142,2.9746,0,0,0.015,0.0884,
0.42,6.3868,0.2149,0.0287,0,0.2127,7.9767,21.3085,8.5907,5.9942,32.7822,8.2816,0,1.9415,0,0.0471,6.9732,3.0112,6.7827,2.4134,0,1.0821,0,6.2692,0.6915,5.2748,0,7.5108,7.2843,0,1.6364,0.4902,0.9122,0,0.1252,0.9044,1.5292,0.2649,4.8152,0,0.0974,1.5767,0.605,1.4873,4.7009,2.3956,0,0.4025,7.5285,0.0293,3.5017,8.7451,0.3689,0.5158,0,0.3427,
