Alpha:,1,Beta:,10,m:,0.6
SubCat,13,14,15,11,17,24,23,22,19,20,21,18,16,12,10,28,55,26,25,27,9,8,36,6,35,34,30,32,31,29,33,7,5,40,41,38,39,37,4,2,46,51,52,53,45,50,49,42,47,43,54,44,48,3,1,
Frac Urbanized,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Area,1.485,0.372,0.731,0.443,0.404,0.334,0.967,0.866,1.198,2.343,0.775,2.459,0.167,1.262,0.672,0.452,0.728,0.288,1.284,0.746,0.246,0.58,0.325,0.371,0.77,1.689,0.534,0.891,1.389,0.204,0.391,0.701,1.132,0.155,0.428,0.43,0.017,2.11,0.359,1.021,0.11,0.407,0.121,1.133,0.266,0.686,0.544,2.243,0.25,0.588,1.082,0.773,0.701,0.152,0.108,
Time (hours),Q_13,Q_14,Q_15,Q_11,Q_17,Q_24,Q_23,Q_22,Q_19,Q_20,Q_21,Q_18,Q_16,Q_12,Q_10,Q_28,Q_55,Q_26,Q_25,Q_27,Q_9,Q_8,Q_36,Q_6,Q_35,Q_34,Q_30,Q_32,Q_31,Q_29,Q_33,Q_7,Q_5,Q_40,Q_41,Q_38,Q_39,Q_37,Q_4,Q_2,Q_46,Q_51,Q_52,Q_53,Q_45,Q_50,Q_49,Q_42,Q_47,Q_43,Q_54,Q_44,Q_48,Q_3,Q_1,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.08,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.17,0,0,0,0,0,0.0342,0,0.0255,0.0007,0.1012,0,0,0.0042,0,0,0.0039,0,0.0326,0.0002,0,0.001,0,0,0,0.001,0,0.0069,0.0039,0,0.0015,0,0.0007,0,0,0.0002,0.0003,0.0009,0.0003,0,0,0.0029,0,0.0025,0.0027,0,0,0,0.0058,0,0.0025,0.0074,0,0,0,0.0001,
0.25,0,0.0004,0.0001,0.0002,0.0004,0.3446,1.9861,0.2169,0.0375,1.021,0,0,0.0501,0,0.0001,0.1114,0,0.3193,0.0104,0,0.0173,0,0,0.0013,0.0444,0,0.1385,0.0896,0,0.0258,0,0.0148,0,0.0007,0.0066,0.0117,0.0115,0.0239,0,0.0003,0.0356,0,0.0318,0.0559,0,0,0.0015,0.1104,0,0.0509,0.1326,0,0,0.0006,0.0031,
0.33,0,0.007,0.001,0.0034,0.0069,1.3928,5.8922,1.1288,0.3524,4.404,0,0,0.2332,0,0.0011,0.6871,0.0294,1.2651,0.1167,0,0.094,0,0.0804,0.0109,0.3529,0,0.7818,0.5758,0,0.1467,0,0.0825,0,0.006,0.0512,0.0906,0.0505,0.2613,0,0.0044,0.1812,0.0143,0.1615,0.3486,0,0,0.0196,0.6307,0,0.2973,0.7668,0,0,0.0037,0.0212,
0.42,1.1644,0.0496,0.0067,0,0.0491,2.3484,8.04,3.1333,1.3843,8.5345,0.4111,0,0.4888,0,0.0106,1.8242,0.5154,2.0885,0.5245,0,0.2192,0,1.5833,0,1.2403,0,1.9379,1.6771,0,0.3814,0,0.2206,0,0.0248,0.1878,0.3276,0.0846,1.0945,0,0.0236,0.3976,0.1019,0.3623,1.018,0.2116,0,0.0945,1.6981,0,0.8062,2.0228,0,0,0.0109,0.0679,
