Alpha:,1,Beta:,10,m:,0.6
SubCat,13,14,15,11,17,24,23,22,19,20,21,18,16,12,10,28,55,26,25,27,9,8,36,6,35,34,30,32,31,29,33,7,5,40,41,38,39,37,4,2,46,51,52,53,45,50,49,42,47,43,54,44,48,3,1,
Frac Urbanized,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Area,1.485,0.372,0.731,0.443,0.404,0.334,0.967,0.866,1.198,2.343,0.775,2.459,0.167,1.262,0.672,0.452,0.728,0.288,1.284,0.746,0.246,0.58,0.325,0.371,0.77,1.689,0.534,0.891,1.389,0.204,0.391,0.701,1.132,0.155,0.428,0.43,0.017,2.11,0.359,1.021,0.11,0.407,0.121,1.133,0.266,0.686,0.544,2.243,0.25,0.588,1.082,0.773,0.701,0.152,0.108,
Time (hours),Q_13,Q_14,Q_15,Q_11,Q_17,Q_24,Q_23,Q_22,Q_19,Q_20,Q_21,Q_18,Q_16,Q_12,Q_10,Q_28,Q_55,Q_26,Q_25,Q_27,Q_9,Q_8,Q_36,Q_6,Q_35,Q_34,Q_30,Q_32,Q_31,Q_29,Q_33,Q_7,Q_5,Q_40,Q_41,Q_38,Q_39,Q_37,Q_4,Q_2,Q_46,Q_51,Q_52,Q_53,Q_45,Q_50,Q_49,Q_42,Q_47,Q_43,Q_54,Q_44,Q_48,Q_3,Q_1,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.08,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.17,0,0,0,0,0,0.0396,0.0025,0.0281,0.0008,0.1172,0,0,0.0048,0,0,0.0045,0,0.0378,0.0002,0,0.0011,0,0,0,0.0011,0,0.0079,0.0045,0,0.0017,0,0.0008,0,0,0.0002,0.0003,0.0011,0.0004,0,0,0.0033,0,0.0029,0.0031,0,0,0,0.0066,0,0.0029,0.0084,0,0,0,0.0002,
0.25,0,0.0006,0.0001,0.0003,0.0006,0.4934,2.8083,0.242,0.0497,1.4678,0,0,0.0707,0,0.0001,0.1509,0,0.4585,0.0138,0,0.024,0,0,0.0018,0.0594,0,0.1909,0.1239,0,0.0359,0,0.0202,0,0.0009,0.0089,0.0158,0.0164,0.0315,0,0.0004,0.0515,0,0.0453,0.0774,0,0,0.0019,0.1523,0,0.0702,0.1848,0,0,0.0008,0.0044,
0.33,0.2469,0.0114,0.0015,0,0.0112,2.4525,9.1671,1.617,0.5904,7.9448,0,0,0.4212,0,0.0023,1.1855,0.0497,2.221,0.1938,0,0.1706,0,1.0258,0,0.6035,0,1.3825,1.0352,0,0.265,0,0.1457,0,0.0104,0.09,0.1586,0.0878,0.4279,0,0.0071,0.3331,0.0239,0.2964,0.6309,0.0047,0,0.0315,1.1295,0,0.5317,1.3888,0,0,0.0065,0.0387,
0.42,2.5275,0.0855,0.0115,0,0.0846,3.3364,10.506,4.7858,2.4536,13.7577,1.7436,0,0.7743,0,0.0184,2.9787,1.0849,2.9397,0.9446,0,0.3716,0,2.6971,0.0942,2.1812,0,3.289,2.8811,0,0.6425,0,0.3785,0,0.0464,0.3428,0.592,0.1165,1.9369,0,0.0401,0.6241,0.2086,0.582,1.7807,0.555,0,0.1631,2.9151,0,1.3768,3.4187,0.0242,0.1125,0.0084,0.1239,
