Alpha:,1,Beta:,10,m:,0.6
SubCat,13,14,15,11,17,24,23,22,19,20,21,18,16,12,10,28,55,26,25,27,9,8,36,6,35,34,30,32,31,29,33,7,5,40,41,38,39,37,4,2,46,51,52,53,45,50,49,42,47,43,54,44,48,3,1,
Frac Urbanized,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Area,1.485,0.372,0.731,0.443,0.404,0.334,0.967,0.866,1.198,2.343,0.775,2.459,0.167,1.262,0.672,0.452,0.728,0.288,1.284,0.746,0.246,0.58,0.325,0.371,0.77,1.689,0.534,0.891,1.389,0.204,0.391,0.701,1.132,0.155,0.428,0.43,0.017,2.11,0.359,1.021,0.11,0.407,0.121,1.133,0.266,0.686,0.544,2.243,0.25,0.588,1.082,0.773,0.701,0.152,0.108,
Time (hours),Q_13,Q_14,Q_15,Q_11,Q_17,Q_24,Q_23,Q_22,Q_19,Q_20,Q_21,Q_18,Q_16,Q_12,Q_10,Q_28,Q_55,Q_26,Q_25,Q_27,Q_9,Q_8,Q_36,Q_6,Q_35,Q_34,Q_30,Q_32,Q_31,Q_29,Q_33,Q_7,Q_5,Q_40,Q_41,Q_38,Q_39,Q_37,Q_4,Q_2,Q_46,Q_51,Q_52,Q_53,Q_45,Q_50,Q_49,Q_42,Q_47,Q_43,Q_54,Q_44,Q_48,Q_3,Q_1,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.17,0,0,0,0,0,0.0031,0,0.0009,0.0001,0.0093,0,0,0.0004,0,0,0.0003,0,0.003,0,0,0.0001,0,0,0,0.0001,0,0.0006,0.0003,0,0.0001,0,0.0001,0,0,0,0,0.0001,0,0,0,0.0002,0,0.0002,0.0002,0,0,0,0.0005,0,0.0002,0.0006,0,0,0,0,
0.25,0,0,0,0,0,0.0505,0.0712,0.0682,0.0039,0.1481,0,0,0.0069,0,0,0.0129,0,0.0473,0.0011,0,0.0021,0,0,0.0001,0.0047,0,0.0168,0.0102,0,0.0032,0,0.0019,0,0.0001,0.0007,0.0012,0.0015,0.0025,0,0,0.0046,0,0.0041,0.0065,0,0,0.0002,0.0136,0,0.0062,0.016,0,0,0.0001,0.0004,
0.33,0,0.001,0.0001,0.0005,0.0009,0.3741,2.1322,0.26,0.055,1.1114,0,0,0.055,0,0.0001,0.1325,0,0.346,0.0172,0,0.0196,0,0,0.0028,0.0582,0,0.159,0.1056,0,0.0294,0,0.0168,0,0.0009,0.0083,0.0148,0.0128,0.0402,0,0.0007,0.0399,0.0007,0.0355,0.0651,0,0,0.0029,0.1261,0,0.0586,0.1517,0,0,0.0007,0.0037,
0.42,0,0.0105,0.0014,0.0051,0.0103,1.4063,5.874,1.2072,0.3915,4.4745,0,0,0.2393,0,0.0016,0.726,0.0628,1.2744,0.1332,0,0.0957,0,0.1356,0.0101,0.3847,0,0.8184,0.6119,0,0.1537,0,0.0865,0,0.0066,0.0558,0.0988,0.0514,0.2945,0,0.0058,0.1868,0.0174,0.1669,0.3692,0.0046,0,0.0237,0.6618,0,0.3126,0.8048,0,0,0.0038,0.0226,
