Alpha:,1,Beta:,10,m:,0.6
SubCat,13,14,15,11,17,24,23,22,19,20,21,18,16,12,10,28,55,26,25,27,9,8,36,6,35,34,30,32,31,29,33,7,5,40,41,38,39,37,4,2,46,51,52,53,45,50,49,42,47,43,54,44,48,3,1,
Frac Urbanized,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Area,1.485,0.372,0.731,0.443,0.404,0.334,0.967,0.866,1.198,2.343,0.775,2.459,0.167,1.262,0.672,0.452,0.728,0.288,1.284,0.746,0.246,0.58,0.325,0.371,0.77,1.689,0.534,0.891,1.389,0.204,0.391,0.701,1.132,0.155,0.428,0.43,0.017,2.11,0.359,1.021,0.11,0.407,0.121,1.133,0.266,0.686,0.544,2.243,0.25,0.588,1.082,0.773,0.701,0.152,0.108,
Time (hours),Q_13,Q_14,Q_15,Q_11,Q_17,Q_24,Q_23,Q_22,Q_19,Q_20,Q_21,Q_18,Q_16,Q_12,Q_10,Q_28,Q_55,Q_26,Q_25,Q_27,Q_9,Q_8,Q_36,Q_6,Q_35,Q_34,Q_30,Q_32,Q_31,Q_29,Q_33,Q_7,Q_5,Q_40,Q_41,Q_38,Q_39,Q_37,Q_4,Q_2,Q_46,Q_51,Q_52,Q_53,Q_45,Q_50,Q_49,Q_42,Q_47,Q_43,Q_54,Q_44,Q_48,Q_3,Q_1,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.08,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.17,0,0,0,0,0,0.049,0.0907,0.0252,0.0009,0.1449,0,0,0.006,0,0,0.0056,0,0.0467,0.0002,0,0.0014,0,0,0,0.0014,0,0.0098,0.0056,0,0.0021,0,0.001,0,0,0.0003,0.0004,0.0013,0.0004,0,0,0.0042,0,0.0036,0.0038,0,0,0,0.0082,0,0.0036,0.0105,0,0,0,0.0002,
0.25,0,0.0007,0.0001,0.0003,0.0007,0.5814,3.1871,0.2934,0.0614,1.735,0,0,0.0847,0,0.0001,0.1843,0,0.5386,0.0171,0,0.0292,0,0,0.0022,0.0732,0,0.2322,0.152,0,0.0437,0,0.0245,0,0.0011,0.011,0.0194,0.0195,0.0388,0,0.0005,0.0618,0,0.0546,0.0948,0,0,0.0024,0.1853,0,0.0856,0.2252,0,0,0.001,0.0054,
0.33,0.3281,0.0129,0.0017,0,0.0126,2.4894,9.3498,1.7119,0.6495,8.121,0,0,0.4263,0,0.0026,1.2438,0.0672,2.2602,0.2155,0,0.1745,0,1.0792,0,0.6545,0,1.4276,1.0831,0,0.2733,0,0.1513,0,0.0114,0.0971,0.1712,0.0888,0.4742,0,0.0079,0.343,0.0287,0.3018,0.6584,0.0132,0,0.0351,1.1707,0,0.552,1.4337,0,0,0.007,0.0407,
0.42,3.6184,0.1109,0.0149,0,0.1097,5.9724,17.0664,5.4155,3.2028,23.3414,2.7005,0,1.2749,0,0.024,4.4152,1.4105,5.1914,1.2257,0,0.5999,0,4.4189,0.0817,2.9194,0,4.9627,4.2595,0,0.984,0,0.5553,0,0.0623,0.4719,0.8125,0.2035,2.499,0,0.0516,1.0534,0.2632,0.9618,2.6588,0.788,0,0.2101,4.3674,0,2.0538,5.2372,0,0.1695,0.0102,0.1842,
