Alpha:,1,Beta:,10,m:,0.6
SubCat,13,14,15,11,17,24,23,22,19,20,21,18,16,12,10,28,55,26,25,27,9,8,36,6,35,34,30,32,31,29,33,7,5,40,41,38,39,37,4,2,46,51,52,53,45,50,49,42,47,43,54,44,48,3,1,
Frac Urbanized,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Area,1.485,0.372,0.731,0.443,0.404,0.334,0.967,0.866,1.198,2.343,0.775,2.459,0.167,1.262,0.672,0.452,0.728,0.288,1.284,0.746,0.246,0.58,0.325,0.371,0.77,1.689,0.534,0.891,1.389,0.204,0.391,0.701,1.132,0.155,0.428,0.43,0.017,2.11,0.359,1.021,0.11,0.407,0.121,1.133,0.266,0.686,0.544,2.243,0.25,0.588,1.082,0.773,0.701,0.152,0.108,
Time (hours),Q_13,Q_14,Q_15,Q_11,Q_17,Q_24,Q_23,Q_22,Q_19,Q_20,Q_21,Q_18,Q_16,Q_12,Q_10,Q_28,Q_55,Q_26,Q_25,Q_27,Q_9,Q_8,Q_36,Q_6,Q_35,Q_34,Q_30,Q_32,Q_31,Q_29,Q_33,Q_7,Q_5,Q_40,Q_41,Q_38,Q_39,Q_37,Q_4,Q_2,Q_46,Q_51,Q_52,Q_53,Q_45,Q_50,Q_49,Q_42,Q_47,Q_43,Q_54,Q_44,Q_48,Q_3,Q_1,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.08,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.17,0,0,0,0,0,0.0509,0.1124,0.0238,0.001,0.1508,0,0,0.0062,0,0,0.0058,0,0.0487,0.0002,0,0.0015,0,0,0,0.0014,0,0.0101,0.0058,0,0.0021,0,0.0011,0,0,0.0003,0.0004,0.0014,0.0005,0,0,0.0043,0,0.0037,0.0039,0,0,0,0.0084,0,0.0037,0.0108,0,0,0,0.0002,
0.25,0,0.0008,0.0001,0.0004,0.0008,0.6235,3.2905,0.3338,0.0671,1.8637,0,0,0.0932,0,0.0001,0.2034,0,0.5746,0.0187,0,0.0324,0,0,0.0024,0.0804,0,0.2575,0.1689,0,0.0486,0,0.0271,0,0.0012,0.0122,0.0215,0.0212,0.0423,0,0.0006,0.0671,0,0.0602,0.1054,0,0,0.0026,0.2056,0,0.095,0.2504,0,0,0.0011,0.006,
0.33,0,0.0104,0.0014,0.005,0.0102,1.3546,5.4094,1.6,0.5076,4.4604,0,0,0.2473,0,0.0016,0.8656,0.066,1.2182,0.1714,0,0.1081,0,0.2968,0,0.4928,0,0.9292,0.7187,0,0.1732,0,0.1009,0,0.0087,0.0709,0.1253,0.0494,0.3795,0,0.0064,0.1925,0.0287,0.1742,0.4309,0.0159,0,0.0282,0.7611,0,0.3611,0.9084,0,0,0.0051,0.0269,
0.42,1.0387,0.0587,0.0079,0,0.0582,1.9651,6.7992,3.1569,1.4059,7.339,0.6203,0,0.4232,0,0.0127,1.6267,0.6476,1.745,0.5644,0,0.1878,0,1.3151,0.0361,1.1967,0,1.7114,1.5383,0,0.3426,0.0015,0.1995,0,0.0252,0.1831,0.3179,0.0716,1.164,0,0.027,0.3493,0.1089,0.3182,0.9388,0.2685,0,0.1068,1.5399,0,0.7307,1.8226,0.0196,0.0329,0.0057,0.0642,
