Alpha:,1,Beta:,10,m:,0.6
SubCat,13,14,15,11,17,24,23,22,19,20,21,18,16,12,10,28,55,26,25,27,9,8,36,6,35,34,30,32,31,29,33,7,5,40,41,38,39,37,4,2,46,51,52,53,45,50,49,42,47,43,54,44,48,3,1,
Frac Urbanized,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Area,1.485,0.372,0.731,0.443,0.404,0.334,0.967,0.866,1.198,2.343,0.775,2.459,0.167,1.262,0.672,0.452,0.728,0.288,1.284,0.746,0.246,0.58,0.325,0.371,0.77,1.689,0.534,0.891,1.389,0.204,0.391,0.701,1.132,0.155,0.428,0.43,0.017,2.11,0.359,1.021,0.11,0.407,0.121,1.133,0.266,0.686,0.544,2.243,0.25,0.588,1.082,0.773,0.701,0.152,0.108,
Time (hours),Q_13,Q_14,Q_15,Q_11,Q_17,Q_24,Q_23,Q_22,Q_19,Q_20,Q_21,Q_18,Q_16,Q_12,Q_10,Q_28,Q_55,Q_26,Q_25,Q_27,Q_9,Q_8,Q_36,Q_6,Q_35,Q_34,Q_30,Q_32,Q_31,Q_29,Q_33,Q_7,Q_5,Q_40,Q_41,Q_38,Q_39,Q_37,Q_4,Q_2,Q_46,Q_51,Q_52,Q_53,Q_45,Q_50,Q_49,Q_42,Q_47,Q_43,Q_54,Q_44,Q_48,Q_3,Q_1,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.17,0,0,0,0,0,0.0335,0,0.025,0.0006,0.099,0,0,0.0041,0,0,0.0038,0,0.0319,0.0002,0,0.001,0,0,0,0.001,0,0.0067,0.0038,0,0.0014,0,0.0007,0,0,0.0002,0.0003,0.0009,0.0003,0,0,0.0028,0,0.0025,0.0026,0,0,0,0.0056,0,0.0025,0.0072,0,0,0,0.0001,
0.25,0,0.0004,0.0001,0.0002,0.0004,0.3378,1.9494,0.2135,0.0366,1.0005,0,0,0.0491,0,0.0001,0.109,0,0.3131,0.0102,0,0.0169,0,0,0.0013,0.0434,0,0.1356,0.0877,0,0.0252,0,0.0145,0,0.0007,0.0064,0.0114,0.0112,0.0234,0,0.0003,0.0348,0,0.0311,0.0546,0,0,0.0014,0.108,0,0.0498,0.1297,0,0,0.0006,0.0031,
0.33,0,0.0069,0.0009,0.0033,0.0068,1.3689,5.8153,1.111,0.3448,4.3237,0,0,0.2289,0,0.001,0.6737,0.0283,1.2436,0.1141,0,0.0922,0,0.0553,0.0131,0.3455,0,0.7666,0.5639,0,0.1438,0,0.0809,0,0.0059,0.0501,0.0887,0.0496,0.2558,0,0.0044,0.1777,0.0139,0.1584,0.3413,0,0,0.0192,0.6181,0,0.2913,0.7514,0,0,0.0036,0.0207,
0.42,1.1276,0.0486,0.0065,0,0.0481,2.3156,7.9532,3.089,1.3567,8.3967,0.3871,0,0.4806,0,0.0104,1.7933,0.502,2.0598,0.5135,0,0.2151,0,1.5479,0,1.2162,0,1.9047,1.6453,0,0.3744,0,0.2165,0,0.0243,0.1839,0.3209,0.0835,1.0724,0,0.0231,0.3909,0.0994,0.356,0.9981,0.2041,0,0.0926,1.6663,0,0.7912,1.9854,0,0,0.0106,0.0665,
