Alpha:,1,Beta:,10,m:,0.6
SubCat,13,14,15,11,17,24,23,22,19,20,21,18,16,12,10,28,55,26,25,27,9,8,36,6,35,34,30,32,31,29,33,7,5,40,41,38,39,37,4,2,46,51,52,53,45,50,49,42,47,43,54,44,48,3,1,
Frac Urbanized,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Area,1.485,0.372,0.731,0.443,0.404,0.334,0.967,0.866,1.198,2.343,0.775,2.459,0.167,1.262,0.672,0.452,0.728,0.288,1.284,0.746,0.246,0.58,0.325,0.371,0.77,1.689,0.534,0.891,1.389,0.204,0.391,0.701,1.132,0.155,0.428,0.43,0.017,2.11,0.359,1.021,0.11,0.407,0.121,1.133,0.266,0.686,0.544,2.243,0.25,0.588,1.082,0.773,0.701,0.152,0.108,
Time (hours),Q_13,Q_14,Q_15,Q_11,Q_17,Q_24,Q_23,Q_22,Q_19,Q_20,Q_21,Q_18,Q_16,Q_12,Q_10,Q_28,Q_55,Q_26,Q_25,Q_27,Q_9,Q_8,Q_36,Q_6,Q_35,Q_34,Q_30,Q_32,Q_31,Q_29,Q_33,Q_7,Q_5,Q_40,Q_41,Q_38,Q_39,Q_37,Q_4,Q_2,Q_46,Q_51,Q_52,Q_53,Q_45,Q_50,Q_49,Q_42,Q_47,Q_43,Q_54,Q_44,Q_48,Q_3,Q_1,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.17,0,0,0,0,0,0.0239,0,0.0183,0.0004,0.0708,0,0,0.0029,0,0,0.0027,0,0.0228,0.0001,0,0.0007,0,0,0,0.0007,0,0.0047,0.0027,0,0.001,0,0.0005,0,0,0.0001,0.0002,0.0006,0.0002,0,0,0.002,0,0.0017,0.0018,0,0,0,0.004,0,0.0017,0.005,0,0,0,0.0001,
0.25,0,0.0003,0,0.0002,0.0003,0.2764,1.603,0.1767,0.0279,0.8159,0,0,0.04,0,0,0.0855,0,0.2562,0.0077,0,0.0135,0,0,0.001,0.0334,0,0.1079,0.069,0,0.0201,0,0.0115,0,0.0005,0.005,0.0088,0.0091,0.0178,0,0.0002,0.0279,0,0.0251,0.0432,0,0,0.0011,0.086,0,0.0396,0.1033,0,0,0.0005,0.0024,
0.33,0,0.005,0.0007,0.0024,0.0049,0.9695,4.3553,0.9192,0.254,3.0291,0,0,0.162,0,0.0008,0.4948,0.0181,0.8801,0.0836,0,0.0659,0,0,0.0138,0.2539,0,0.554,0.4034,0,0.1025,0,0.0588,0,0.0042,0.0363,0.0644,0.0354,0.189,0,0.0032,0.1232,0.0106,0.1108,0.2433,0,0,0.0141,0.4438,0,0.2093,0.5346,0,0,0.0027,0.0147,
0.42,0.3747,0.0316,0.0043,0,0.0313,1.4193,5.243,2.2781,0.8636,5.0076,0.133,0,0.2886,0,0.0067,1.1308,0.3117,1.2629,0.3277,0,0.1253,0,0.6459,0.0088,0.7629,0,1.1747,0.9948,0,0.2253,0,0.1321,0,0.0148,0.112,0.1964,0.0521,0.6938,0,0.0153,0.2315,0.0605,0.2114,0.5969,0.1038,0,0.0611,1.0054,0,0.479,1.1922,0,0,0.0063,0.0392,
