Alpha:,1,Beta:,10,m:,0.6
SubCat,13,14,15,11,17,24,23,22,19,20,21,18,16,12,10,28,55,26,25,27,9,8,36,6,35,34,30,32,31,29,33,7,5,40,41,38,39,37,4,2,46,51,52,53,45,50,49,42,47,43,54,44,48,3,1,
Frac Urbanized,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Area,1.485,0.372,0.731,0.443,0.404,0.334,0.967,0.866,1.198,2.343,0.775,2.459,0.167,1.262,0.672,0.452,0.728,0.288,1.284,0.746,0.246,0.58,0.325,0.371,0.77,1.689,0.534,0.891,1.389,0.204,0.391,0.701,1.132,0.155,0.428,0.43,0.017,2.11,0.359,1.021,0.11,0.407,0.121,1.133,0.266,0.686,0.544,2.243,0.25,0.588,1.082,0.773,0.701,0.152,0.108,
Time (hours),Q_13,Q_14,Q_15,Q_11,Q_17,Q_24,Q_23,Q_22,Q_19,Q_20,Q_21,Q_18,Q_16,Q_12,Q_10,Q_28,Q_55,Q_26,Q_25,Q_27,Q_9,Q_8,Q_36,Q_6,Q_35,Q_34,Q_30,Q_32,Q_31,Q_29,Q_33,Q_7,Q_5,Q_40,Q_41,Q_38,Q_39,Q_37,Q_4,Q_2,Q_46,Q_51,Q_52,Q_53,Q_45,Q_50,Q_49,Q_42,Q_47,Q_43,Q_54,Q_44,Q_48,Q_3,Q_1,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.08,0,0,0,0,0,0.0001,0,0,0,0.0002,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.17,0,0,0,0,0,0.1296,0.8199,0,0.0025,0.3836,0,0,0.0155,0,0,0.0146,0,0.1242,0.0006,0,0.0037,0,0,0.0001,0.0037,0,0.0255,0.0147,0,0.0054,0,0.0026,0,0.0001,0.0007,0.0012,0.0035,0.0012,0,0,0.0113,0,0.0095,0.01,0,0,0.0001,0.0213,0,0.0094,0.0275,0,0,0.0001,0.0005,
0.25,0,0.0027,0.0004,0.0013,0.0027,2.1291,8.9106,0.7185,0.2265,6.5642,0,0,0.3222,0,0.0004,0.6839,0,1.9611,0.0633,0,0.1139,0,0.3263,0,0.2734,0,0.8843,0.6022,0,0.1712,0,0.0913,0,0.0043,0.0426,0.0749,0.0729,0.1402,0,0.0019,0.2505,0,0.2178,0.3762,0,0,0.0087,0.7121,0,0.3301,0.889,0,0,0.0036,0.0219,
0.33,3.3141,0.052,0.007,0,0.0511,6.7852,19.0932,4.7118,2.5574,24.9667,1.2093,0,1.339,0,0.0108,4.3905,0.5508,5.848,0.8758,0,0.61,0,4.6261,0,2.5338,0,5.0244,4.0332,0,0.968,0,0.5379,0,0.049,0.3993,0.694,0.2249,1.8516,0,0.0297,1.0991,0.1806,0.9923,2.4961,0.4063,0,0.1334,4.2229,0,1.9878,5.127,0,0,0.0279,0.1645,
0.42,9.2058,0.391,0.0524,0.4002,0.3877,9.5263,25.0927,11.9098,9.4668,41.5727,15.413,0.502,2.6176,0,0.046,9.1513,5.1955,8.2342,4.0894,0.1615,1.7915,0,7.824,1.9141,8.158,0.0368,9.8095,10.6222,0.0064,2.352,1.676,1.2839,0,0.214,1.4707,2.4322,0.3217,8.1751,0,0.1678,2.0875,1.1137,2.0253,7.1451,5.035,0,0.6868,11.2271,0.3199,5.1408,12.6053,1.3116,1.0913,0,0.5438,
