Alpha:,1,Beta:,10,m:,0.6
SubCat,13,14,15,11,17,24,23,22,19,20,21,18,16,12,10,28,55,26,25,27,9,8,36,6,35,34,30,32,31,29,33,7,5,40,41,38,39,37,4,2,46,51,52,53,45,50,49,42,47,43,54,44,48,3,1,
Frac Urbanized,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Area,1.485,0.372,0.731,0.443,0.404,0.334,0.967,0.866,1.198,2.343,0.775,2.459,0.167,1.262,0.672,0.452,0.728,0.288,1.284,0.746,0.246,0.58,0.325,0.371,0.77,1.689,0.534,0.891,1.389,0.204,0.391,0.701,1.132,0.155,0.428,0.43,0.017,2.11,0.359,1.021,0.11,0.407,0.121,1.133,0.266,0.686,0.544,2.243,0.25,0.588,1.082,0.773,0.701,0.152,0.108,
Time (hours),Q_13,Q_14,Q_15,Q_11,Q_17,Q_24,Q_23,Q_22,Q_19,Q_20,Q_21,Q_18,Q_16,Q_12,Q_10,Q_28,Q_55,Q_26,Q_25,Q_27,Q_9,Q_8,Q_36,Q_6,Q_35,Q_34,Q_30,Q_32,Q_31,Q_29,Q_33,Q_7,Q_5,Q_40,Q_41,Q_38,Q_39,Q_37,Q_4,Q_2,Q_46,Q_51,Q_52,Q_53,Q_45,Q_50,Q_49,Q_42,Q_47,Q_43,Q_54,Q_44,Q_48,Q_3,Q_1,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.08,0,0,0,0,0,0.0001,0,0,0,0.0002,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.17,0,0,0,0,0,0.1571,1.0429,0,0.003,0.4649,0,0,0.0187,0,0,0.0177,0,0.1506,0.0008,0,0.0045,0,0,0.0001,0.0045,0,0.0309,0.0179,0,0.0065,0,0.0032,0,0.0001,0.0008,0.0014,0.0043,0.0014,0,0,0.0138,0,0.0115,0.0122,0,0,0.0001,0.0257,0,0.0114,0.0333,0,0,0.0001,0.0006,
0.25,0,0.0035,0.0005,0.0016,0.0034,2.6451,10.45,0.86,0.2877,8.2295,0,0,0.406,0,0.0005,0.8643,0,2.4316,0.0806,0,0.1449,0,0.7228,0,0.3475,0,1.1201,0.7701,0,0.218,0,0.1154,0,0.0056,0.0544,0.0957,0.0907,0.1777,0,0.0024,0.3185,0,0.2768,0.481,0,0,0.011,0.9045,0,0.4196,1.1335,0,0,0.0045,0.0281,
0.33,4.08,0.0653,0.0087,0,0.0641,7.5747,20.6358,5.5358,3.1633,28.1562,2.359,0,1.5535,0,0.0136,5.2358,0.8176,6.4702,1.0947,0,0.724,0,5.3092,0,3.1086,0,5.8588,4.8658,0,1.1552,0,0.6465,0,0.0616,0.4958,0.8588,0.2482,2.2984,0,0.0368,1.2707,0.2426,1.1586,3.0283,0.619,0,0.1652,5.0775,0,2.3869,6.1278,0,0,0.0345,0.2024,
0.42,9.9432,0.4617,0.062,0.7121,0.458,9.2104,24.6579,13.0096,10.5973,41.9323,17.9582,1.5403,2.6746,0.0427,0.0275,9.4587,5.9992,7.9313,4.7148,0.427,1.9981,0,7.8424,2.4377,9.0578,0.16,10.1093,11.3259,0.2147,2.4838,2.2481,1.3472,0,0.2463,1.6544,2.7111,0.3148,9.5425,0,0.1951,2.1123,1.3107,2.0763,7.75,5.9167,0,0.7964,12.0989,0.4711,5.5024,13.3363,1.8096,1.3408,0,0.6005,
