Alpha:,1,Beta:,10,m:,0.6
SubCat,13,14,15,11,17,24,23,22,19,20,21,18,16,12,10,28,55,26,25,27,9,8,36,6,35,34,30,32,31,29,33,7,5,40,41,38,39,37,4,2,46,51,52,53,45,50,49,42,47,43,54,44,48,3,1,
Frac Urbanized,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Area,1.485,0.372,0.731,0.443,0.404,0.334,0.967,0.866,1.198,2.343,0.775,2.459,0.167,1.262,0.672,0.452,0.728,0.288,1.284,0.746,0.246,0.58,0.325,0.371,0.77,1.689,0.534,0.891,1.389,0.204,0.391,0.701,1.132,0.155,0.428,0.43,0.017,2.11,0.359,1.021,0.11,0.407,0.121,1.133,0.266,0.686,0.544,2.243,0.25,0.588,1.082,0.773,0.701,0.152,0.108,
Time (hours),Q_13,Q_14,Q_15,Q_11,Q_17,Q_24,Q_23,Q_22,Q_19,Q_20,Q_21,Q_18,Q_16,Q_12,Q_10,Q_28,Q_55,Q_26,Q_25,Q_27,Q_9,Q_8,Q_36,Q_6,Q_35,Q_34,Q_30,Q_32,Q_31,Q_29,Q_33,Q_7,Q_5,Q_40,Q_41,Q_38,Q_39,Q_37,Q_4,Q_2,Q_46,Q_51,Q_52,Q_53,Q_45,Q_50,Q_49,Q_42,Q_47,Q_43,Q_54,Q_44,Q_48,Q_3,Q_1,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.08,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.17,0,0,0,0,0,0.0795,0.369,0.0151,0.0016,0.2351,0,0,0.0098,0,0,0.0093,0,0.0758,0.0004,0,0.0023,0,0,0.0001,0.0023,0,0.0161,0.0093,0,0.0034,0,0.0017,0,0,0.0004,0.0007,0.0022,0.0007,0,0,0.0069,0,0.0059,0.0063,0,0,0.0001,0.0135,0,0.006,0.0174,0,0,0,0.0003,
0.25,0,0.0012,0.0002,0.0006,0.0012,0.8862,4.437,0.4417,0.1017,2.6727,0,0,0.1327,0,0.0002,0.2984,0,0.8171,0.0284,0,0.0471,0,0,0.0036,0.1209,0,0.374,0.2494,0,0.0706,0,0.0393,0,0.0019,0.0183,0.0322,0.0303,0.0642,0,0.0009,0.0984,0,0.0871,0.155,0,0,0.004,0.2988,0,0.1384,0.3651,0,0,0.0016,0.0089,
0.33,0.7225,0.0187,0.0025,0,0.0183,2.6754,9.5244,2.2875,0.9047,9.1381,0,0,0.4912,0,0.0038,1.5724,0.1346,2.4089,0.3069,0,0.2115,0,1.4681,0,0.8894,0,1.7535,1.3831,0,0.3372,0,0.1897,0,0.016,0.1324,0.2328,0.0958,0.6682,0,0.0112,0.395,0.0506,0.3529,0.8387,0.0509,0,0.0497,1.4629,0,0.6919,1.775,0,0,0.0093,0.0531,
0.42,3.3562,0.1283,0.0172,0,0.1271,4.4483,13.4387,5.5893,3.2405,18.6505,3.18,0,1.0324,0,0.028,3.8256,1.6797,3.9324,1.3036,0,0.5084,0,3.57,0.2173,2.8174,0,4.2427,3.797,0,0.8499,0.1086,0.4825,0,0.0633,0.4593,0.7864,0.1567,2.6274,0,0.0575,0.8505,0.2879,0.7861,2.383,0.9164,0,0.2308,3.8517,0,1.81,4.5342,0.1101,0.2586,0,0.1697,
