Alpha:,1,Beta:,10,m:,0.6
SubCat,13,14,15,11,17,24,23,22,19,20,21,18,16,12,10,28,55,26,25,27,9,8,36,6,35,34,30,32,31,29,33,7,5,40,41,38,39,37,4,2,46,51,52,53,45,50,49,42,47,43,54,44,48,3,1,
Frac Urbanized,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Area,1.485,0.372,0.731,0.443,0.404,0.334,0.967,0.866,1.198,2.343,0.775,2.459,0.167,1.262,0.672,0.452,0.728,0.288,1.284,0.746,0.246,0.58,0.325,0.371,0.77,1.689,0.534,0.891,1.389,0.204,0.391,0.701,1.132,0.155,0.428,0.43,0.017,2.11,0.359,1.021,0.11,0.407,0.121,1.133,0.266,0.686,0.544,2.243,0.25,0.588,1.082,0.773,0.701,0.152,0.108,
Time (hours),Q_13,Q_14,Q_15,Q_11,Q_17,Q_24,Q_23,Q_22,Q_19,Q_20,Q_21,Q_18,Q_16,Q_12,Q_10,Q_28,Q_55,Q_26,Q_25,Q_27,Q_9,Q_8,Q_36,Q_6,Q_35,Q_34,Q_30,Q_32,Q_31,Q_29,Q_33,Q_7,Q_5,Q_40,Q_41,Q_38,Q_39,Q_37,Q_4,Q_2,Q_46,Q_51,Q_52,Q_53,Q_45,Q_50,Q_49,Q_42,Q_47,Q_43,Q_54,Q_44,Q_48,Q_3,Q_1,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.08,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.17,0,0,0,0,0,0.0525,0.125,0.0237,0.001,0.1555,0,0,0.0064,0,0,0.006,0,0.0502,0.0003,0,0.0015,0,0,0,0.0015,0,0.0105,0.006,0,0.0022,0,0.0011,0,0,0.0003,0.0005,0.0014,0.0005,0,0,0.0045,0,0.0038,0.0041,0,0,0,0.0088,0,0.0039,0.0113,0,0,0,0.0002,
0.25,0,0.0008,0.0001,0.0004,0.0008,0.7077,3.8772,0.2896,0.0701,2.1173,0,0,0.1005,0,0.0001,0.2122,0,0.6592,0.0195,0,0.0341,0,0,0.0025,0.0839,0,0.2698,0.1767,0,0.051,0,0.0284,0,0.0013,0.0127,0.0224,0.0235,0.0441,0,0.0006,0.0753,0,0.0652,0.1104,0,0,0.0027,0.2155,0,0.0995,0.2632,0,0,0.0011,0.0063,
0.33,1.1814,0.0199,0.0027,0,0.0196,4.8686,15.9292,2.2341,1.0471,17.1525,0,0,0.8328,0,0.0041,2.165,0.0999,4.4259,0.3424,0,0.3326,0,2.6899,0,1.0905,0,2.6764,1.9897,0,0.5147,0,0.2743,0,0.0192,0.1679,0.2946,0.169,0.7441,0,0.0122,0.6871,0.0394,0.5977,1.2251,0.0349,0,0.0543,2.1688,0,1.0181,2.7056,0,0,0.012,0.0761,
0.42,7.9895,0.2228,0.0298,0,0.2205,12.0663,30.3096,9.4259,7.0331,46.4868,9.6396,0,2.8504,0,0.0486,9.2135,3.1081,10.7494,2.6908,0,1.5277,0,8.812,0.6639,6.5227,0,10.0512,9.8312,0,2.2755,0.3667,1.2595,0,0.149,1.1231,1.9051,0.3948,5.4037,0,0.1028,2.3256,0.6962,2.1748,6.3441,2.9233,0,0.429,10.2706,0.0327,4.7738,12.1443,0.1997,0.4736,0.0202,0.4534,
