Alpha:,1,Beta:,10,m:,0.6
SubCat,13,14,15,11,17,24,23,22,19,20,21,18,16,12,10,28,55,26,25,27,9,8,36,6,35,34,30,32,31,29,33,7,5,40,41,38,39,37,4,2,46,51,52,53,45,50,49,42,47,43,54,44,48,3,1,
Frac Urbanized,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Area,1.485,0.372,0.731,0.443,0.404,0.334,0.967,0.866,1.198,2.343,0.775,2.459,0.167,1.262,0.672,0.452,0.728,0.288,1.284,0.746,0.246,0.58,0.325,0.371,0.77,1.689,0.534,0.891,1.389,0.204,0.391,0.701,1.132,0.155,0.428,0.43,0.017,2.11,0.359,1.021,0.11,0.407,0.121,1.133,0.266,0.686,0.544,2.243,0.25,0.588,1.082,0.773,0.701,0.152,0.108,
Time (hours),Q_13,Q_14,Q_15,Q_11,Q_17,Q_24,Q_23,Q_22,Q_19,Q_20,Q_21,Q_18,Q_16,Q_12,Q_10,Q_28,Q_55,Q_26,Q_25,Q_27,Q_9,Q_8,Q_36,Q_6,Q_35,Q_34,Q_30,Q_32,Q_31,Q_29,Q_33,Q_7,Q_5,Q_40,Q_41,Q_38,Q_39,Q_37,Q_4,Q_2,Q_46,Q_51,Q_52,Q_53,Q_45,Q_50,Q_49,Q_42,Q_47,Q_43,Q_54,Q_44,Q_48,Q_3,Q_1,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.08,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.17,0,0,0,0,0,0.0676,0.2766,0.0159,0.0013,0.2003,0,0,0.0081,0,0,0.0075,0,0.0648,0.0003,0,0.0019,0,0,0,0.0019,0,0.0131,0.0075,0,0.0028,0,0.0014,0,0,0.0003,0.0006,0.0018,0.0006,0,0,0.0058,0,0.0049,0.0051,0,0,0,0.011,0,0.0048,0.0141,0,0,0,0.0003,
0.25,0,0.0013,0.0002,0.0006,0.0012,1.065,5.1745,0.4367,0.1076,3.2141,0,0,0.1586,0,0.0002,0.333,0,0.9821,0.0299,0,0.0548,0,0,0.0038,0.1302,0,0.4298,0.2849,0,0.0822,0,0.0448,0,0.002,0.02,0.0353,0.0363,0.067,0,0.0009,0.118,0,0.1043,0.1782,0,0,0.0042,0.3443,0,0.1591,0.4249,0,0,0.0017,0.0102,
0.33,0.9206,0.0203,0.0027,0,0.0199,2.7587,9.6356,2.5633,1.0185,9.6602,0,0,0.5222,0,0.0042,1.7407,0.1521,2.4757,0.343,0,0.2312,0,1.6405,0,1.0046,0,1.9166,1.5308,0,0.3687,0,0.2097,0,0.0182,0.1498,0.2632,0.0983,0.7447,0,0.0121,0.4183,0.0613,0.3763,0.9279,0.067,0,0.0542,1.6107,0,0.7623,1.9422,0,0,0.0108,0.0591,
0.42,3.3704,0.1342,0.0179,0,0.1328,4.1352,12.5034,5.7706,3.3386,17.6852,3.5269,0,0.9928,0,0.0293,3.7411,1.7973,3.6423,1.3672,0,0.4987,0,3.4049,0.2744,2.8541,0,4.1328,3.7647,0,0.8356,0.17,0.4725,0,0.0654,0.4683,0.7995,0.1462,2.7495,0,0.0604,0.8124,0.3048,0.7583,2.3734,1.0009,0,0.2438,3.8161,0,1.7908,4.462,0.161,0.2877,0,0.1704,
