Alpha:,1,Beta:,10,m:,0.6
SubCat,13,14,15,11,17,24,23,22,19,20,21,18,16,12,10,28,55,26,25,27,9,8,36,6,35,34,30,32,31,29,33,7,5,40,41,38,39,37,4,2,46,51,52,53,45,50,49,42,47,43,54,44,48,3,1,
Frac Urbanized,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Area,1.485,0.372,0.731,0.443,0.404,0.334,0.967,0.866,1.198,2.343,0.775,2.459,0.167,1.262,0.672,0.452,0.728,0.288,1.284,0.746,0.246,0.58,0.325,0.371,0.77,1.689,0.534,0.891,1.389,0.204,0.391,0.701,1.132,0.155,0.428,0.43,0.017,2.11,0.359,1.021,0.11,0.407,0.121,1.133,0.266,0.686,0.544,2.243,0.25,0.588,1.082,0.773,0.701,0.152,0.108,
Time (hours),Q_13,Q_14,Q_15,Q_11,Q_17,Q_24,Q_23,Q_22,Q_19,Q_20,Q_21,Q_18,Q_16,Q_12,Q_10,Q_28,Q_55,Q_26,Q_25,Q_27,Q_9,Q_8,Q_36,Q_6,Q_35,Q_34,Q_30,Q_32,Q_31,Q_29,Q_33,Q_7,Q_5,Q_40,Q_41,Q_38,Q_39,Q_37,Q_4,Q_2,Q_46,Q_51,Q_52,Q_53,Q_45,Q_50,Q_49,Q_42,Q_47,Q_43,Q_54,Q_44,Q_48,Q_3,Q_1,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.08,0,0,0,0,0,0.0001,0,0,0,0.0003,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.17,0,0,0,0,0,0.1897,1.2973,0,0.0037,0.5618,0,0,0.0226,0,0,0.0215,0,0.182,0.0009,0,0.0054,0,0,0.0001,0.0055,0,0.0374,0.0217,0,0.0079,0,0.0038,0,0.0001,0.001,0.0017,0.0052,0.0017,0,0,0.0168,0,0.0139,0.0147,0,0,0.0001,0.0311,0,0.0138,0.0404,0,0,0.0001,0.0008,
0.25,0.0321,0.0043,0.0006,0,0.0043,3.1893,11.919,1.0357,0.36,10.3158,0,0,0.4995,0,0.0009,1.073,0,2.9227,0.1012,0,0.1808,0,1.1541,0,0.4348,0,1.3912,0.9663,0,0.272,0,0.1431,0,0.007,0.0685,0.1203,0.1097,0.2222,0,0.003,0.3936,0,0.3433,0.6035,0,0,0.0138,1.127,0,0.5234,1.4164,0,0,0.0056,0.0355,
0.33,4.604,0.0771,0.0103,0,0.0757,7.7692,21.1269,6.1596,3.6554,29.4084,3.3423,0,1.6432,0,0.0161,5.7188,1.0657,6.6323,1.2815,0,0.7851,0,5.5683,0,3.5442,0,6.2824,5.3752,0,1.2585,0,0.7134,0,0.0719,0.5692,0.983,0.2536,2.675,0,0.0428,1.3475,0.2996,1.2321,3.3599,0.8281,0,0.1925,5.5872,0,2.624,6.6842,0,0.0004,0.0394,0.2275,
0.42,11.2447,0.5494,0.0739,1.0175,0.5453,11.1147,28.7419,14.199,12.4444,49.318,20.911,2.4594,3.279,0.0445,0.0188,10.7276,6.8592,9.7331,5.5009,0.6183,2.4994,0,9.1627,2.9747,10.4788,0.275,11.6048,13.3458,0.3557,2.9592,2.8177,1.6206,0,0.2902,1.9427,3.164,0.3821,11.2171,0,0.2296,2.5436,1.5513,2.509,9.2334,7.0638,0,0.9346,14.3995,0.6626,6.5174,15.8847,2.2851,1.5839,0,0.7195,
