Alpha:,1,Beta:,10,m:,0.6
SubCat,13,14,15,11,17,24,23,22,19,20,21,18,16,12,10,28,55,26,25,27,9,8,36,6,35,34,30,32,31,29,33,7,5,40,41,38,39,37,4,2,46,51,52,53,45,50,49,42,47,43,54,44,48,3,1,
Frac Urbanized,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Area,1.485,0.372,0.731,0.443,0.404,0.334,0.967,0.866,1.198,2.343,0.775,2.459,0.167,1.262,0.672,0.452,0.728,0.288,1.284,0.746,0.246,0.58,0.325,0.371,0.77,1.689,0.534,0.891,1.389,0.204,0.391,0.701,1.132,0.155,0.428,0.43,0.017,2.11,0.359,1.021,0.11,0.407,0.121,1.133,0.266,0.686,0.544,2.243,0.25,0.588,1.082,0.773,0.701,0.152,0.108,
Time (hours),Q_13,Q_14,Q_15,Q_11,Q_17,Q_24,Q_23,Q_22,Q_19,Q_20,Q_21,Q_18,Q_16,Q_12,Q_10,Q_28,Q_55,Q_26,Q_25,Q_27,Q_9,Q_8,Q_36,Q_6,Q_35,Q_34,Q_30,Q_32,Q_31,Q_29,Q_33,Q_7,Q_5,Q_40,Q_41,Q_38,Q_39,Q_37,Q_4,Q_2,Q_46,Q_51,Q_52,Q_53,Q_45,Q_50,Q_49,Q_42,Q_47,Q_43,Q_54,Q_44,Q_48,Q_3,Q_1,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.08,0,0,0,0,0,0.0003,0,0,0,0.0011,0,0,0,0,0,0,0,0.0004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.17,0,0.0001,0,0.0001,0.0001,0.531,3.1919,0,0.0131,1.5705,0,0,0.0692,0,0,0.0739,0,0.4997,0.0033,0,0.018,0,0,0.0004,0.0192,0,0.1259,0.0751,0,0.0265,0,0.0127,0,0.0003,0.0035,0.006,0.0161,0.0063,0,0.0001,0.0505,0,0.0438,0.0504,0,0,0.0005,0.1039,0,0.0464,0.1357,0,0,0.0003,0.0027,
0.25,0.2225,0.0063,0.0009,0,0.0062,2.3394,8.7891,1.6501,0.4974,7.5978,0,0,0.406,0,0.0013,1.1736,0,2.1166,0.1447,0,0.1709,0,0.9771,0,0.5621,0,1.3612,1.0024,0,0.258,0,0.145,0,0.0094,0.0848,0.1493,0.0828,0.32,0,0.0042,0.3154,0.0196,0.2825,0.6115,0,0,0.0194,1.1091,0,0.5214,1.3488,0,0,0.0071,0.0373,
0.33,2.6014,0.0643,0.0086,0,0.0632,3.9123,12.304,4.6918,2.4467,15.8651,1.5703,0,0.8601,0,0.0135,3.1136,0.8587,3.4747,0.9232,0,0.406,0,2.9796,0.0389,2.1976,0,3.5198,3.0149,0,0.685,0,0.3969,0,0.0457,0.3443,0.5955,0.1374,1.9243,0,0.0349,0.7084,0.1976,0.6468,1.8659,0.5127,0,0.1534,3.0758,0,1.451,3.6421,0,0.0218,0.0191,0.1275,
0.42,6.1384,0.3473,0.0468,0.2946,0.3458,6.8538,18.4603,8.8946,6.3326,29.5669,10.0796,0.359,1.744,0.0479,0.0438,6.1657,4.1583,5.8279,2.8558,0.1049,1.1611,0,5.4851,1.1389,5.2088,0.1816,6.7667,6.9395,0.1066,1.5309,1.1111,0.8002,0,0.1413,0.9545,1.5813,0.2369,5.5063,0,0.1358,1.4284,0.7045,1.3606,4.6107,3.1395,0,0.5217,7.2186,0.1481,3.3215,8.2319,0.8541,0.9863,0,0.3507,
