Alpha:,1,Beta:,10,m:,0.6
SubCat,13,14,15,11,17,24,23,22,19,20,21,18,16,12,10,28,55,26,25,27,9,8,36,6,35,34,30,32,31,29,33,7,5,40,41,38,39,37,4,2,46,51,52,53,45,50,49,42,47,43,54,44,48,3,1,
Frac Urbanized,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Area,1.485,0.372,0.731,0.443,0.404,0.334,0.967,0.866,1.198,2.343,0.775,2.459,0.167,1.262,0.672,0.452,0.728,0.288,1.284,0.746,0.246,0.58,0.325,0.371,0.77,1.689,0.534,0.891,1.389,0.204,0.391,0.701,1.132,0.155,0.428,0.43,0.017,2.11,0.359,1.021,0.11,0.407,0.121,1.133,0.266,0.686,0.544,2.243,0.25,0.588,1.082,0.773,0.701,0.152,0.108,
Time (hours),Q_13,Q_14,Q_15,Q_11,Q_17,Q_24,Q_23,Q_22,Q_19,Q_20,Q_21,Q_18,Q_16,Q_12,Q_10,Q_28,Q_55,Q_26,Q_25,Q_27,Q_9,Q_8,Q_36,Q_6,Q_35,Q_34,Q_30,Q_32,Q_31,Q_29,Q_33,Q_7,Q_5,Q_40,Q_41,Q_38,Q_39,Q_37,Q_4,Q_2,Q_46,Q_51,Q_52,Q_53,Q_45,Q_50,Q_49,Q_42,Q_47,Q_43,Q_54,Q_44,Q_48,Q_3,Q_1,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.08,0,0,0,0,0,0.0003,0,0,0,0.0009,0,0,0,0,0,0,0,0.0003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.17,0,0.0001,0,0.0001,0.0001,0.4548,2.8208,0,0.0108,1.3445,0,0,0.0585,0,0,0.0614,0,0.4292,0.0027,0,0.015,0,0,0.0003,0.0159,0,0.1049,0.0623,0,0.0221,0,0.0106,0,0.0002,0.0029,0.005,0.0136,0.0052,0,0.0001,0.0428,0,0.0368,0.0419,0,0,0.0004,0.0867,0,0.0386,0.1132,0,0,0.0002,0.0022,
0.25,0.1918,0.006,0.0008,0,0.0059,2.4819,9.3251,1.5429,0.4731,7.9999,0,0,0.4221,0,0.0012,1.1602,0,2.251,0.1368,0,0.173,0,1.0108,0,0.5404,0,1.3707,0.9987,0,0.261,0,0.145,0,0.009,0.082,0.1444,0.0876,0.3026,0,0.004,0.3287,0.0157,0.2931,0.6114,0,0,0.0184,1.1146,0,0.5229,1.3634,0,0,0.0069,0.037,
0.33,2.8633,0.0658,0.0088,0,0.0647,4.232,13.0438,4.9385,2.6031,17.2108,1.8121,0,0.9423,0,0.0138,3.4492,0.8826,3.7487,0.9698,0,0.4488,0,3.283,0.0347,2.368,0,3.8614,3.291,0,0.7502,0,0.4342,0,0.049,0.3721,0.6436,0.148,2.0223,0,0.0359,0.769,0.212,0.7073,2.0386,0.5476,0,0.1583,3.366,0,1.5872,3.9875,0,0.0196,0.0216,0.1391,
0.42,5.8345,0.3402,0.0458,0.3468,0.3386,5.2207,15.0314,8.9841,6.207,24.654,10.1619,0.5442,1.4575,0.074,0.0343,5.5613,4.18,4.5531,2.8392,0.2081,1.0217,0,4.6084,1.2074,4.9978,0.2006,6.0078,6.2853,0.1708,1.3555,1.2002,0.7121,0,0.1383,0.9162,1.5132,0.1863,5.4761,0,0.1342,1.1856,0.7085,1.1476,4.2007,3.1126,0,0.5189,6.5372,0.1582,3.0026,7.3106,0.9479,1.0001,0,0.3234,
