Alpha:,1,Beta:,10,m:,0.6
SubCat,13,14,15,11,17,24,23,22,19,20,21,18,16,12,10,28,55,26,25,27,9,8,36,6,35,34,30,32,31,29,33,7,5,40,41,38,39,37,4,2,46,51,52,53,45,50,49,42,47,43,54,44,48,3,1,
Frac Urbanized,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Area,1.485,0.372,0.731,0.443,0.404,0.334,0.967,0.866,1.198,2.343,0.775,2.459,0.167,1.262,0.672,0.452,0.728,0.288,1.284,0.746,0.246,0.58,0.325,0.371,0.77,1.689,0.534,0.891,1.389,0.204,0.391,0.701,1.132,0.155,0.428,0.43,0.017,2.11,0.359,1.021,0.11,0.407,0.121,1.133,0.266,0.686,0.544,2.243,0.25,0.588,1.082,0.773,0.701,0.152,0.108,
Time (hours),Q_13,Q_14,Q_15,Q_11,Q_17,Q_24,Q_23,Q_22,Q_19,Q_20,Q_21,Q_18,Q_16,Q_12,Q_10,Q_28,Q_55,Q_26,Q_25,Q_27,Q_9,Q_8,Q_36,Q_6,Q_35,Q_34,Q_30,Q_32,Q_31,Q_29,Q_33,Q_7,Q_5,Q_40,Q_41,Q_38,Q_39,Q_37,Q_4,Q_2,Q_46,Q_51,Q_52,Q_53,Q_45,Q_50,Q_49,Q_42,Q_47,Q_43,Q_54,Q_44,Q_48,Q_3,Q_1,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.17,0,0,0,0,0,0.0044,0,0.0017,0.0001,0.0131,0,0,0.0005,0,0,0.0004,0,0.0042,0,0,0.0001,0,0,0,0.0001,0,0.0008,0.0004,0,0.0002,0,0.0001,0,0,0,0,0.0001,0,0,0,0.0003,0,0.0003,0.0003,0,0,0,0.0006,0,0.0003,0.0008,0,0,0,0,
0.25,0,0.0001,0,0,0.0001,0.1342,0.741,0.0739,0.0086,0.3943,0,0,0.0183,0,0,0.031,0,0.1257,0.0023,0,0.0055,0,0,0.0003,0.0108,0,0.0424,0.0259,0,0.0081,0,0.0045,0,0.0002,0.0017,0.0029,0.0041,0.0053,0,0.0001,0.0125,0,0.0112,0.0167,0,0,0.0003,0.0343,0,0.0156,0.0416,0,0,0.0002,0.0009,
0.33,0,0.0022,0.0003,0.0011,0.0022,0.7065,3.5301,0.5526,0.1318,2.1451,0,0,0.1106,0,0.0003,0.3001,0,0.6472,0.041,0,0.0427,0,0,0.0063,0.1395,0,0.3487,0.2413,0,0.0643,0,0.0369,0,0.0022,0.0201,0.0356,0.025,0.094,0,0.0015,0.082,0.0036,0.0734,0.147,0,0,0.0066,0.2771,0,0.1297,0.3336,0,0,0.0016,0.0086,
0.42,0.21,0.0197,0.0027,0,0.0194,1.6643,6.365,1.8645,0.6792,5.5683,0,0,0.3085,0,0.0041,1.0625,0.1645,1.4948,0.2429,0,0.1304,0,0.6377,0,0.6342,0,1.1507,0.9164,0,0.2184,0,0.1248,0,0.0116,0.0925,0.163,0.0611,0.5264,0,0.0105,0.2458,0.04,0.2213,0.5507,0.0451,0,0.0435,0.9548,0,0.4534,1.1503,0,0,0.0058,0.0349,
