Alpha:,1,Beta:,10,m:,0.6
SubCat,13,14,15,11,17,24,23,22,19,20,21,18,16,12,10,28,55,26,25,27,9,8,36,6,35,34,30,32,31,29,33,7,5,40,41,38,39,37,4,2,46,51,52,53,45,50,49,42,47,43,54,44,48,3,1,
Frac Urbanized,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Area,1.485,0.372,0.731,0.443,0.404,0.334,0.967,0.866,1.198,2.343,0.775,2.459,0.167,1.262,0.672,0.452,0.728,0.288,1.284,0.746,0.246,0.58,0.325,0.371,0.77,1.689,0.534,0.891,1.389,0.204,0.391,0.701,1.132,0.155,0.428,0.43,0.017,2.11,0.359,1.021,0.11,0.407,0.121,1.133,0.266,0.686,0.544,2.243,0.25,0.588,1.082,0.773,0.701,0.152,0.108,
Time (hours),Q_13,Q_14,Q_15,Q_11,Q_17,Q_24,Q_23,Q_22,Q_19,Q_20,Q_21,Q_18,Q_16,Q_12,Q_10,Q_28,Q_55,Q_26,Q_25,Q_27,Q_9,Q_8,Q_36,Q_6,Q_35,Q_34,Q_30,Q_32,Q_31,Q_29,Q_33,Q_7,Q_5,Q_40,Q_41,Q_38,Q_39,Q_37,Q_4,Q_2,Q_46,Q_51,Q_52,Q_53,Q_45,Q_50,Q_49,Q_42,Q_47,Q_43,Q_54,Q_44,Q_48,Q_3,Q_1,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.08,0,0,0,0,0,0.0001,0,0,0,0.0004,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.17,0,0,0,0,0,0.2223,1.4402,0,0.0049,0.6561,0,0,0.028,0,0,0.0281,0,0.2107,0.0012,0,0.007,0,0,0.0002,0.0072,0,0.0485,0.0283,0,0.0102,0,0.005,0,0.0001,0.0013,0.0022,0.0064,0.0023,0,0,0.0201,0,0.0173,0.0192,0,0,0.0002,0.0402,0,0.0178,0.0521,0,0,0.0001,0.001,
0.25,0,0.0031,0.0004,0.0015,0.003,1.6738,7.1148,0.9201,0.2511,5.2065,0,0,0.2659,0,0.0005,0.6688,0,1.5315,0.0715,0,0.1018,0,0.1589,0,0.2921,0,0.8105,0.5666,0,0.1534,0,0.0851,0,0.0047,0.0441,0.0779,0.0586,0.1596,0,0.0021,0.204,0.0042,0.1803,0.3486,0,0,0.0098,0.6513,0,0.3041,0.7977,0,0,0.0038,0.0206,
0.33,2.0376,0.0416,0.0056,0,0.0409,4.0515,12.7929,3.7938,1.8204,15.5159,0.4493,0,0.8265,0,0.0087,2.7673,0.4337,3.6105,0.6469,0,0.3753,0,2.8845,0,1.7289,0,3.2009,2.5849,0,0.6102,0,0.3443,0,0.0335,0.266,0.4638,0.1429,1.3731,0,0.0237,0.6714,0.1272,0.61,1.5843,0.2518,0,0.1048,2.6781,0,1.2653,3.2307,0,0,0.0177,0.1043,
0.42,4.7832,0.2346,0.0315,0.0675,0.233,4.2387,12.5747,7.7808,4.9487,19.9193,7.2988,0,1.1793,0.0312,0.0421,4.7356,3.0939,3.6932,2.1508,0.0313,0.7221,0,3.8501,0.7715,4.0729,0.0393,5.0453,5.0391,0,1.0868,0.6913,0.598,0,0.1041,0.708,1.1866,0.1475,4.2171,0,0.0974,0.9411,0.527,0.91,3.284,2.035,0,0.3843,5.1645,0.0518,2.3958,5.8219,0.5575,0.6521,0,0.2467,
