Alpha:,1,Beta:,10,m:,0.6
SubCat,13,14,15,11,17,24,23,22,19,20,21,18,16,12,10,28,55,26,25,27,9,8,36,6,35,34,30,32,31,29,33,7,5,40,41,38,39,37,4,2,46,51,52,53,45,50,49,42,47,43,54,44,48,3,1,
Frac Urbanized,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Area,1.485,0.372,0.731,0.443,0.404,0.334,0.967,0.866,1.198,2.343,0.775,2.459,0.167,1.262,0.672,0.452,0.728,0.288,1.284,0.746,0.246,0.58,0.325,0.371,0.77,1.689,0.534,0.891,1.389,0.204,0.391,0.701,1.132,0.155,0.428,0.43,0.017,2.11,0.359,1.021,0.11,0.407,0.121,1.133,0.266,0.686,0.544,2.243,0.25,0.588,1.082,0.773,0.701,0.152,0.108,
Time (hours),Q_13,Q_14,Q_15,Q_11,Q_17,Q_24,Q_23,Q_22,Q_19,Q_20,Q_21,Q_18,Q_16,Q_12,Q_10,Q_28,Q_55,Q_26,Q_25,Q_27,Q_9,Q_8,Q_36,Q_6,Q_35,Q_34,Q_30,Q_32,Q_31,Q_29,Q_33,Q_7,Q_5,Q_40,Q_41,Q_38,Q_39,Q_37,Q_4,Q_2,Q_46,Q_51,Q_52,Q_53,Q_45,Q_50,Q_49,Q_42,Q_47,Q_43,Q_54,Q_44,Q_48,Q_3,Q_1,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.08,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.17,0,0,0,0,0,0.0836,0.3889,0.0173,0.0017,0.2468,0,0,0.0105,0,0,0.0102,0,0.0793,0.0004,0,0.0026,0,0,0.0001,0.0026,0,0.0177,0.0102,0,0.0037,0,0.0018,0,0,0.0005,0.0008,0.0023,0.0008,0,0,0.0073,0,0.0064,0.0069,0,0,0.0001,0.0148,0,0.0065,0.019,0,0,0,0.0004,
0.25,0,0.001,0.0001,0.0005,0.001,0.6078,3.1807,0.4119,0.082,1.8273,0,0,0.0924,0,0.0001,0.2271,0,0.5594,0.0231,0,0.0339,0,0,0.003,0.0956,0,0.2744,0.1836,0,0.0509,0,0.0291,0,0.0015,0.0142,0.025,0.021,0.0526,0,0.0007,0.0672,0.0009,0.0601,0.1132,0,0,0.0032,0.2183,0,0.1014,0.2629,0,0,0.0013,0.0065,
0.33,0.1558,0.0131,0.0018,0,0.0129,1.92,7.5423,1.6476,0.6022,6.2888,0,0,0.3327,0,0.0027,1.0464,0.0881,1.7425,0.2066,0,0.1381,0,0.6792,0,0.5832,0,1.1649,0.8989,0,0.2212,0,0.1246,0,0.0103,0.0852,0.1504,0.0692,0.4547,0,0.0079,0.269,0.0302,0.2365,0.5429,0.0217,0,0.035,0.957,0,0.4527,1.162,0,0,0.0059,0.0339,
0.42,2.9535,0.1016,0.0136,0,0.1007,5.4322,15.977,4.6914,2.6621,21.152,1.7225,0,1.1334,0,0.022,3.7053,1.2135,4.801,1.027,0,0.513,0,3.9752,0.0118,2.4234,0,4.3212,3.6266,0,0.8477,0,0.4705,0,0.0512,0.3901,0.6732,0.1899,2.0914,0,0.0459,0.9393,0.2058,0.8524,2.2547,0.5987,0,0.1823,3.7205,0,1.7513,4.5092,0,0.141,0.0072,0.1548,
