Alpha:,1,Beta:,10,m:,0.6
SubCat,13,14,15,11,17,24,23,22,19,20,21,18,16,12,10,28,55,26,25,27,9,8,36,6,35,34,30,32,31,29,33,7,5,40,41,38,39,37,4,2,46,51,52,53,45,50,49,42,47,43,54,44,48,3,1,
Frac Urbanized,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Area,1.485,0.372,0.731,0.443,0.404,0.334,0.967,0.866,1.198,2.343,0.775,2.459,0.167,1.262,0.672,0.452,0.728,0.288,1.284,0.746,0.246,0.58,0.325,0.371,0.77,1.689,0.534,0.891,1.389,0.204,0.391,0.701,1.132,0.155,0.428,0.43,0.017,2.11,0.359,1.021,0.11,0.407,0.121,1.133,0.266,0.686,0.544,2.243,0.25,0.588,1.082,0.773,0.701,0.152,0.108,
Time (hours),Q_13,Q_14,Q_15,Q_11,Q_17,Q_24,Q_23,Q_22,Q_19,Q_20,Q_21,Q_18,Q_16,Q_12,Q_10,Q_28,Q_55,Q_26,Q_25,Q_27,Q_9,Q_8,Q_36,Q_6,Q_35,Q_34,Q_30,Q_32,Q_31,Q_29,Q_33,Q_7,Q_5,Q_40,Q_41,Q_38,Q_39,Q_37,Q_4,Q_2,Q_46,Q_51,Q_52,Q_53,Q_45,Q_50,Q_49,Q_42,Q_47,Q_43,Q_54,Q_44,Q_48,Q_3,Q_1,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.08,0,0,0,0,0,0.0003,0,0,0,0.0008,0,0,0,0,0,0,0,0.0003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.17,0,0.0001,0,0.0001,0.0001,0.4755,3.0128,0,0.0108,1.407,0,0,0.0596,0,0,0.0613,0,0.451,0.0027,0,0.0151,0,0,0.0003,0.0159,0,0.1051,0.0623,0,0.0222,0,0.0106,0,0.0002,0.0029,0.005,0.014,0.0051,0,0.0001,0.0445,0,0.0376,0.0419,0,0,0.0004,0.0869,0,0.0387,0.1136,0,0,0.0002,0.0022,
0.25,0.6666,0.0082,0.0011,0,0.008,3.9633,13.5662,1.8048,0.6522,13.6286,0,0,0.6703,0,0.0017,1.6849,0,3.5987,0.1878,0,0.2667,0,2.0253,0,0.7589,0,2.0669,1.509,0,0.4021,0,0.2164,0,0.0127,0.1181,0.2074,0.1377,0.4116,0,0.0054,0.5334,0.0159,0.4706,0.932,0,0,0.0251,1.6931,0,0.792,2.1036,0,0,0.0097,0.0565,
0.33,5.2659,0.1101,0.0147,0,0.1082,7.3203,20.0139,7.2283,4.5425,29.2433,5.2828,0,1.6803,0,0.0233,6.122,1.7036,6.247,1.6864,0,0.848,0,5.6169,0.2409,4.1945,0,6.6012,5.978,0,1.364,0.0081,0.7899,0,0.0906,0.6872,1.1776,0.2415,3.4693,0,0.0588,1.3672,0.4141,1.2729,3.78,1.3285,0,0.2619,6.1738,0,2.8907,7.265,0.0219,0.1504,0.0294,0.2646,
0.42,10.4222,0.632,0.0856,1.439,0.6291,8.7302,23.4576,14.0217,11.8609,41.3668,21.1265,3.9962,2.8415,0.1459,0,9.2906,7.3385,7.4442,5.5727,0.958,2.3882,0,7.5902,3.1962,9.6279,0.5956,10.0416,11.7522,0.7564,2.5775,3.2353,1.3431,0,0.2878,1.8523,2.9806,0.3065,11.2177,0.0184,0.2472,2.0906,1.5519,2.0868,8.2812,6.9709,0,0.9837,12.7933,0.7327,5.747,13.782,2.6746,1.9067,0,0.6628,
