Alpha:,1,Beta:,10,m:,0.6
SubCat,13,14,15,11,17,24,23,22,19,20,21,18,16,12,10,28,55,26,25,27,9,8,36,6,35,34,30,32,31,29,33,7,5,40,41,38,39,37,4,2,46,51,52,53,45,50,49,42,47,43,54,44,48,3,1,
Frac Urbanized,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Area,1.485,0.372,0.731,0.443,0.404,0.334,0.967,0.866,1.198,2.343,0.775,2.459,0.167,1.262,0.672,0.452,0.728,0.288,1.284,0.746,0.246,0.58,0.325,0.371,0.77,1.689,0.534,0.891,1.389,0.204,0.391,0.701,1.132,0.155,0.428,0.43,0.017,2.11,0.359,1.021,0.11,0.407,0.121,1.133,0.266,0.686,0.544,2.243,0.25,0.588,1.082,0.773,0.701,0.152,0.108,
Time (hours),Q_13,Q_14,Q_15,Q_11,Q_17,Q_24,Q_23,Q_22,Q_19,Q_20,Q_21,Q_18,Q_16,Q_12,Q_10,Q_28,Q_55,Q_26,Q_25,Q_27,Q_9,Q_8,Q_36,Q_6,Q_35,Q_34,Q_30,Q_32,Q_31,Q_29,Q_33,Q_7,Q_5,Q_40,Q_41,Q_38,Q_39,Q_37,Q_4,Q_2,Q_46,Q_51,Q_52,Q_53,Q_45,Q_50,Q_49,Q_42,Q_47,Q_43,Q_54,Q_44,Q_48,Q_3,Q_1,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.17,0,0,0,0,0,0.0306,0,0.0195,0.0005,0.0911,0,0,0.0034,0,0,0.003,0,0.0297,0.0001,0,0.0008,0,0,0,0.0007,0,0.0052,0.003,0,0.0011,0,0.0005,0,0,0.0001,0.0002,0.0008,0.0002,0,0,0.0025,0,0.0021,0.002,0,0,0,0.0044,0,0.0019,0.0057,0,0,0,0.0001,
0.25,0,0.0009,0.0001,0.0004,0.0009,1.0877,5.479,0.2643,0.0782,3.2602,0,0,0.1543,0,0.0001,0.274,0,1.0108,0.0213,0,0.0493,0,0,0.0027,0.0982,0,0.3766,0.243,0,0.0736,0,0.0388,0,0.0015,0.0155,0.0273,0.0359,0.0471,0,0.0006,0.1157,0,0.1007,0.1545,0,0,0.003,0.3033,0,0.139,0.3799,0,0,0.0013,0.0087,
0.33,1.4432,0.0216,0.0029,0,0.0212,4.2554,13.9567,2.8012,1.2206,15.4145,0,0,0.7797,0,0.0044,2.3391,0.1272,3.8385,0.3945,0,0.3362,0,2.6212,0,1.2641,0,2.7594,2.108,0,0.5233,0,0.2897,0,0.0227,0.1927,0.338,0.1486,0.855,0,0.0131,0.6346,0.0653,0.5624,1.2892,0.0685,0,0.0592,2.2535,0,1.0622,2.7547,0,0,0.0144,0.0815,
0.42,6.5273,0.2026,0.0271,0,0.2002,9.3278,24.2591,8.3883,5.9989,36.6499,8.0104,0,2.1569,0,0.0441,7.3374,2.8716,8.0254,2.3885,0,1.152,0,6.8761,0.6076,5.3417,0,8.0001,7.6697,0,1.7504,0.3845,0.969,0,0.1245,0.9138,1.5487,0.3074,4.7891,0,0.0947,1.7753,0.5845,1.6507,4.9379,2.3302,0,0.3967,7.9506,0.0157,3.6997,9.3486,0.278,0.4555,0.0073,0.3559,
