Alpha:,1,Beta:,10,m:,0.6
SubCat,13,14,15,11,17,24,23,22,19,20,21,18,16,12,10,28,55,26,25,27,9,8,36,6,35,34,30,32,31,29,33,7,5,40,41,38,39,37,4,2,46,51,52,53,45,50,49,42,47,43,54,44,48,3,1,
Frac Urbanized,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Area,1.485,0.372,0.731,0.443,0.404,0.334,0.967,0.866,1.198,2.343,0.775,2.459,0.167,1.262,0.672,0.452,0.728,0.288,1.284,0.746,0.246,0.58,0.325,0.371,0.77,1.689,0.534,0.891,1.389,0.204,0.391,0.701,1.132,0.155,0.428,0.43,0.017,2.11,0.359,1.021,0.11,0.407,0.121,1.133,0.266,0.686,0.544,2.243,0.25,0.588,1.082,0.773,0.701,0.152,0.108,
Time (hours),Q_13,Q_14,Q_15,Q_11,Q_17,Q_24,Q_23,Q_22,Q_19,Q_20,Q_21,Q_18,Q_16,Q_12,Q_10,Q_28,Q_55,Q_26,Q_25,Q_27,Q_9,Q_8,Q_36,Q_6,Q_35,Q_34,Q_30,Q_32,Q_31,Q_29,Q_33,Q_7,Q_5,Q_40,Q_41,Q_38,Q_39,Q_37,Q_4,Q_2,Q_46,Q_51,Q_52,Q_53,Q_45,Q_50,Q_49,Q_42,Q_47,Q_43,Q_54,Q_44,Q_48,Q_3,Q_1,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.08,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.17,0,0,0,0,0,0.0546,0.1352,0.025,0.0011,0.1612,0,0,0.0068,0,0,0.0064,0,0.0519,0.0003,0,0.0016,0,0,0,0.0016,0,0.0112,0.0064,0,0.0024,0,0.0012,0,0,0.0003,0.0005,0.0015,0.0005,0,0,0.0047,0,0.0041,0.0044,0,0,0,0.0094,0,0.0041,0.0121,0,0,0,0.0002,
0.25,0,0.0007,0.0001,0.0003,0.0007,0.4624,2.5152,0.3132,0.0568,1.3788,0,0,0.0695,0,0.0001,0.1634,0,0.4259,0.0159,0,0.0248,0,0,0.002,0.0669,0,0.2004,0.1319,0,0.0372,0,0.0213,0,0.001,0.0099,0.0175,0.0158,0.0364,0,0.0005,0.0495,0.0002,0.0446,0.0817,0,0,0.0022,0.1594,0,0.0738,0.1918,0,0,0.0009,0.0047,
0.33,0,0.0084,0.0011,0.004,0.0082,1.1436,4.7753,1.3025,0.3941,3.6894,0,0,0.2026,0,0.0013,0.6833,0.0506,1.0313,0.1341,0,0.086,0,0,0.0227,0.3803,0,0.7413,0.5636,0,0.1377,0,0.0796,0,0.0066,0.0544,0.0963,0.0421,0.299,0,0.0052,0.1568,0.0206,0.1416,0.338,0.0079,0,0.0228,0.6018,0,0.2852,0.7212,0,0,0.0038,0.0209,
0.42,0.6034,0.0455,0.0061,0,0.0451,1.4704,5.2374,2.6667,1.0775,5.4024,0.3743,0,0.3158,0,0.0098,1.2711,0.4792,1.3026,0.4268,0,0.138,0,0.8241,0.0281,0.9212,0,1.3133,1.1609,0,0.2574,0,0.1516,0,0.0189,0.1379,0.2406,0.0538,0.8874,0,0.0209,0.2562,0.0815,0.2353,0.7016,0.177,0,0.0815,1.1591,0,0.5518,1.3672,0.0069,0,0.007,0.0472,
