Alpha:,1,Beta:,10,m:,0.6
SubCat,13,14,15,11,17,24,23,22,19,20,21,18,16,12,10,28,55,26,25,27,9,8,36,6,35,34,30,32,31,29,33,7,5,40,41,38,39,37,4,2,46,51,52,53,45,50,49,42,47,43,54,44,48,3,1,
Frac Urbanized,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Area,1.485,0.372,0.731,0.443,0.404,0.334,0.967,0.866,1.198,2.343,0.775,2.459,0.167,1.262,0.672,0.452,0.728,0.288,1.284,0.746,0.246,0.58,0.325,0.371,0.77,1.689,0.534,0.891,1.389,0.204,0.391,0.701,1.132,0.155,0.428,0.43,0.017,2.11,0.359,1.021,0.11,0.407,0.121,1.133,0.266,0.686,0.544,2.243,0.25,0.588,1.082,0.773,0.701,0.152,0.108,
Time (hours),Q_13,Q_14,Q_15,Q_11,Q_17,Q_24,Q_23,Q_22,Q_19,Q_20,Q_21,Q_18,Q_16,Q_12,Q_10,Q_28,Q_55,Q_26,Q_25,Q_27,Q_9,Q_8,Q_36,Q_6,Q_35,Q_34,Q_30,Q_32,Q_31,Q_29,Q_33,Q_7,Q_5,Q_40,Q_41,Q_38,Q_39,Q_37,Q_4,Q_2,Q_46,Q_51,Q_52,Q_53,Q_45,Q_50,Q_49,Q_42,Q_47,Q_43,Q_54,Q_44,Q_48,Q_3,Q_1,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.08,0,0,0,0,0,0.0003,0,0,0,0.0008,0,0,0,0,0,0,0,0.0003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.17,0,0.0001,0,0.0001,0.0001,0.5049,3.1992,0,0.0113,1.495,0,0,0.0628,0,0,0.0644,0,0.4796,0.0029,0,0.0159,0,0,0.0004,0.0167,0,0.1105,0.0655,0,0.0233,0,0.0112,0,0.0002,0.003,0.0052,0.0148,0.0054,0,0.0001,0.0473,0,0.0397,0.0441,0,0,0.0004,0.0913,0,0.0407,0.1194,0,0,0.0002,0.0023,
0.25,0.9303,0.0095,0.0013,0,0.0094,4.8135,15.8687,1.9302,0.758,16.7219,0,0,0.8101,0,0.0019,1.9804,0,4.3775,0.2183,0,0.3197,0,2.5474,0,0.8862,0,2.4927,1.7997,0,0.4818,0,0.2565,0,0.0149,0.1391,0.244,0.1658,0.4764,0,0.0063,0.6537,0.0164,0.5721,1.1148,0,0,0.0291,2.0196,0,0.944,2.5224,0,0,0.0113,0.0677,
0.33,7.1973,0.1478,0.0197,0,0.1454,10.45,26.9004,8.8493,6.1918,40.7977,8.1491,0,2.4567,0,0.0313,8.3307,2.3523,9.1618,2.2959,0,1.2748,0,7.789,0.4492,5.7877,0,9.008,8.5765,0,1.9775,0.136,1.122,0,0.1278,0.9749,1.6615,0.3414,4.6937,0,0.0782,1.9966,0.5948,1.8686,5.4953,2.2557,0,0.3493,8.9423,0,4.1665,10.5431,0.0747,0.2436,0.0393,0.3881,
0.42,14.5149,0.9121,0.1243,2.8064,0.9082,11.1308,29.8622,18.4417,17.8486,54.6864,31.4387,7.5982,4.7454,0.1738,0,12.4911,10.053,9.6149,8.3205,2.0345,3.982,0,9.9996,5.037,14.0164,1.1569,13.4593,16.9147,1.6159,3.7875,5.5863,2.1384,0,0.4493,2.8363,4.4828,0.3957,16.6627,0.6557,0.2878,2.8349,2.4999,2.9016,12.3747,10.7714,0,1.4302,19.075,1.5977,8.4289,19.8868,4.9067,2.7698,0,1.0649,
