Alpha:,1,Beta:,10,m:,0.6
SubCat,13,14,15,11,17,24,23,22,19,20,21,18,16,12,10,28,55,26,25,27,9,8,36,6,35,34,30,32,31,29,33,7,5,40,41,38,39,37,4,2,46,51,52,53,45,50,49,42,47,43,54,44,48,3,1,
Frac Urbanized,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Area,1.485,0.372,0.731,0.443,0.404,0.334,0.967,0.866,1.198,2.343,0.775,2.459,0.167,1.262,0.672,0.452,0.728,0.288,1.284,0.746,0.246,0.58,0.325,0.371,0.77,1.689,0.534,0.891,1.389,0.204,0.391,0.701,1.132,0.155,0.428,0.43,0.017,2.11,0.359,1.021,0.11,0.407,0.121,1.133,0.266,0.686,0.544,2.243,0.25,0.588,1.082,0.773,0.701,0.152,0.108,
Time (hours),Q_13,Q_14,Q_15,Q_11,Q_17,Q_24,Q_23,Q_22,Q_19,Q_20,Q_21,Q_18,Q_16,Q_12,Q_10,Q_28,Q_55,Q_26,Q_25,Q_27,Q_9,Q_8,Q_36,Q_6,Q_35,Q_34,Q_30,Q_32,Q_31,Q_29,Q_33,Q_7,Q_5,Q_40,Q_41,Q_38,Q_39,Q_37,Q_4,Q_2,Q_46,Q_51,Q_52,Q_53,Q_45,Q_50,Q_49,Q_42,Q_47,Q_43,Q_54,Q_44,Q_48,Q_3,Q_1,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.08,0,0,0,0,0,0.0001,0,0,0,0.0005,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.17,0,0.0001,0,0,0.0001,0.2876,1.9031,0,0.0062,0.85,0,0,0.0357,0,0,0.0359,0,0.2733,0.0016,0,0.0089,0,0,0.0002,0.0092,0,0.0618,0.0363,0,0.013,0,0.0063,0,0.0001,0.0017,0.0029,0.0083,0.0029,0,0,0.0262,0,0.0222,0.0245,0,0,0.0002,0.0512,0,0.0228,0.0666,0,0,0.0001,0.0013,
0.25,0.0387,0.0048,0.0007,0,0.0047,2.6342,10.0516,1.2264,0.386,8.3393,0,0,0.4274,0,0.001,1.0419,0,2.4028,0.11,0,0.1641,0,0.9374,0,0.4527,0,1.2859,0.9115,0,0.2473,0,0.1341,0,0.0074,0.0697,0.1227,0.092,0.2433,0,0.0032,0.3336,0.0058,0.2943,0.563,0,0,0.0149,1.0411,0,0.486,1.2891,0,0,0.0058,0.0335,
0.33,3.3368,0.065,0.0087,0,0.0639,5.2375,15.674,5.2049,2.8253,20.9668,2.0226,0,1.1452,0,0.0136,4.1293,0.8489,4.6413,1.0179,0,0.5441,0,3.9925,0,2.6562,0,4.5851,3.8489,0,0.89,0,0.5099,0,0.0539,0.4189,0.7252,0.1809,2.1295,0,0.036,0.9346,0.2262,0.8566,2.3863,0.5708,0,0.1601,3.9663,0,1.8686,4.726,0,0,0.028,0.1613,
0.42,7.3691,0.3848,0.0518,0.4549,0.3823,6.9462,18.9608,10.4636,7.78,31.5806,12.949,0.8409,1.9206,0.0597,0.0344,7.0624,4.8552,5.9137,3.515,0.2538,1.372,0,5.9082,1.6211,6.3407,0.1903,7.6046,8.1345,0.1665,1.7731,1.5372,0.9418,0,0.1759,1.1752,1.9364,0.2396,6.8006,0,0.157,1.546,0.9116,1.5042,5.4803,4.1065,0,0.6225,8.5483,0.2479,3.9129,9.538,1.2154,1.1214,0,0.422,
