Alpha:,1,Beta:,10,m:,0.6
SubCat,13,14,15,11,17,24,23,22,19,20,21,18,16,12,10,28,55,26,25,27,9,8,36,6,35,34,30,32,31,29,33,7,5,40,41,38,39,37,4,2,46,51,52,53,45,50,49,42,47,43,54,44,48,3,1,
Frac Urbanized,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Area,1.485,0.372,0.731,0.443,0.404,0.334,0.967,0.866,1.198,2.343,0.775,2.459,0.167,1.262,0.672,0.452,0.728,0.288,1.284,0.746,0.246,0.58,0.325,0.371,0.77,1.689,0.534,0.891,1.389,0.204,0.391,0.701,1.132,0.155,0.428,0.43,0.017,2.11,0.359,1.021,0.11,0.407,0.121,1.133,0.266,0.686,0.544,2.243,0.25,0.588,1.082,0.773,0.701,0.152,0.108,
Time (hours),Q_13,Q_14,Q_15,Q_11,Q_17,Q_24,Q_23,Q_22,Q_19,Q_20,Q_21,Q_18,Q_16,Q_12,Q_10,Q_28,Q_55,Q_26,Q_25,Q_27,Q_9,Q_8,Q_36,Q_6,Q_35,Q_34,Q_30,Q_32,Q_31,Q_29,Q_33,Q_7,Q_5,Q_40,Q_41,Q_38,Q_39,Q_37,Q_4,Q_2,Q_46,Q_51,Q_52,Q_53,Q_45,Q_50,Q_49,Q_42,Q_47,Q_43,Q_54,Q_44,Q_48,Q_3,Q_1,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.08,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.17,0,0,0,0,0,0.0768,0.3328,0.0186,0.0016,0.2267,0,0,0.0096,0,0,0.0092,0,0.0729,0.0004,0,0.0023,0,0,0,0.0023,0,0.0161,0.0092,0,0.0034,0,0.0017,0,0,0.0004,0.0007,0.0021,0.0007,0,0,0.0066,0,0.0058,0.0063,0,0,0.0001,0.0134,0,0.0059,0.0172,0,0,0,0.0003,
0.25,0,0.0009,0.0001,0.0004,0.0009,0.6061,3.1612,0.402,0.0791,1.8199,0,0,0.0923,0,0.0001,0.2227,0,0.5573,0.0222,0,0.0336,0,0,0.0028,0.0928,0,0.2712,0.1809,0,0.0505,0,0.0288,0,0.0014,0.0138,0.0244,0.0209,0.0506,0,0.0007,0.0667,0.0006,0.06,0.1117,0,0,0.0031,0.2159,0,0.1002,0.2605,0,0,0.0012,0.0064,
0.33,0.0146,0.0116,0.0016,0.0041,0.0114,1.465,5.8123,1.6138,0.5355,4.819,0,0,0.2649,0,0.0019,0.8996,0.0804,1.3193,0.1841,0,0.1136,0,0.3776,0,0.5136,0,0.9764,0.7577,0,0.1833,0,0.1054,0,0.0091,0.0742,0.1311,0.0536,0.4065,0,0.0071,0.2085,0.0295,0.1876,0.4551,0.0201,0,0.0311,0.8012,0,0.3799,0.9625,0,0,0.0052,0.0285,
0.42,1.2238,0.0659,0.0088,0,0.0653,2.1315,7.2484,3.3643,1.5366,8.0147,0.7334,0,0.4643,0,0.0143,1.7872,0.7238,1.8901,0.6152,0,0.2093,0,1.4985,0.0427,1.3169,0,1.8827,1.7006,0,0.3782,0.0066,0.2198,0,0.0279,0.2029,0.3518,0.0773,1.2621,0,0.0296,0.3823,0.1213,0.3495,1.0394,0.305,0,0.1157,1.7013,0,0.807,2.0123,0.0227,0.0578,0.0042,0.0717,
