Alpha:,1,Beta:,10,m:,0.6
SubCat,13,14,15,11,17,24,23,22,19,20,21,18,16,12,10,28,55,26,25,27,9,8,36,6,35,34,30,32,31,29,33,7,5,40,41,38,39,37,4,2,46,51,52,53,45,50,49,42,47,43,54,44,48,3,1,
Frac Urbanized,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Area,1.485,0.372,0.731,0.443,0.404,0.334,0.967,0.866,1.198,2.343,0.775,2.459,0.167,1.262,0.672,0.452,0.728,0.288,1.284,0.746,0.246,0.58,0.325,0.371,0.77,1.689,0.534,0.891,1.389,0.204,0.391,0.701,1.132,0.155,0.428,0.43,0.017,2.11,0.359,1.021,0.11,0.407,0.121,1.133,0.266,0.686,0.544,2.243,0.25,0.588,1.082,0.773,0.701,0.152,0.108,
Time (hours),Q_13,Q_14,Q_15,Q_11,Q_17,Q_24,Q_23,Q_22,Q_19,Q_20,Q_21,Q_18,Q_16,Q_12,Q_10,Q_28,Q_55,Q_26,Q_25,Q_27,Q_9,Q_8,Q_36,Q_6,Q_35,Q_34,Q_30,Q_32,Q_31,Q_29,Q_33,Q_7,Q_5,Q_40,Q_41,Q_38,Q_39,Q_37,Q_4,Q_2,Q_46,Q_51,Q_52,Q_53,Q_45,Q_50,Q_49,Q_42,Q_47,Q_43,Q_54,Q_44,Q_48,Q_3,Q_1,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.08,0,0,0,0,0,0.0001,0,0,0,0.0002,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.17,0,0,0,0,0,0.1402,0.8722,0,0.0029,0.4142,0,0,0.0172,0,0,0.0167,0,0.1336,0.0007,0,0.0042,0,0,0.0001,0.0042,0,0.029,0.0168,0,0.0061,0,0.003,0,0.0001,0.0008,0.0013,0.0039,0.0013,0,0,0.0123,0,0.0105,0.0114,0,0,0.0001,0.0241,0,0.0107,0.0312,0,0,0.0001,0.0006,
0.25,0,0.0023,0.0003,0.0011,0.0022,1.4846,6.5677,0.7096,0.187,4.5581,0,0,0.2301,0,0.0003,0.5335,0,1.3617,0.0526,0,0.0843,0,0,0.0067,0.2215,0,0.6661,0.4553,0,0.1268,0,0.0695,0,0.0035,0.0338,0.0596,0.0516,0.1177,0,0.0016,0.1743,0.0006,0.1543,0.2822,0,0,0.0072,0.5342,0,0.2484,0.6577,0,0,0.0029,0.0165,
0.33,1.5409,0.0316,0.0042,0,0.031,3.3139,10.9421,3.3089,1.4616,12.3817,0.1694,0,0.6638,0,0.0065,2.2846,0.3007,2.9581,0.5089,0,0.3017,0,2.2599,0,1.4032,0,2.5409,2.0726,0,0.4891,0,0.2789,0,0.0265,0.2124,0.3716,0.1173,1.0894,0,0.0183,0.5358,0.099,0.4858,1.2625,0.1621,0,0.0813,2.1518,0,1.0183,2.5851,0,0,0.0146,0.0823,
0.42,4.0361,0.1858,0.0249,0,0.1843,4.1533,12.4168,6.7589,4.125,18.6691,5.3993,0,1.076,0.0082,0.0403,4.1973,2.4793,3.6388,1.7594,0,0.5976,0,3.5866,0.5212,3.4316,0,4.5464,4.3625,0,0.9519,0.4274,0.5293,0,0.084,0.5821,0.9833,0.1465,3.4833,0,0.0796,0.8732,0.411,0.8287,2.8003,1.4933,0,0.3167,4.4386,0.0064,2.0704,5.0944,0.3567,0.4788,0,0.2063,
