Alpha:,1,Beta:,10,m:,0.6
SubCat,13,14,15,11,17,24,23,22,19,20,21,18,16,12,10,28,55,26,25,27,9,8,36,6,35,34,30,32,31,29,33,7,5,40,41,38,39,37,4,2,46,51,52,53,45,50,49,42,47,43,54,44,48,3,1,
Frac Urbanized,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Area,1.485,0.372,0.731,0.443,0.404,0.334,0.967,0.866,1.198,2.343,0.775,2.459,0.167,1.262,0.672,0.452,0.728,0.288,1.284,0.746,0.246,0.58,0.325,0.371,0.77,1.689,0.534,0.891,1.389,0.204,0.391,0.701,1.132,0.155,0.428,0.43,0.017,2.11,0.359,1.021,0.11,0.407,0.121,1.133,0.266,0.686,0.544,2.243,0.25,0.588,1.082,0.773,0.701,0.152,0.108,
Time (hours),Q_13,Q_14,Q_15,Q_11,Q_17,Q_24,Q_23,Q_22,Q_19,Q_20,Q_21,Q_18,Q_16,Q_12,Q_10,Q_28,Q_55,Q_26,Q_25,Q_27,Q_9,Q_8,Q_36,Q_6,Q_35,Q_34,Q_30,Q_32,Q_31,Q_29,Q_33,Q_7,Q_5,Q_40,Q_41,Q_38,Q_39,Q_37,Q_4,Q_2,Q_46,Q_51,Q_52,Q_53,Q_45,Q_50,Q_49,Q_42,Q_47,Q_43,Q_54,Q_44,Q_48,Q_3,Q_1,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.17,0,0,0,0,0,0.0215,0,0.0168,0.0004,0.0638,0,0,0.0027,0,0,0.0024,0,0.0205,0.0001,0,0.0006,0,0,0,0.0006,0,0.0043,0.0024,0,0.0009,0,0.0004,0,0,0.0001,0.0002,0.0006,0.0002,0,0,0.0018,0,0.0016,0.0017,0,0,0,0.0036,0,0.0016,0.0046,0,0,0,0.0001,
0.25,0,0.0003,0,0.0001,0.0003,0.2223,1.2681,0.1634,0.0234,0.655,0,0,0.0324,0,0,0.0708,0,0.2059,0.0065,0,0.011,0,0,0.0008,0.0278,0,0.0884,0.0564,0,0.0164,0,0.0095,0,0.0004,0.0041,0.0073,0.0073,0.015,0,0.0002,0.0223,0,0.0202,0.0353,0,0,0.0009,0.0705,0,0.0324,0.0842,0,0,0.0004,0.002,
0.33,0,0.0038,0.0005,0.0018,0.0037,0.7075,3.3822,0.7369,0.1888,2.187,0,0,0.1162,0,0.0006,0.3622,0.0138,0.644,0.0624,0,0.047,0,0,0.0105,0.1867,0,0.4006,0.289,0,0.0733,0,0.0426,0,0.0031,0.0263,0.0468,0.0258,0.1423,0,0.0024,0.0878,0.0079,0.0788,0.1738,0,0,0.0107,0.3192,0,0.1506,0.3819,0,0,0.002,0.0104,
0.42,0.1459,0.0251,0.0034,0,0.0249,1.4512,5.6204,1.8605,0.6888,4.9139,0,0,0.2733,0,0.0054,0.9788,0.2292,1.3025,0.2576,0,0.1136,0,0.4881,0.0045,0.6192,0,1.0455,0.8553,0,0.1995,0,0.1142,0,0.0117,0.0904,0.1591,0.0538,0.5502,0,0.0123,0.2213,0.043,0.1985,0.5129,0.0635,0,0.0488,0.8759,0,0.4168,1.0536,0,0,0.0051,0.033,
