Alpha:,1,Beta:,10,m:,0.6
SubCat,13,14,15,11,17,24,23,22,19,20,21,18,16,12,10,28,55,26,25,27,9,8,36,6,35,34,30,32,31,29,33,7,5,40,41,38,39,37,4,2,46,51,52,53,45,50,49,42,47,43,54,44,48,3,1,
Frac Urbanized,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Area,1.485,0.372,0.731,0.443,0.404,0.334,0.967,0.866,1.198,2.343,0.775,2.459,0.167,1.262,0.672,0.452,0.728,0.288,1.284,0.746,0.246,0.58,0.325,0.371,0.77,1.689,0.534,0.891,1.389,0.204,0.391,0.701,1.132,0.155,0.428,0.43,0.017,2.11,0.359,1.021,0.11,0.407,0.121,1.133,0.266,0.686,0.544,2.243,0.25,0.588,1.082,0.773,0.701,0.152,0.108,
Time (hours),Q_13,Q_14,Q_15,Q_11,Q_17,Q_24,Q_23,Q_22,Q_19,Q_20,Q_21,Q_18,Q_16,Q_12,Q_10,Q_28,Q_55,Q_26,Q_25,Q_27,Q_9,Q_8,Q_36,Q_6,Q_35,Q_34,Q_30,Q_32,Q_31,Q_29,Q_33,Q_7,Q_5,Q_40,Q_41,Q_38,Q_39,Q_37,Q_4,Q_2,Q_46,Q_51,Q_52,Q_53,Q_45,Q_50,Q_49,Q_42,Q_47,Q_43,Q_54,Q_44,Q_48,Q_3,Q_1,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.17,0,0,0,0,0,0.0094,0,0.0061,0.0002,0.028,0,0,0.0011,0,0,0.0009,0,0.0091,0,0,0.0002,0,0,0,0.0002,0,0.0016,0.0009,0,0.0004,0,0.0002,0,0,0,0.0001,0.0002,0.0001,0,0,0.0008,0,0.0006,0.0006,0,0,0,0.0014,0,0.0006,0.0018,0,0,0,0,
0.25,0,0.0002,0,0.0001,0.0002,0.263,1.587,0.1068,0.0183,0.7748,0,0,0.0364,0,0,0.064,0,0.2456,0.005,0,0.0112,0,0,0.0006,0.0227,0,0.0869,0.0541,0,0.0167,0,0.0092,0,0.0003,0.0035,0.0062,0.0083,0.0113,0,0.0002,0.0255,0,0.0226,0.0345,0,0,0.0007,0.0699,0,0.0319,0.0854,0,0,0.0003,0.0019,
0.33,0,0.0045,0.0006,0.0022,0.0044,1.2088,5.3151,0.9414,0.2633,3.7685,0,0,0.1985,0,0.0007,0.5668,0.0051,1.1001,0.083,0,0.0798,0,0,0.0128,0.2757,0,0.6519,0.4675,0,0.1215,0,0.0689,0,0.0046,0.0401,0.071,0.0434,0.1875,0,0.003,0.151,0.0093,0.1352,0.2839,0,0,0.0132,0.5226,0,0.2456,0.6329,0,0,0.0031,0.017,
0.42,0.8391,0.0357,0.0048,0,0.0352,2.0389,7.1809,2.7525,1.1344,7.2632,0.2059,0,0.4154,0,0.0076,1.5543,0.3595,1.8151,0.4213,0,0.1849,0,1.2436,0,1.0254,0,1.6451,1.3919,0,0.3191,0,0.1852,0,0.0199,0.1527,0.2673,0.0738,0.8926,0,0.0182,0.3344,0.0797,0.305,0.8408,0.1413,0,0.0749,1.4182,0,0.6739,1.689,0,0,0.0092,0.0553,
