Alpha:,1,Beta:,10,m:,0.6
SubCat,13,14,15,11,17,24,23,22,19,20,21,18,16,12,10,28,55,26,25,27,9,8,36,6,35,34,30,32,31,29,33,7,5,40,41,38,39,37,4,2,46,51,52,53,45,50,49,42,47,43,54,44,48,3,1,
Frac Urbanized,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Area,1.485,0.372,0.731,0.443,0.404,0.334,0.967,0.866,1.198,2.343,0.775,2.459,0.167,1.262,0.672,0.452,0.728,0.288,1.284,0.746,0.246,0.58,0.325,0.371,0.77,1.689,0.534,0.891,1.389,0.204,0.391,0.701,1.132,0.155,0.428,0.43,0.017,2.11,0.359,1.021,0.11,0.407,0.121,1.133,0.266,0.686,0.544,2.243,0.25,0.588,1.082,0.773,0.701,0.152,0.108,
Time (hours),Q_13,Q_14,Q_15,Q_11,Q_17,Q_24,Q_23,Q_22,Q_19,Q_20,Q_21,Q_18,Q_16,Q_12,Q_10,Q_28,Q_55,Q_26,Q_25,Q_27,Q_9,Q_8,Q_36,Q_6,Q_35,Q_34,Q_30,Q_32,Q_31,Q_29,Q_33,Q_7,Q_5,Q_40,Q_41,Q_38,Q_39,Q_37,Q_4,Q_2,Q_46,Q_51,Q_52,Q_53,Q_45,Q_50,Q_49,Q_42,Q_47,Q_43,Q_54,Q_44,Q_48,Q_3,Q_1,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.17,0,0,0,0,0,0.0275,0,0.0172,0.0004,0.0821,0,0,0.0031,0,0,0.0026,0,0.0268,0.0001,0,0.0007,0,0,0,0.0006,0,0.0046,0.0026,0,0.001,0,0.0005,0,0,0.0001,0.0002,0.0007,0.0002,0,0,0.0023,0,0.0018,0.0018,0,0,0,0.0039,0,0.0017,0.005,0,0,0,0.0001,
0.25,0,0.0009,0.0001,0.0004,0.0009,1.161,5.8162,0.2444,0.0785,3.4808,0,0,0.1632,0,0.0001,0.2812,0,1.0806,0.0213,0,0.0515,0,0,0.0027,0.0992,0,0.3913,0.2517,0,0.0769,0,0.0402,0,0.0015,0.0158,0.0278,0.0381,0.0469,0,0.0006,0.1232,0,0.1066,0.1605,0,0,0.003,0.3154,0,0.1444,0.3966,0,0,0.0013,0.009,
0.33,1.7352,0.0237,0.0032,0,0.0233,4.8219,15.2702,3.0609,1.3669,17.6114,0,0,0.899,0,0.0049,2.6602,0.1402,4.3372,0.4393,0,0.3892,0,3.0678,0,1.4281,0,3.2153,2.4259,0,0.604,0,0.3325,0,0.0257,0.2197,0.3848,0.1678,0.9497,0,0.0144,0.7289,0.0741,0.6501,1.4878,0.086,0,0.0651,2.596,0,1.2226,3.1811,0,0,0.0164,0.0943,
0.42,6.5096,0.21,0.028,0,0.2075,7.6051,20.489,8.8902,6.1726,32.004,8.7401,0,1.9151,0,0.0458,7.0009,3.0595,6.4706,2.4909,0,1.0829,0,6.1647,0.7517,5.3982,0,7.504,7.3469,0,1.6422,0.5418,0.9197,0,0.1289,0.9271,1.5656,0.2538,4.9812,0,0.0979,1.5403,0.6333,1.4675,4.7559,2.5344,0,0.4116,7.6033,0.0432,3.5326,8.7773,0.4203,0.5087,0.0005,0.3481,
