Alpha:,1,Beta:,10,m:,0.6
SubCat,13,14,15,11,17,24,23,22,19,20,21,18,16,12,10,28,55,26,25,27,9,8,36,6,35,34,30,32,31,29,33,7,5,40,41,38,39,37,4,2,46,51,52,53,45,50,49,42,47,43,54,44,48,3,1,
Frac Urbanized,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Area,1.485,0.372,0.731,0.443,0.404,0.334,0.967,0.866,1.198,2.343,0.775,2.459,0.167,1.262,0.672,0.452,0.728,0.288,1.284,0.746,0.246,0.58,0.325,0.371,0.77,1.689,0.534,0.891,1.389,0.204,0.391,0.701,1.132,0.155,0.428,0.43,0.017,2.11,0.359,1.021,0.11,0.407,0.121,1.133,0.266,0.686,0.544,2.243,0.25,0.588,1.082,0.773,0.701,0.152,0.108,
Time (hours),Q_13,Q_14,Q_15,Q_11,Q_17,Q_24,Q_23,Q_22,Q_19,Q_20,Q_21,Q_18,Q_16,Q_12,Q_10,Q_28,Q_55,Q_26,Q_25,Q_27,Q_9,Q_8,Q_36,Q_6,Q_35,Q_34,Q_30,Q_32,Q_31,Q_29,Q_33,Q_7,Q_5,Q_40,Q_41,Q_38,Q_39,Q_37,Q_4,Q_2,Q_46,Q_51,Q_52,Q_53,Q_45,Q_50,Q_49,Q_42,Q_47,Q_43,Q_54,Q_44,Q_48,Q_3,Q_1,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.08,0,0,0,0,0,0.0002,0,0,0,0.0005,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.17,0,0.0001,0,0,0.0001,0.3418,2.2855,0,0.0072,1.0112,0,0,0.0418,0,0,0.0417,0,0.3258,0.0018,0,0.0104,0,0,0.0002,0.0107,0,0.0719,0.0422,0,0.0152,0,0.0073,0,0.0002,0.0019,0.0033,0.0098,0.0034,0,0.0001,0.0313,0,0.0262,0.0285,0,0,0.0003,0.0596,0,0.0265,0.0777,0,0,0.0002,0.0015,
0.25,0.4698,0.0068,0.0009,0,0.0067,3.9504,13.7601,1.5038,0.5493,13.3909,0,0,0.6462,0,0.0014,1.5109,0,3.6018,0.1566,0,0.2467,0,1.8443,0,0.65,0,1.9026,1.3623,0,0.3717,0,0.1973,0,0.0107,0.1019,0.1789,0.1365,0.3432,0,0.0045,0.5149,0.0062,0.4509,0.8456,0,0,0.0211,1.5517,0,0.7237,1.9415,0,0,0.0083,0.0507,
0.33,5.576,0.1059,0.0141,0,0.1041,8.2722,22.0676,7.3479,4.6456,32.3018,5.3412,0,1.8722,0,0.0223,6.624,1.6222,7.0378,1.685,0,0.9344,0,6.2117,0.1872,4.3877,0,7.1762,6.4624,0,1.491,0,0.8556,0,0.0931,0.719,1.2339,0.2705,3.4787,0,0.0573,1.5197,0.4171,1.4145,4.0828,1.3243,0,0.2562,6.7023,0,3.138,7.9363,0,0.1132,0.0365,0.2832,
0.42,11.0639,0.6396,0.0865,1.5328,0.636,8.7999,24.0771,14.7512,12.8329,42.6084,22.5548,4.212,2.9432,0.1449,0,9.7501,7.6193,7.5432,5.9293,1.0326,2.5058,0,7.7925,3.4346,10.3439,0.5819,10.4603,12.3805,0.7945,2.7052,3.4878,1.4531,0,0.3085,1.9833,3.1876,0.3091,12.0018,0,0.2571,2.1539,1.6801,2.1561,8.7681,7.4818,0,1.0292,13.5466,0.8212,6.0728,14.4632,2.9234,1.9483,0,0.7031,
