! Written by Qhydro Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
0.5,15.2546,12.4688,12.3606,9.8993,13.7941,17.7971,12.8745,9.1961,21.0157,10.9812
1.0,10.1427,13.5236,11.6303,11.8467,14.0105,10.7918,8.0601,9.0879,26.0465,9.71
1.5,11.6303,28.5889,18.1757,8.2494,11.6844,11.8737,8.8444,10.5214,18.0675,8.5469
2.0,22.5303,23.6663,8.006,8.9256,13.4966,16.1472,10.4673,9.71,7.4109,15.2546
2.5,23.2606,43.3296,32.7271,15.1464,22.8549,14.8219,13.6859,10.1157,7.6003,11.1975
3.0,8.7363,9.1149,17.4455,8.7363,36.8654,15.3899,15.2817,10.5484,13.6048,14.3891
3.5,8.006,5.8692,17.4455,5.0308,30.374,14.5785,14.4973,11.0894,5.0578,7.2487
4.0,8.006,1.8122,10.1698,9.8722,12.577,18.4462,13.6859,14.6325,1.163,14.4162
4.5,7.2757,3.7866,8.7363,11.2246,10.7648,24.6941,7.2487,16.3636,7.8166,14.9571
5.0,51.6331,8.6822,10.1698,14.1727,18.4192,13.6048,23.3418,17.5536,7.6814,16.607
5.5,24.7212,22.0976,9.4395,23.0442,18.9601,22.3951,12.8745,23.0172,2.4072,14.903
6.0,13.8211,21.3944,15.2817,28.2914,6.7618,11.0353,12.8745,23.8556,1.2712,13.8752
6.5,7.2757,19.6363,19.6363,41.788,11.9278,11.7655,30.5904,20.2043,2.9481,22.6926
7.0,7.2757,7.8978,18.906,24.2884,13.4966,11.0623,14.4973,17.6077,1.7851,8.6551
7.5,8.006,7.5462,13.0909,3.6514,8.8174,12.3606,25.749,10.4673,24.3695,20.5288
8.0,4.3546,19.1224,10.9,10.9271,10.1157,14.5785,16.9045,24.3155,55.9607,25.1269
8.5,14.5514,7.8978,16.7152,30.5093,9.3313,4.7062,10.4673,18.0405,43.1403,11.441
9.0,23.9909,14.0375,19.6363,4.8685,6.2209,24.4236,18.5273,14.1457,23.1254,29.9413
9.5,0,0,0,0,0,0,0,0,0,0
