! Written by Qhydro Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
0.25,50.7542,1.1556,24.0564,13.8914,16.4857,12.6414,8.3961,9.1509,26.7686,10.0707
0.5,26.2026,13.3253,12.0046,10.6839,24.2686,29.3629,17.0753,14.6225,6.0377,6.8396
0.75,27.8535,31.8629,25.3535,65.1173,24.2686,23.3488,10.1178,7.3113,23.4668,11.2027
1.0,19.5753,27.8063,64.0796,33.0893,12.6178,23.9149,32.5233,29.245,14.1744,8.066
1.25,22.2168,29.5516,6.8867,13.8678,22.8064,9.6461,45.4477,16.4621,32.3346,14.7404
1.5,13.6084,1.7453,5.849,12.8065,21.8394,22.0753,18.3253,30.1648,20.7073,16.9574
1.75,3.9858,0.5896,11.7216,2.1226,17.4762,15.8961,13.1838,37.4761,21.7215,20.1177
2.0,5.6367,33.6082,17.3583,2.1226,17.4762,17.8772,36.5563,20.1177,30.7544,28.1601
2.25,11.2735,39.41,21.3677,6.3914,17.9479,10.3065,26.8158,24.6932,22.4762,17.3583
2.5,21.5564,31.8629,8.8914,2.1226,22.8064,14.0093,7.665,21.9338,19.646,36.7213
2.75,13.9385,12.7593,16.4621,12.8065,13.1131,17.2168,3.1603,17.3583,7.7358,30.5186
3.0,19.2451,12.1697,21.8158,60.8249,24.7403,39.5515,16.58,7.3113,10.0235,35.094
3.25,0,0,0,0,0,0,0,0,0,0
