! Written by Qhydro Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
2.0,22.4869,98.2272,7.9974,15.9949,19.0057,39.5637,22.3928,35.3769,32.6013,13.0781
4.0,28.8848,39.1874,36.2236,20.0877,6.6802,8.5149,21.8753,42.8568,27.3324,14.4895
6.0,40.881,8.2797,34.8594,17.8296,13.7838,3.8105,27.2853,40.3635,34.0596,12.1373
8.0,43.2802,32.3661,20.464,28.1792,18.4411,36.647,26.1092,40.3635,41.0691,15.3362
10.0,36.4589,10.3026,18.347,15.9949,8.3738,25.6859,24.0864,72.4943,35.1887,11.0082
12.0,26.2033,5.41,42.0571,31.0018,20.5581,24.792,25.2625,22.2517,11.4787,19.9936
14.0,24.6039,46.1499,20.417,29.7316,4.8925,34.436,24.0864,18.1118,11.4787,10.726
16.0,21.0285,31.6134,35.1416,17.6414,3.1049,45.0208,27.0031,18.9586,4.281,7.8093
18.0,20.9815,34.9535,10.5848,3.9987,18.3941,22.1105,31.5663,1.6465,14.6776,26.3445
20.0,11.2905,15.101,7.2918,13.5486,34.2478,66.5668,35.0005,0.8468,13.4545,20.8404
22.0,20.3699,1.6936,57.6756,3.0578,66.6139,10.726,30.4373,2.4933,18.6293,72.0709
24.0,32.3661,0.0,35.7532,10.4437,43.5625,23.2866,29.2612,12.3725,5.8334,68.5897
26.0,28.038,22.9103,50.4779,30.5314,33.354,37.729,31.0018,14.8188,5.5982,17.6414
28.0,31.0018,6.8684,9.738,58.2871,10.4437,4.8925,36.1296,18.9586,1.4113,16.2301
30.0,21.9224,18.347,2.8697,22.0635,9.1265,44.7386,26.1092,9.0794,13.3134,26.909
32.0,22.4869,20.3699,21.3108,15.4303,44.8797,21.5931,13.8308,4.9396,44.6915,22.2987
34.0,21.0756,64.6851,35.8473,68.4015,37.4938,5.7393,14.8658,23.0514,98.2743,58.7576
36.0,17.0769,13.972,23.3807,68.2134,77.481,14.5835,24.1334,91.4529,57.064,36.1766
38.0,0,0,0,0,0,0,0,0,0,0
