! Written by Qhydro Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
78.0,0.5799,12.8223,4.7681,0.0,0.8376,14.3687,19.3301,12.5646,30.7993,7.9898
81.0,0.5799,11.5336,0.7088,0.9665,4.7037,44.3303,4.6392,3.4794,10.3094,2.5129
84.0,2.8351,12.8223,3.0928,3.2861,7.6032,23.0672,8.8918,3.9949,5.2191,0.451
87.0,2.2552,25.258,1.3531,0.0,4.7037,23.6471,21.9074,3.1572,9.0207,10.3738
90.0,3.5438,21.392,11.6625,0.0,8.4408,25.0647,29.6395,2.4485,0.0,22.5518
93.0,4.7681,34.6009,27.0621,0.0,22.294,26.74,32.0879,14.8842,13.2089,10.9537
96.0,7.0877,28.2219,5.799,0.0,3.0284,19.6523,12.0491,32.99,14.562,42.3329
99.0,5.4124,27.3843,2.384,0.8376,3.9305,7.4099,5.6057,101.934,37.1782,55.9928
102.0,3.0284,26.9333,3.7372,0.0,1.2242,3.3505,6.8944,48.3897,0.0,49.4206
105.0,0.7732,26.0956,6.83,0.0,1.4175,8.3119,9.7295,37.887,2.6418,2.7706
108.0,4.9614,9.8583,1.7397,0.0,1.0309,0.1933,26.2889,0.0,29.8328,0.0
111.0,27.7709,9.4073,13.7244,0.0,2.7062,4.1238,29.4462,4.8325,14.8842,8.4408
114.0,12.9512,8.9563,20.8765,0.0,3.7372,0.5155,10.3094,18.6858,2.384,11.0182
117.0,3.0284,22.6806,76.4183,6.8944,1.933,0.0,0.451,8.6985,2.4485,0.0
120.0,1.8686,20.5543,36.6627,89.9494,0.451,6.1212,1.6108,18.0414,8.3119,0.0
123.0,0.7732,26.4822,34.2787,7.2166,0.451,3.7372,2.1263,15.8507,10.9537,0.0
126.0,19.459,7.281,14.3687,2.1907,0.7732,0.3222,1.7397,2.6418,2.0619,16.946
129.0,31.6369,8.5697,27.0621,0.451,8.6341,4.1882,2.0619,0.0,4.1238,0.5799
132.0,48.6474,13.2733,10.6315,0.0,15.4641,20.2966,0.3222,1.7397,73.7121,5.2191
135.0,39.2401,15.3996,9.2784,0.0,18.9435,4.3815,0.451,0.0,43.1061,0.0
138.0,26.6755,15.8507,25.3224,12.2424,11.2759,0.1289,0.7732,36.5339,1.5464,0.1933
141.0,24.3559,13.6599,48.6474,0.3222,4.897,0.0644,33.9565,1.4175,0.3222,0.0
144.0,17.7192,8.1186,66.4311,6.1856,7.4099,0.0644,1.9974,1.2887,3.6083,0.0644
147.0,20.361,5.1547,11.9847,0.0,12.5646,0.1289,0.1289,3.6727,4.5104,17.7192
150.0,34.1498,2.9639,3.7372,0.0,11.0182,0.1933,7.7965,0.3866,21.3275,7.6032
153.0,34.1498,3.415,3.0928,0.0,21.1987,2.0619,10.1161,13.2733,0.6443,0.0
156.0,22.8739,2.9639,3.0928,0.0,15.013,1.0954,0.5155,0.0,0.7088,0.1289
159.0,23.5827,0.451,1.0309,1.7397,20.2966,3.3505,0.3222,0.1933,0.0,23.7116
162.0,15.013,0.8376,1.0309,0.0,8.2475,0.0,0.9665,1.1598,0.0,73.4543
165.0,15.2063,0.451,0.7088,0.0,6.1212,0.1289,2.5773,0.7732,0.0,31.4436
168.0,7.2166,0.8376,0.7088,0.0,25.3224,0.0,0.7088,19.91,0.9665,40.4643
171.0,0,0,0,0,0,0,0,0,0,0
