! Written by Qhydro Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
3.0,0.0,5.7365,0.0,6.183,33.5258,15.3546,8.1754,19.3392,1.3397,0.0
6.0,0.9962,1.5801,0.3435,0.0,16.5225,2.5419,24.4574,0.0,5.3243,0.0
9.0,0.0,4.4655,0.9618,0.0,15.1141,0.7557,0.0,0.0,17.656,0.0
12.0,0.9962,0.0,2.2671,0.0,2.6106,0.0,0.0,0.0,2.6106,7.6945
15.0,1.0305,1.3053,0.0,0.0,0.0,1.5114,0.0,4.1564,0.0,9.2402
18.0,1.0305,2.0954,0.3435,0.3779,0.0,2.061,0.0,1.4084,0.0,5.5304
21.0,9.2402,3.1602,0.2748,6.9387,5.0838,0.3779,0.0,9.6868,5.5304,0.584
24.0,28.7855,0.7901,2.0267,27.7893,2.1984,10.099,0.5496,3.435,14.3584,6.3204
27.0,24.6978,6.8357,0.3435,4.3968,3.6411,21.1254,0.7557,0.0,3.2633,0.3779
30.0,37.0295,2.3702,0.6527,0.0,18.24,0.0,4.9808,0.0,5.4617,4.122
33.0,18.5148,0.2748,0.8931,0.0,23.0147,0.9275,0.4466,2.061,20.4384,4.3281
36.0,2.061,0.0,4.6716,0.0,20.8849,1.2366,3.4007,5.5304,2.6106,1.0305
39.0,0.687,0.0,10.5112,0.0,11.3012,4.3968,6.87,2.061,5.9769,5.3243
42.0,3.435,3.6755,19.1331,0.0,13.6027,3.435,1.374,1.374,1.7862,18.5491
45.0,12.3317,12.6409,8.2784,0.0,21.675,4.9808,4.0877,2.061,4.2938,3.2976
48.0,2.061,1.5801,8.725,1.8206,10.4425,0.0,9.0685,2.061,0.8931,1.7519
51.0,1.0305,1.0649,25.2474,17.553,9.515,0.0,2.7137,24.8352,10.0646,27.4802
54.0,4.122,0.0,9.0685,0.3779,17.3812,28.0298,2.6793,33.8006,4.2938,2.748
57.0,4.1564,17.6217,8.4845,0.0,1.4427,6.6296,5.1182,41.392,7.7975,6.0113
60.0,9.2402,1.0649,6.2174,0.0,0.4466,2.5076,8.0036,8.2784,6.1143,6.5609
63.0,1.0305,0.0,10.7516,0.3779,4.0533,16.7973,8.725,1.374,3.7442,12.5035
66.0,11.3012,1.5801,19.2705,0.0,8.7593,23.736,14.6675,1.374,0.3092,4.3281
69.0,11.3012,12.0913,8.7937,6.2174,22.6368,12.4348,24.8009,2.061,0.7214,0.9275
72.0,11.3012,16.3164,20.8849,16.7973,5.7365,11.4043,24.1482,0.0,0.2748,6.183
75.0,8.2441,0.2748,12.8126,1.0992,1.1336,27.0336,39.7089,6.2174,0.3435,2.9198
78.0,15.4233,1.3053,12.2287,0.0,0.0,17.4843,4.7747,0.0,0.0,0.2405
81.0,4.122,0.2748,28.3389,5.1182,0.0,23.1177,0.0687,0.0,0.0,0.687
84.0,6.183,3.6755,17.9995,46.0293,0.4466,19.3735,0.0,2.061,0.0,2.9198
87.0,7.2135,8.4158,20.1636,1.8206,0.3435,7.9349,0.4809,8.9654,0.0,10.2707
90.0,9.2402,8.4158,6.2174,0.3779,0.0,0.9618,0.0,9.6524,0.0,6.1487
93.0,10.2707,5.7708,7.5914,21.1941,0.0,0.0,0.0,19.3048,0.0,1.3397
96.0,13.3622,7.6257,4.3281,17.553,0.0,0.0,0.0,18.6178,0.0,0.0
99.0,6.183,8.141,1.1336,6.9387,2.0954,0.0,0.0,14.4958,1.271,1.9923
102.0,14.3927,0.0,1.374,2.9198,0.0,3.5381,0.0,6.2174,6.3204,5.5991
105.0,9.2402,0.2748,3.7442,0.7214,0.0,0.0,0.4809,14.4958,0.0,15.2858
108.0,1.0305,0.0,0.7901,0.0,0.0,0.0,0.5153,17.2438,11.8165,4.9121
111.0,6.183,2.645,1.271,0.7214,0.0,0.0,0.2748,7.5914,31.6709,5.7021
114.0,9.2402,0.2748,2.2671,2.1984,0.0,0.0,1.271,6.2174,0.0,24.8696
117.0,2.061,5.7708,1.374,1.8206,6.8013,0.0,0.0,8.9654,14.0492,15.3889
120.0,1.0305,0.0,2.3015,11.6791,5.4617,0.0,0.0,2.748,7.2822,8.0036
123.0,5.1525,13.1561,1.2023,5.1182,0.0,0.8244,0.0,0.0,5.5647,5.8739
126.0,1.0305,7.6257,3.2289,0.0,0.5496,19.8544,0.0,2.748,8.8967,11.2325
129.0,2.061,2.645,1.6145,0.3779,1.0992,0.0,4.2594,0.687,3.332,5.2212
132.0,2.061,10.2707,2.2671,0.0,1.6145,0.0,24.1826,0.0,9.1028,9.2746
135.0,1.0305,12.3661,0.5496,1.4771,1.5114,0.0,55.9909,2.748,24.9039,7.3853
138.0,0.0,27.6176,1.1336,9.515,0.0,0.0,3.9159,0.0,16.2133,0.8588
141.0,1.0305,9.2059,6.2174,10.9577,0.0,0.0,0.0,0.0,36.1364,1.1336
144.0,0.0,11.0608,0.0,9.515,0.0,0.0,0.0,1.374,5.5991,0.5496
147.0,0.0,3.6755,0.2405,32.1518,1.9236,0.0,0.0,3.435,2.645,0.7901
150.0,1.0305,24.7322,0.0,21.9154,9.5837,0.0,1.4427,0.0,9.8242,6.3891
153.0,4.122,17.6217,0.2405,14.2553,2.8854,2.1297,18.4117,8.2784,15.3202,38.8845
156.0,0.0,19.717,0.1718,6.5609,10.3394,11.576,1.4771,5.5304,1.374,0.0
159.0,0.0,12.0913,0.6527,15.6981,8.9998,0.0,0.4809,1.374,2.061,0.0
162.0,0.0,9.2059,0.3779,6.9387,8.9311,39.331,0.0,0.687,0.0,0.0
165.0,0.0,12.8813,7.6945,0.0,8.725,0.0,0.9275,3.435,2.4045,0.0
168.0,6.183,0.5153,25.8314,0.0,3.2289,0.0,29.816,4.122,2.5076,14.7362
171.0,0,0,0,0,0,0,0,0,0,0
