! Written by Qhydro Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
2.0,5.4494,2.5083,24.2678,10.6824,16.8958,7.4229,5.7677,33.3969,23.9368,12.6687
4.0,4.3927,6.3407,17.3032,12.5031,7.6776,8.0723,6.4553,4.0361,2.2664,5.946
6.0,3.756,21.5431,15.5844,11.2681,5.1439,12.4395,9.2691,0.4838,10.2623,2.4446
8.0,5.7423,5.8696,11.561,14.1584,3.5269,13.7382,8.136,3.1958,3.425,4.8765
10.0,2.4064,8.7344,0.5857,9.1291,1.7189,10.988,5.3858,12.1339,3.043,3.807
12.0,6.468,2.2791,0.331,7.041,13.4835,2.2664,10.084,5.5131,5.3221,3.5014
14.0,4.9401,2.1518,0.331,6.8373,10.3387,13.5727,10.275,4.2271,3.807,7.6267
16.0,15.317,11.9684,0.331,12.274,11.4846,7.9195,5.3221,1.8207,2.6611,3.3486
18.0,2.2154,9.9312,3.5141,8.0214,7.1174,10.0203,6.0351,9.702,0.0,5.0293
20.0,2.19,11.9684,13.3689,5.3985,2.6483,8.5689,4.5836,5.3348,11.7774,7.3211
22.0,16.9722,2.7502,13.4835,4.8892,3.2977,7.2702,10.5296,9.2946,13.3053,9.0018
24.0,13.9037,8.4925,2.0372,3.1958,14.8459,7.2702,17.4051,9.2946,2.6611,5.4876
26.0,19.5823,20.4609,1.4897,6.519,15.4316,4.0361,10.7588,13.4835,5.3221,18.6019
28.0,12.083,1.1968,11.3445,7.2447,10.466,7.2702,8.5816,8.9508,7.9832,8.849
30.0,11.9047,11.1281,11.7901,8.1614,3.2467,6.468,8.7344,6.4553,31.5507,28.8133
32.0,0,0,0,0,0,0,0,0,0,0
