! Written by Qhydro Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
0.5,7.579,4.8264,3.2051,11.0857,2.6018,29.7882,5.0527,43.1363,22.096,12.1415
1.0,14.4039,22.7747,6.0708,10.1808,10.1054,80.5789,20.8517,21.5681,35.2179,15.1957
1.5,11.0103,21.9075,7.7675,11.3874,16.5909,25.6404,32.767,31.1079,53.2416,14.6301
2.0,11.0103,34.5392,6.5609,10.2562,21.4927,9.6152,18.6647,3.5821,16.1384,16.5909
2.5,15.2334,31.485,9.9922,8.5594,25.5273,4.11,19.532,0.0,30.0898,9.5398
3.0,11.8776,39.5164,8.0692,9.7283,29.1094,1.3574,14.1399,0.0,0.7918,10.6332
3.5,11.8776,20.3238,10.6709,10.7464,17.2696,0.4525,29.1849,0.0,0.0,8.6348
4.0,22.8879,24.547,11.2743,10.5955,6.297,3.6575,19.6074,0.0,0.0,9.5398
4.5,32.2014,11.048,14.3662,12.2923,10.9726,10.5201,22.5485,0.0,0.905,11.8399
5.0,12.7071,11.0857,16.2515,11.3497,14.2908,26.9979,16.8171,2.3755,0.8673,10.7841
5.5,8.484,10.1431,20.0599,11.8021,3.469,19.6828,20.5878,9.5775,4.9018,13.876
6.0,10.1808,5.0904,21.6058,12.33,4.4117,10.9726,17.1188,44.3052,0.3394,12.7825
6.5,8.484,2.1116,24.3207,12.9333,9.0496,15.0826,7.4659,8.3709,0.0,12.1792
7.0,33.8982,5.5806,34.4638,17.0811,5.8445,16.9302,6.6741,16.7417,0.0,13.4612
7.5,53.3924,6.8249,52.7137,19.1172,2.3755,9.1627,7.9561,31.1079,7.0511,10.4447
8.0,16.9302,4.2608,49.9989,20.4746,1.6968,4.11,11.5005,43.0986,0.0377,11.689
8.5,9.3135,12.2546,13.8006,26.8848,3.4313,3.2051,13.5366,27.5258,0.0,14.2531
9.0,9.3135,11.3874,9.1627,27.8651,2.3755,2.3001,15.5728,20.3615,21.9452,17.7975
9.5,8.484,21.5304,8.5217,23.6043,42.3444,15.0826,14.0645,13.1596,52.0727,31.9374
10.0,5.9199,17.4581,8.3709,20.5501,77.0722,21.4927,10.8972,20.3615,64.8929,34.4261
10.5,16.1007,6.8626,8.7479,12.2546,30.4669,20.5878,12.8579,8.3709,45.7757,23.6043
11.0,22.8879,17.345,11.1988,28.393,20.173,19.6828,16.5532,9.5775,20.7009,28.3176
11.5,13.5744,21.8321,10.3693,21.0402,15.0072,18.2877,17.7975,9.5775,0.0,17.6467
12.0,9.3135,12.33,9.502,16.5532,5.0904,7.7675,5.3166,13.1596,0.0,15.1203
12.5,0,0,0,0,0,0,0,0,0,0
