! Written by Qhydro Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
3.0,27.4848,7.2958,5.7324,3.4935,8.9364,1.2353,5.0955,6.8712,12.372,9.554
6.0,18.0851,0.386,2.9531,0.9072,8.2223,12.0439,7.0063,4.9604,4.9411,0.9458
9.0,24.2615,9.998,8.975,2.8952,13.2406,23.4894,5.2885,10.6735,0.0,0.0
12.0,9.2259,17.6798,21.926,11.0981,4.4972,6.3501,2.3547,3.5128,0.0,0.0
15.0,7.3151,33.0628,9.4961,15.19,2.6443,22.8525,0.7141,4.0725,0.0,2.0073
18.0,11.5228,8.4539,4.4393,8.8785,0.8879,7.6046,1.9494,5.1727,1.8915,0.3281
21.0,10.963,1.1581,7.7204,9.4961,1.0037,1.2739,1.8915,4.9411,1.3125,3.8602
24.0,10.1331,0.0,0.9265,3.7251,7.373,0.6369,0.2895,2.6249,0.3667,10.6928
27.0,6.0026,7.6818,0.9265,15.8076,7.8362,2.5477,6.2922,3.8216,3.6093,0.3474
30.0,7.4888,0.386,0.579,4.2076,14.6302,7.6239,2.2389,4.6323,4.3041,1.5634
33.0,3.59,2.6829,1.5055,5.964,14.6881,0.6369,2.7022,2.2389,0.2702,11.7544
36.0,0.0,13.8389,0.579,3.5128,8.4925,2.5477,5.4815,5.0955,3.8023,12.5843
39.0,0.0,14.997,6.408,2.7987,2.9917,2.5477,17.6026,0.0772,9.805,14.0898
42.0,0.0,3.0689,0.9265,1.9108,2.0845,0.6562,14.7653,9.6505,5.1148,12.9703
45.0,0.0,8.0679,4.42,1.6599,4.169,5.7131,20.7487,3.3391,0.579,5.192
48.0,2.2003,1.9301,4.6323,3.011,5.6745,1.9108,12.7001,5.4236,3.6479,3.5514
51.0,7.3537,5.385,8.5311,5.7903,11.5035,6.987,3.3005,2.8759,11.2139,1.5441
54.0,0.0965,6.1571,11.7158,7.8362,4.4393,10.7893,7.1221,8.9364,2.3354,1.3704
57.0,0.0,0.772,12.1597,4.9604,12.3141,4.4393,2.7022,3.6672,0.7527,0.2702
60.0,0.0,4.2269,0.9844,6.0412,8.7627,6.3501,1.1195,10.1331,0.193,3.397
63.0,0.0,6.9291,4.8832,6.4659,0.386,6.987,0.0,3.5128,8.3574,7.9907
66.0,0.0,6.1571,2.8759,8.8978,1.3704,1.2739,0.0,5.1727,7.373,4.4007
69.0,0.0,0.772,7.8169,7.8169,0.0,4.4393,1.6792,6.6203,18.7221,2.9338
72.0,1.2739,3.4549,4.9025,4.7674,0.0,6.987,5.3078,6.2922,9.361,8.0293
75.0,22.4279,0.772,7.3537,9.1294,0.0,6.987,3.0882,6.5431,19.2432,1.4476
78.0,1.3897,0.772,6.8905,13.9354,0.0,2.5477,2.1038,4.4586,4.5358,4.2462
81.0,0.0,9.6119,3.6865,6.6975,17.9114,8.2609,2.567,17.9307,3.1075,11.9667
84.0,0.0,6.1571,3.3198,5.5587,10.7893,11.4263,7.9135,16.6568,25.8442,0.0193
87.0,0.0,5.385,10.3454,3.204,2.8373,5.0762,22.9683,3.3391,6.9098,2.0845
90.0,0.0,0.386,5.8096,2.2389,9.1873,1.2739,5.7517,1.9108,3.3391,27.4269
93.0,0.0,5.385,12.2562,3.2233,4.4972,3.8023,9.8436,6.2922,15.2479,19.7836
96.0,22.1963,0.0,7.3344,1.8915,1.6406,5.7131,10.4226,11.5614,4.4586,6.6589
99.0,0,0,0,0,0,0,0,0,0,0
