! Written by Qhydro Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
3.0,3.6667,8.8978,25.8133,22.9777,0.4889,19.8488,1.8578,31.191,6.7467,7.0889
6.0,1.32,11.2933,76.8532,16.3777,2.9822,23.2222,28.0133,35.1021,0.0,8.0666
9.0,8.8489,28.4044,3.2755,16.6711,17.3066,22.1466,23.5155,22.9777,0.0,17.8933
12.0,15.7911,13.1022,29.4799,19.9466,22.4888,35.0044,2.5911,7.2844,7.0889,15.6933
15.0,43.071,22.5377,25.9111,12.32,21.7555,25.8622,29.2844,2.3467,40.5288,10.3644
18.0,12.4666,49.9154,5.6711,1.3689,14.8133,23.4177,0.3422,0.0,2.3467,17.8933
21.0,16.4266,41.311,29.6266,8.4578,4.2044,11.9778,26.3999,10.12,23.2222,13.1022
24.0,8.9466,53.7777,25.5199,28.1599,9.4844,9.8266,20.9244,65.7554,28.5022,7.0889
27.0,9.5333,26.791,36.3244,21.0222,4.5955,1.6133,19.6533,1.5156,11.0978,11.3422
30.0,15.4977,34.1733,37.2532,18.04,1.8578,13.0044,26.3999,2.3467,6.8444,14.52
33.0,15.6933,38.5244,23.3688,41.7999,12.6133,69.6176,22.1955,1.5644,1.32,27.5244
36.0,25.4222,18.7733,15.9377,38.2799,15.5466,19.2622,26.3999,2.3956,13.8844,26.1555
39.0,34.5644,16.0844,3.96,11.7333,31.5333,19.2622,30.5555,0.0,6.1111,25.2266
42.0,35.4933,29.871,21.5111,13.3955,53.0443,36.2755,40.871,0.0,10.2666,15.5955
45.0,15.1555,27.231,25.2755,24.8844,61.2576,15.84,13.8355,0.0,19.8977,10.9022
48.0,4.0089,1.0756,25.4711,5.1822,56.6621,4.7911,10.3155,14.4222,21.9022,22.7822
51.0,16.4755,0.0,13.1022,31.1422,45.4666,9.24,14.8133,24.3466,11.7822,24.4933
54.0,36.1777,0.0,8.8489,20.4844,21.5111,18.1377,34.1244,19.1644,49.9154,23.8088
57.0,29.5777,3.7644,14.2755,14.7644,5.5733,18.3333,13.4933,10.3155,24.1511,33.2933
60.0,38.8177,4.2044,6.9422,73.7732,4.7911,19.0177,21.2177,15.1066,75.9732,53.2888
63.0,14.8622,6.6489,6.5022,5.1822,16.0355,11.0978,19.6533,14.52,43.4132,30.8977
66.0,39.4044,4.6444,3.8622,21.6088,15.0577,10.2178,18.04,81.5954,33.3421,28.2577
69.0,10.3644,17.8444,9.68,1.0756,3.4711,19.8488,20.5822,81.5954,7.92,19.1644
72.0,37.3021,30.0177,14.4222,20.24,46.3466,32.0221,23.8088,45.2221,42.631,24.4444
75.0,0,0,0,0,0,0,0,0,0,0
