! Written by Qhydro Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
0.25,35.5386,0.8092,16.8445,9.7269,11.5435,8.8516,5.8791,6.4075,18.7437,7.0516
0.5,18.3473,9.3305,8.4057,7.4809,16.9932,20.5602,11.9563,10.2388,4.2276,4.7891
0.75,19.5033,22.3107,17.7528,45.5958,16.9932,16.3491,7.0846,5.1194,16.4317,7.8443
1.0,13.7068,19.4703,44.8692,23.1695,8.8351,16.7454,22.7731,20.4777,9.9251,5.6479
1.25,15.5564,20.6923,4.8222,9.7104,15.9693,6.7543,31.8229,11.5269,22.641,10.3214
1.5,9.5287,1.2221,4.0955,8.9672,15.2922,15.4573,12.8316,21.1217,14.4995,11.8737
1.75,2.7909,0.4129,8.2076,1.4863,12.2371,11.1306,9.2315,26.2411,15.2096,14.0866
2.0,3.9469,23.5328,12.1545,1.4863,12.2371,12.5178,25.5971,14.0866,21.5346,19.718
2.25,7.8938,27.5953,14.9619,4.4754,12.5673,7.2167,18.7767,17.2904,15.7381,12.1545
2.5,15.094,22.3107,6.2259,1.4863,15.9693,9.8095,5.3671,15.3582,13.7564,25.7127
2.75,9.7599,8.9342,11.5269,8.9672,9.1819,12.0554,2.2129,12.1545,5.4167,21.3694
3.0,13.4756,8.5213,15.2757,42.5902,17.3234,27.6944,11.6095,5.1194,7.0186,24.5732
3.25,0,0,0,0,0,0,0,0,0,0
