! Written by Qhydro Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
0.25,26.3364,7.3571,3.5186,24.657,12.7417,11.009,21.7248,17.5132,57.2843,2.6656
0.5,19.8856,10.6625,8.1568,56.5112,39.8777,12.8483,7.6237,47.4215,32.2807,7.9436
0.75,2.7989,9.0631,11.3822,21.7248,30.0949,27.7758,18.4994,16.1537,6.2376,22.0714
1.0,12.5817,5.5712,13.1149,21.7248,23.5375,42.1968,14.1545,12.3418,4.1584,24.7103
1.25,11.6221,25.0302,28.229,8.6899,17.0067,28.1223,14.1545,4.7981,3.1188,16.7668
1.5,6.7174,12.7417,10.236,0.0,10.4759,15.3807,19.5923,7.8902,1.0396,2.639
1.75,12.6351,15.9138,14.1012,0.0,14.0745,17.8863,14.1545,10.9024,5.198,2.639
2.0,6.7973,1.3595,23.0043,0.0,1.8659,5.6778,13.0616,5.3579,8.3434,6.1842
2.25,22.8977,5.9177,23.0043,17.3799,3.7052,17.1933,6.5308,7.0639,15.6206,9.7029
2.5,20.8185,13.2482,11.009,37.6653,7.5171,12.8217,6.5308,20.8452,15.6206,15.8871
2.75,13.4081,15.9404,8.7966,1.4394,5.5712,8.2101,8.7166,5.198,20.8185,18.5261
3.0,13.5147,7.4371,24.5237,5.7844,12.1019,8.8232,19.5923,3.9984,14.581,19.4057
3.25,22.7378,14.5543,11.4089,15.9404,13.4081,8.1302,15.2207,12.9016,10.4226,20.3121
3.5,13.7813,11.5155,10.2627,21.7248,13.0882,8.6366,15.2207,6.2376,29.1619,37.0788
3.75,16.127,14.9275,9.5163,23.1909,18.3128,20.1788,22.8444,5.7044,15.6206,21.1917
4.0,19.1925,39.3446,9.5163,5.7844,22.5778,10.5825,17.4065,27.9357,15.6206,13.2482
4.25,13.9412,27.4293,35.5861,2.9055,11.4355,7.1172,15.2207,30.3348,4.1584,7.0639
4.5,10.7691,28.5488,11.1956,1.4394,9.1697,3.9718,16.3136,23.964,7.2772,18.5261
4.75,0,0,0,0,0,0,0,0,0,0
