! Written by Qhydro Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
3.0,27.437,7.2831,5.7225,3.4874,8.9209,1.2331,5.0866,6.8593,12.3505,9.5374
6.0,18.0537,0.3854,2.9479,0.9056,8.208,12.023,6.9941,4.9518,4.9325,0.9441
9.0,24.2193,9.9806,8.9594,2.8901,13.2175,23.4486,5.2793,10.655,0.0,0.0
12.0,9.2099,17.6491,21.8879,11.0788,4.4893,6.339,2.3506,3.5067,0.0,0.0
15.0,7.3024,33.0053,9.4796,15.1636,2.6397,22.8128,0.7129,4.0655,0.0,2.0038
18.0,11.5027,8.4392,4.4315,8.8631,0.8863,7.5914,1.946,5.1637,1.8882,0.3275
21.0,10.944,1.1561,7.707,9.4796,1.0019,1.2717,1.8882,4.9325,1.3102,3.8535
24.0,10.1155,0.0,0.9248,3.7186,7.3602,0.6358,0.289,2.6204,0.3661,10.6742
27.0,5.9922,7.6685,0.9248,15.7801,7.8226,2.5433,6.2812,3.815,3.603,0.3468
30.0,7.4758,0.3854,0.578,4.2003,14.6048,7.6107,2.235,4.6242,4.2967,1.5607
33.0,3.5838,2.6782,1.5029,5.9537,14.6626,0.6358,2.6975,2.235,0.2697,11.7339
36.0,0.0,13.8148,0.578,3.5067,8.4777,2.5433,5.472,5.0866,3.7957,12.5624
39.0,0.0,14.9709,6.3968,2.7938,2.9865,2.5433,17.572,0.0771,9.7879,14.0653
42.0,0.0,3.0635,0.9248,1.9075,2.0809,0.6551,14.7397,9.6338,5.1059,12.9478
45.0,0.0,8.0538,4.4123,1.657,4.1618,5.7032,20.7126,3.3333,0.578,5.183
48.0,2.1965,1.9268,4.6242,3.0057,5.6647,1.9075,12.6781,5.4142,3.6416,3.5452
51.0,7.3409,5.3756,8.5163,5.7803,11.4835,6.9749,3.2948,2.8709,11.1945,1.5414
54.0,0.0963,6.1464,11.6954,7.8226,4.4315,10.7706,7.1097,8.9209,2.3314,1.368
57.0,0.0,0.7707,12.1386,4.9518,12.2927,4.4315,2.6975,3.6608,0.7514,0.2697
60.0,0.0,4.2196,0.9826,6.0307,8.7475,6.339,1.1175,10.1155,0.1927,3.3911
63.0,0.0,6.9171,4.8747,6.4546,0.3854,6.9749,0.0,3.5067,8.3429,7.9768
66.0,0.0,6.1464,2.8709,8.8823,1.368,1.2717,0.0,5.1637,7.3602,4.393
69.0,0.0,0.7707,7.8034,7.8034,0.0,4.4315,1.6763,6.6088,18.6895,2.9287
72.0,1.2717,3.4489,4.894,4.7591,0.0,6.9749,5.2986,6.2812,9.3448,8.0153
75.0,22.3889,0.7707,7.3409,9.1136,0.0,6.9749,3.0828,6.5317,19.2098,1.4451
78.0,1.3873,0.7707,6.8785,13.9112,0.0,2.5433,2.1002,4.4508,4.5279,4.2389
81.0,0.0,9.5952,3.6801,6.6858,17.8803,8.2465,2.5626,17.8996,3.1021,11.9459
84.0,0.0,6.1464,3.314,5.5491,10.7706,11.4064,7.8997,16.6279,25.7993,0.0193
87.0,0.0,5.3756,10.3274,3.1984,2.8323,5.0674,22.9284,3.3333,6.8978,2.0809
90.0,0.0,0.3854,5.7995,2.235,9.1714,1.2717,5.7417,1.9075,3.3333,27.3792
93.0,0.0,5.3756,12.2349,3.2177,4.4893,3.7957,9.8265,6.2812,15.2214,19.7492
96.0,22.1577,0.0,7.3217,1.8882,1.6377,5.7032,10.4045,11.5413,4.4508,6.6473
99.0,0,0,0,0,0,0,0,0,0,0
