! Written by Qhydro Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
2.0,51.0251,0.1562,32.0729,23.7423,21.9199,22.2844,6.1438,13.5893,38.6333,24.7836
4.0,46.1308,7.081,37.5399,84.712,54.7218,10.0488,18.2753,17.234,22.5447,10.4653
6.0,33.1663,3.124,21.6596,10.4133,13.6935,5.7794,31.0316,18.3794,19.8373,41.549
8.0,21.8158,30.7712,11.8191,4.4777,11.2463,20.2018,30.7192,11.6629,14.5786,41.1324
10.0,29.053,14.0579,13.1207,0.5207,11.6629,31.7084,22.9613,15.1513,9.8926,77.2144
12.0,22.9092,11.6108,34.7803,0.0,7.4976,18.7439,12.6521,18.4315,8.3827,42.33
14.0,24.1067,18.848,24.9398,0.0,7.081,31.0316,15.6199,14.9431,7.3414,59.0953
16.0,49.9317,4.9984,20.9828,0.0,34.6762,37.4878,38.7895,23.2737,8.2786,13.6935
18.0,29.3134,15.8282,22.4927,2.4992,2.3951,35.3531,54.93,19.577,19.8373,20.7745
20.0,11.1943,16.8695,13.4331,10.4133,5.8835,35.3531,42.9027,16.6612,6.6124,17.1819
22.0,8.0182,10.2571,8.4868,11.4025,21.191,63.4689,4.9984,22.8571,17.1298,6.7166
24.0,13.7976,16.4009,14.3703,12.8604,25.8249,19.4728,4.9463,27.8034,12.8604,5.9356
26.0,12.9645,4.1653,20.1497,11.4025,22.6489,15.8802,1.5099,29.4696,33.2184,0.9893
28.0,21.9199,5.6752,19.7332,23.2737,23.7943,16.6092,4.7901,27.3349,79.974,0.0
30.0,18.848,17.7546,18.5356,26.2415,32.8018,1.4579,22.753,26.4497,48.7862,0.4686
32.0,15.2554,43.0589,27.0745,52.535,28.3762,0.7289,11.2984,33.0101,57.0127,0.5727
34.0,12.4959,56.7003,23.5861,49.0465,28.0117,2.1868,11.1422,18.015,15.5678,0.6769
36.0,4.6339,42.6944,47.4325,42.1217,45.9746,10.8298,13.6414,18.015,8.4868,1.7703
38.0,9.8405,28.7406,33.3746,47.068,11.0381,12.9645,23.7423,16.3488,3.3322,7.3414
40.0,24.2629,10.0488,32.6977,3.957,37.1754,16.6092,29.5216,25.7729,24.2109,7.4976
42.0,18.2753,9.8926,11.4546,13.8497,9.2678,7.9141,38.5291,30.8754,4.6339,5.9356
44.0,18.6918,44.2044,9.6843,30.1985,7.5496,4.3215,19.7332,29.1572,46.3391,52.3267
46.0,11.4025,55.0342,6.6124,36.6547,45.6101,20.2018,27.9076,29.1051,3.6446,27.8034
48.0,11.6108,52.6912,14.6307,23.2737,10.6215,80.026,32.125,17.5464,9.5281,54.4094
50.0,0,0,0,0,0,0,0,0,0,0
