! Written by Qhydro Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
0.25,24.2025,6.761,3.2335,22.6592,11.7093,10.117,19.9646,16.0942,52.6429,2.4496
0.5,18.2744,9.7986,7.4959,51.9325,36.6467,11.8073,7.006,43.5792,29.6652,7.2999
0.75,2.5721,8.3288,10.46,19.9646,27.6565,25.5253,17.0006,14.8449,5.7322,20.2831
1.0,11.5623,5.1198,12.0523,19.9646,21.6304,38.7779,13.0076,11.3419,3.8214,22.7082
1.25,10.6805,23.0022,25.9418,7.9858,15.6287,25.8438,13.0076,4.4094,2.8661,15.4083
1.5,6.1731,11.7093,9.4066,0.0,9.6271,14.1345,18.0049,7.251,0.9554,2.4252
1.75,11.6113,14.6244,12.9586,0.0,12.9341,16.4371,13.0076,10.0191,4.7768,2.4252
2.0,6.2466,1.2493,21.1405,0.0,1.7148,5.2177,12.0033,4.9238,7.6674,5.6832
2.25,21.0425,5.4382,21.1405,15.9717,3.405,15.8002,6.0016,6.4916,14.3549,8.9167
2.5,19.1317,12.1747,10.117,34.6135,6.908,11.7828,6.0016,19.1562,14.3549,14.5999
2.75,12.3217,14.6489,8.0838,1.3228,5.1198,7.5449,8.0103,4.7768,19.1317,17.025
3.0,12.4197,6.8345,22.5368,5.3157,11.1214,8.1083,18.0049,3.6745,13.3996,17.8334
3.25,20.8955,13.3751,10.4845,14.6489,12.3217,7.4714,13.9875,11.8563,9.5781,18.6663
3.5,12.6647,10.5825,9.4311,19.9646,12.0278,7.9369,13.9875,5.7322,26.7991,34.0746
3.75,14.8204,13.718,8.7452,21.3119,16.8291,18.5438,20.9935,5.2422,14.3549,19.4747
4.0,17.6375,36.1568,8.7452,5.3157,20.7485,9.7251,15.9962,25.6723,14.3549,12.1747
4.25,12.8117,25.2069,32.7028,2.6701,10.509,6.5406,13.9875,27.877,3.8214,6.4916
4.5,9.8966,26.2357,10.2885,1.3228,8.4268,3.65,14.9918,22.0223,6.6875,17.025
4.75,0,0,0,0,0,0,0,0,0,0
