! Written by Qhydro Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
3.0,15.6807,43.4019,11.2938,1.4934,13.5339,20.1609,10.5471,30.8947,5.8803,23.1477
6.0,23.801,17.1741,17.8274,3.4535,15.8674,17.8274,3.8268,23.3343,14.2806,24.081
9.0,18.1075,7.0003,13.5339,3.1735,11.2938,16.8941,6.8136,26.8812,10.0804,31.4547
12.0,1.4001,17.7341,12.7872,68.6963,0.0,21.4676,12.3205,40.4151,17.4541,7.8403
15.0,3.3601,1.5867,31.828,54.6957,0.0,11.1071,4.1068,33.6015,2.8935,30.988
18.0,5.0402,7.467,47.6021,84.377,0.0,33.2281,15.5873,26.2278,9.6137,32.1081
21.0,2.3334,38.455,32.6681,133.0058,0.0,22.4943,19.0408,37.895,21.2809,40.9751
24.0,1.0267,26.5078,31.1747,54.509,4.5735,44.4286,17.7341,16.054,31.548,49.5621
27.0,3.7335,3.2668,25.5744,8.027,49.8422,49.1888,30.3346,41.7218,53.5757,13.9073
30.0,2.9868,5.6936,50.5889,59.0826,0.0,78.4967,19.0408,48.3488,54.509,42.1885
33.0,8.307,4.2002,40.7884,53.109,72.5231,23.521,20.1609,21.2809,74.2032,58.0558
36.0,6.7203,0.4667,33.4148,4.2002,2.2401,30.5213,6.7203,24.4544,61.8827,39.2017
39.0,13.9073,7.2803,57.3091,0.28,31.7347,38.735,6.7203,27.1612,50.8689,56.8425
42.0,7.3737,3.5468,7.747,2.5201,2.2401,27.9079,4.4802,38.175,26.7878,48.5354
45.0,6.7203,19.9742,5.8803,0.28,0.0,20.4409,8.9604,30.988,12.3205,8.6804
48.0,3.7335,0.6534,30.3346,0.7467,9.0537,28.6546,6.4403,27.4412,3.1735,10.7338
51.0,6.1603,3.6402,3.1735,9.1471,0.0,18.9475,14.8406,17.4541,3.1735,13.4406
54.0,45.5486,15.6807,0.0933,0.28,0.0,7.0003,22.401,16.8941,10.2671,44.4286
57.0,27.9079,18.7608,0.0,0.0,0.0,4.4802,30.2413,25.2944,21.8409,23.801
60.0,8.4937,23.0543,8.8671,31.268,11.2938,14.8406,50.4022,16.1474,19.5075,26.3211
63.0,2.4268,26.2278,49.5621,38.2683,2.2401,5.0402,57.1225,15.5873,62.1627,11.5738
66.0,1.0267,23.9877,69.2563,10.2671,158.5802,24.4544,52.6423,17.2674,19.0408,14.374
69.0,22.121,31.9214,12.3205,23.1477,13.6273,7.467,41.4418,17.9208,1.8667,23.0543
72.0,48.2554,19.9742,7.0936,10.7338,33.9748,6.3469,29.1213,25.2944,13.6273,11.9472
75.0,82.6036,55.5357,12.9739,6.0669,190.3149,3.6402,40.3217,19.1342,1.0267,8.7737
78.0,81.2969,39.1084,22.2143,4.3869,2.2401,1.6801,32.4814,15.4007,35.1882,11.8538
81.0,51.8956,23.521,68.5096,3.7335,2.2401,17.5474,24.6411,13.9073,53.4823,7.467
84.0,44.6153,14.1873,35.6549,2.2401,6.8136,20.9076,38.0816,20.8142,40.1351,7.6537
87.0,38.3617,19.6942,36.4949,9.7071,11.2938,3.9202,68.2296,21.0009,2.8935,8.4004
90.0,32.2014,46.3887,38.735,2.7068,29.4946,45.7353,23.521,11.2938,6.4403,15.9607
93.0,53.2023,54.509,41.3485,7.0936,29.4946,2.7068,25.7611,19.4142,12.9739,11.7605
96.0,62.6294,40.3217,30.3346,79.5234,20.3475,4.7602,4.4802,14.2806,5.1336,21.2809
99.0,49.5621,39.2017,11.4805,32.3881,56.6558,0.28,30.2413,19.0408,7.0003,32.5747
102.0,39.1084,60.576,5.2269,22.0276,2.2401,7.747,8.9604,21.0942,5.4136,17.9208
105.0,35.6549,76.8167,12.7872,8.587,2.2401,11.7605,20.1609,30.988,4.0135,3.1735
108.0,28.2812,25.6678,0.28,24.9211,4.5735,15.214,5.6002,24.9211,82.5102,13.0672
111.0,16.4274,7.8403,6.3469,22.4943,38.5483,21.6543,22.401,14.4673,53.109,13.8139
114.0,3.2668,2.6134,0.84,30.0546,9.0537,47.9754,52.6423,12.8806,0.4667,11.2005
117.0,10.3604,18.3875,0.0,14.1873,40.7884,43.2152,38.0816,10.3604,3.1735,17.7341
120.0,17.7341,41.3485,9.4271,8.4937,54.4157,110.9781,6.7203,17.6408,18.5741,43.4952
123.0,0,0,0,0,0,0,0,0,0,0
