! Written by Qhydro Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
2.0,29.0223,13.43,16.6581,14.5568,20.6171,4.8117,39.1937,26.921,14.7395,5.6948
4.0,26.4032,21.5002,7.7961,44.2186,27.2255,17.4499,8.2834,13.1559,9.197,10.3847
6.0,23.7538,10.7501,28.5654,18.9421,6.2734,17.724,7.7352,18.5462,11.3592,19.3989
8.0,23.7538,8.0093,20.9521,20.1907,42.7264,31.6717,27.4691,7.187,8.9838,9.867
10.0,8.8011,21.3175,14.1305,56.7655,57.3136,20.8607,25.9769,14.9527,30.484,9.1665
12.0,0.8832,35.6307,1.8272,1.1877,30.2099,8.5575,34.8084,20.343,21.348,10.1715
14.0,2.6495,27.3778,52.776,12.2423,22.5356,5.0248,28.1391,49.6698,12.4251,19.0639
16.0,44.8886,16.9626,6.3343,2.8017,14.6177,32.4635,20.2821,37.7015,12.8514,40.7773
18.0,7.0348,13.8868,0.0,18.1808,10.2629,63.6784,12.6687,2.9844,9.1361,22.2311
20.0,4.4158,23.8451,0.0,30.5145,4.8421,23.9974,9.9583,11.9683,26.0378,2.5581
22.0,0.0,22.0179,30.6667,23.6929,7.4916,4.6289,20.0994,40.686,46.259,7.522
24.0,13.2168,23.5102,64.257,16.5058,15.8054,11.7855,5.1162,1.7968,35.6002,55.0296
26.0,16.719,15.6531,15.9881,11.816,16.5058,4.903,2.6799,1.1877,6.578,33.773
28.0,58.1054,34.443,16.7799,14.1609,17.6935,31.5804,6.8216,25.1242,20.9216,10.9633
30.0,44.8886,16.2013,27.8041,18.7594,10.4151,25.3983,55.3037,32.3112,38.6151,47.9339
32.0,0,0,0,0,0,0,0,0,0,0
