! Written by Qhydro Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
3.0,13.1872,36.5003,9.4979,1.2559,11.3818,16.955,8.87,25.9819,4.9452,19.4668
6.0,20.0163,14.4431,14.9926,2.9043,13.3442,14.9926,3.2183,19.6238,12.0098,20.2518
9.0,15.2281,5.8871,11.3818,2.6688,9.4979,14.2076,5.7302,22.6066,8.4775,26.4529
12.0,1.1774,14.9141,10.7539,57.7725,0.0,18.0539,10.3614,33.9885,14.6786,6.5936
15.0,2.8258,1.3344,26.7669,45.9982,0.0,9.3409,3.4538,28.2583,2.4334,26.0604
18.0,4.2387,6.2796,40.0326,70.9597,0.0,27.9443,13.1087,22.0572,8.085,27.0024
21.0,1.9624,32.3401,27.4733,111.8558,0.0,18.9174,16.013,31.8691,17.8969,34.4594
24.0,0.8634,22.2927,26.2174,45.8412,3.8463,37.3638,14.9141,13.5012,26.5314,41.681
27.0,3.1398,2.7473,21.5077,6.7506,41.9165,41.367,25.511,35.0874,45.0563,11.6958
30.0,2.5118,4.7882,42.5444,49.6875,0.0,66.0145,16.013,40.6606,45.8412,35.4799
33.0,6.9861,3.5323,34.3024,44.6638,60.9908,19.7808,16.955,17.8969,62.4037,48.8241
36.0,5.6517,0.3925,28.1013,3.5323,1.8839,25.668,5.6517,20.5658,52.0424,32.968
39.0,11.6958,6.1226,48.1961,0.2355,26.6884,32.5755,5.6517,22.8421,42.7799,47.8036
42.0,6.2011,2.9828,6.5151,2.1194,1.8839,23.4701,3.7678,32.1046,22.5281,40.8175
45.0,5.6517,16.798,4.9452,0.2355,0.0,17.1905,7.5355,26.0604,10.3614,7.3001
48.0,3.1398,0.5495,25.511,0.628,7.614,24.098,5.4162,23.0776,2.6688,9.027
51.0,5.1807,3.0613,2.6688,7.6925,0.0,15.9345,12.4807,14.6786,2.6688,11.3033
54.0,38.3057,13.1872,0.0785,0.2355,0.0,5.8871,18.8389,14.2076,8.6345,37.3638
57.0,23.4701,15.7776,0.0,0.0,0.0,3.7678,25.4325,21.2722,18.3679,20.0163
60.0,7.1431,19.3883,7.4571,26.2959,9.4979,12.4807,42.3874,13.5797,16.4055,22.1357
63.0,2.0409,22.0572,41.681,32.1831,1.8839,4.2387,48.0391,13.1087,52.2779,9.7334
66.0,0.8634,20.1733,58.2435,8.6345,133.3635,20.5658,44.2713,14.5216,16.013,12.0883
69.0,18.6034,26.8454,10.3614,19.4668,11.4603,6.2796,34.8519,15.0711,1.5699,19.3883
72.0,40.5821,16.798,5.9656,9.027,28.5723,5.3377,24.4905,21.2722,11.4603,10.0474
75.0,69.4683,46.7047,10.9108,5.1022,160.0519,3.0613,33.91,16.0915,0.8634,7.3786
78.0,68.3694,32.8895,18.6819,3.6893,1.8839,1.4129,27.3164,12.9517,29.5927,9.9689
81.0,43.6434,19.7808,57.6155,3.1398,1.8839,14.7571,20.7228,11.6958,44.9778,6.2796
84.0,37.5207,11.9313,29.9852,1.8839,5.7302,17.5829,32.0261,17.5044,33.753,6.4366
87.0,32.2616,16.5625,30.6917,8.1635,9.4979,3.2968,57.38,17.6614,2.4334,7.0646
90.0,27.0809,39.0122,32.5755,2.2764,24.8045,38.4627,19.7808,9.4979,5.4162,13.4227
93.0,44.7423,45.8412,34.7734,5.9656,24.8045,2.2764,21.6647,16.327,10.9108,9.8904
96.0,52.6703,33.91,25.511,66.878,17.112,4.0033,3.7678,12.0098,4.3172,17.8969
99.0,41.681,32.968,9.6549,27.2379,47.6466,0.2355,25.4325,16.013,5.8871,27.3949
102.0,32.8895,50.9434,4.3957,18.5249,1.8839,6.5151,7.5355,17.7399,4.5527,15.0711
105.0,29.9852,64.6016,10.7539,7.2216,1.8839,9.8904,16.955,26.0604,3.3753,2.6688
108.0,23.7841,21.5862,0.2355,20.9582,3.8463,12.7947,4.7097,20.9582,69.3898,10.9893
111.0,13.8152,6.5936,5.3377,18.9174,32.4185,18.2109,18.8389,12.1668,44.6638,11.6173
114.0,2.7473,2.1979,0.7065,25.2755,7.614,40.3466,44.2713,10.8323,0.3925,9.4194
117.0,8.713,15.4636,0.0,11.9313,34.3024,36.3433,32.0261,8.713,2.6688,14.9141
120.0,14.9141,34.7734,7.928,7.1431,45.7627,93.3309,5.6517,14.8356,15.6206,36.5788
123.0,0,0,0,0,0,0,0,0,0,0
