! Written by Qhydro Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
3.0,3.829,13.1789,21.8164,33.1254,25.8235,26.4469,57.4351,4.8976,0.0,11.487
6.0,5.0311,0.3562,13.3125,35.4406,2.9831,35.7077,54.1849,0.0,0.0,16.8298
9.0,4.853,0.3562,12.7782,17.7648,5.2538,37.6222,53.5616,15.7167,0.0,18.3881
12.0,14.9153,11.2199,19.4122,42.03,1.1131,35.2625,25.9126,13.0008,5.2092,1.024
15.0,21.2821,13.1789,17.3641,50.9792,10.5075,4.1407,11.6206,4.6749,17.5422,0.0
18.0,46.6604,8.9047,21.9945,3.4728,0.7569,2.9385,8.9492,21.1931,33.9713,4.0961
21.0,5.2538,0.8905,23.1076,5.3428,33.3925,5.7435,9.5725,12.7782,27.6935,1.2912
24.0,0.4898,3.3392,24.755,0.5788,8.9937,2.1371,9.5725,4.0516,2.6714,0.0
27.0,9.8842,8.3704,5.0311,8.7266,27.3818,0.0,7.7471,20.4807,7.7916,18.121
30.0,0.3117,19.9465,11.4425,4.4078,28.4949,14.4256,2.1371,14.0694,1.4693,6.9011
33.0,13.1789,19.7684,5.4318,8.682,4.4969,29.9197,16.3401,13.8022,19.145,12.2439
36.0,1.2467,3.7845,0.6233,7.0347,19.5012,26.8476,18.6108,4.0516,35.5296,36.5091
39.0,1.2021,7.8806,34.9953,4.4969,3.3838,31.2109,7.5244,1.2021,35.9748,25.2892
42.0,4.8085,6.3668,38.4236,41.6293,24.3988,13.0899,0.0,1.7809,8.2368,1.5138
45.0,13.3125,1.6474,10.9082,6.5449,12.0213,13.8913,0.0,10.3294,9.7951,1.5138
48.0,9.6616,2.4043,19.4567,12.8672,12.0213,13.4906,0.0,8.8601,5.5209,13.268
51.0,13.7577,0.5788,30.632,12.6891,24.755,8.1923,0.0,25.8235,6.9902,1.7809
54.0,22.4843,0.3562,3.8735,13.446,4.1407,3.74,0.0,59.3941,3.6064,0.4898
57.0,3.3838,1.8255,5.6099,17.8093,11.2644,14.0248,0.0,5.3428,14.5591,9.7061
60.0,8.504,7.0347,11.398,12.7337,16.1174,9.0382,0.0,48.8421,10.552,26.803
63.0,5.0311,4.7195,13.4015,15.2715,30.7656,14.6482,0.0,12.6891,0.3117,38.8243
66.0,0.9795,2.0481,15.3605,14.8263,18.7443,5.9216,0.0,21.2376,1.4247,18.6553
69.0,2.1816,14.3365,12.6446,8.682,36.0194,4.5859,0.0,20.1245,14.2475,33.7042
72.0,9.0828,42.5198,8.9937,10.3294,28.1387,2.9385,0.0,4.2742,20.3472,36.242
75.0,4.6749,38.8243,8.8156,5.0311,13.1344,0.4898,0.0,32.9918,16.7853,10.7301
78.0,1.5583,15.2715,27.6045,0.8905,7.8806,5.699,0.0,30.2759,19.8574,13.0008
81.0,25.5119,36.7317,8.4594,0.5788,7.1237,13.6687,2.4933,0.0,25.4673,1.024
84.0,56.6337,65.0931,2.8495,0.0,11.2644,24.5324,12.2884,7.6135,18.4327,30.1423
87.0,47.4173,11.3534,2.8495,4.9866,8.6375,10.2849,1.1576,4.8085,10.3294,21.4602
90.0,28.8066,14.7372,1.024,1.4693,1.1131,7.5244,9.528,0.8014,27.2928,17.097
93.0,23.9535,15.0044,3.74,20.8814,4.4969,11.8432,69.3228,9.3944,22.5733,5.6099
96.0,35.3515,53.2054,7.1237,22.4843,1.1131,15.227,67.2747,10.7301,21.9055,11.487
99.0,0,0,0,0,0,0,0,0,0,0
