! Written by Qhydro Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
3.0,18.5927,89.261,14.3268,5.5537,14.2463,0.0,9.8195,7.9683,17.9488,5.3927
6.0,19.3171,18.5122,0.4024,15.1317,17.5463,0.0,3.3,8.1293,18.7537,17.6268
9.0,4.0244,12.0732,7.8073,34.9317,21.9732,0.0,6.761,12.7171,24.4683,8.5317
12.0,9.8195,2.7366,18.2707,56.3415,29.0561,18.9146,14.8902,4.6683,6.0366,8.2902
15.0,11.9122,0.0,44.8317,16.0171,25.3537,0.0,8.9341,21.4098,24.0659,9.0951
18.0,7.3244,0.0,49.661,57.0659,21.7317,13.2805,3.2195,18.6732,24.8707,12.0732
21.0,7.0024,0.0,34.8512,16.0976,13.2805,13.2805,4.9902,22.4561,31.7927,7.3244
24.0,4.9902,1.1268,6.1171,38.1512,44.2683,7.4854,15.4537,32.2756,38.3927,14.8902
27.0,5.9561,0.0,0.4024,56.6634,3.461,0.0,14.5683,25.5951,10.7854,13.361
30.0,5.2317,4.3463,4.8293,66.6439,0.5634,0.0,13.361,21.2488,32.7585,7.4049
33.0,1.3683,0.0,8.2902,39.8415,7.8878,0.0,18.3512,33.322,44.9927,3.139
36.0,2.978,1.6098,5.2317,1.6902,0.8854,0.0,7.0024,11.9122,30.4244,2.0122
39.0,11.9927,0.5634,0.8854,0.2415,1.1268,3.7829,28.4122,32.1146,44.1073,11.5902
42.0,19.4781,0.0,1.7707,14.4073,5.2317,41.3707,17.1439,41.2903,37.5878,31.2293
45.0,14.4073,0.0,0.0,45.1537,1.2073,7.4854,33.9659,16.5,6.761,32.7585
48.0,1.0463,0.0,5.6341,104.1512,0.8049,52.639,40.1634,18.0293,8.2902,22.939
51.0,2.2537,0.0,0.4024,34.1268,17.8683,24.4683,64.7122,19.3976,10.4634,0.2415
54.0,4.5073,3.8634,0.0,30.5854,40.8878,3.7829,19.5585,36.7024,34.4488,6.5195
57.0,1.8512,8.7732,6.5195,8.6927,44.9927,1.8512,22.6976,20.6049,18.4317,4.5073
60.0,0.8049,9.9,0.0,0.0,0.5634,5.6341,32.5171,24.4683,20.4439,2.2537
63.0,2.5756,9.3366,0.4024,0.0,2.978,1.8512,21.7317,16.0171,8.9341,1.2878
66.0,2.5756,50.3854,0.0,0.0,14.8098,0.0,13.4415,12.1537,11.1073,3.0585
69.0,6.5195,35.0927,0.0,0.0,25.3537,0.0,25.8366,21.0878,17.8683,9.5781
72.0,5.4732,23.5829,0.4024,0.0,83.7878,0.0,16.9829,13.361,9.2561,2.7366
75.0,10.5439,12.0732,6.1171,0.0,26.1585,9.4171,5.7951,12.5561,6.761,12.8781
78.0,6.761,15.3732,1.2878,0.0,13.039,1.8512,3.5415,12.7976,9.1756,5.7951
81.0,5.1512,15.3732,3.461,1.2073,41.2098,142.9464,12.0732,15.1317,5.7951,8.0488
84.0,3.3,16.4195,4.8293,4.1049,49.5,1.8512,4.0244,18.9146,5.9561,8.2902
87.0,2.978,32.3561,13.522,0.0,43.061,45.1537,13.8439,16.822,6.5195,16.4195
90.0,38.1512,28.4927,34.3683,0.0,43.3024,141.0147,11.8317,12.7171,12.3951,33.4829
93.0,21.5707,47.0854,7.0024,0.0,28.8146,1.8512,5.0707,10.3829,9.0951,16.4195
96.0,7.4049,33.4024,1.7707,0.0,11.5098,0.0,2.978,15.3732,16.5,32.2756
99.0,2.0122,37.2659,7.4049,1.0463,19.1561,5.6341,1.3683,19.3976,25.2732,50.1439
102.0,0.8854,32.839,6.1171,0.0,5.3122,11.2683,12.3951,7.0829,13.9244,29.2171
105.0,14.5683,31.7927,5.2317,0.0,2.6561,22.5366,17.7878,16.822,2.4951,24.9512
108.0,39.3585,12.6366,14.8098,0.0,0.8049,26.3195,3.8634,10.5439,10.1415,12.6366
111.0,63.9073,12.0732,45.3146,0.0,0.8854,47.0049,36.2195,15.5342,10.7049,16.9024
114.0,66.7244,13.1195,77.9927,0.0,2.7366,15.0512,2.8976,15.9366,8.6927,26.239
117.0,41.3707,30.1024,54.8927,8.6122,3.139,1.8512,3.7829,24.3878,13.7634,44.5903
120.0,35.8976,24.1463,36.139,112.6025,2.3341,5.6341,0.322,22.8585,33.7244,30.9878
123.0,31.6317,33.4024,19.1561,9.0146,2.6561,1.8512,5.7951,10.3829,7.8878,57.9512
126.0,24.4683,8.7732,33.5634,2.7366,2.0122,33.8854,9.1756,10.1415,8.5317,46.361
129.0,44.6707,12.0732,23.1,0.5634,2.4951,11.2683,11.8317,10.3024,5.7951,67.5293
132.0,46.6025,16.4195,1.2878,0.0,7.8073,47.0049,18.1098,12.6366,10.3829,0.7244
135.0,41.2098,20.8463,44.4293,0.0,7.1634,24.4683,36.5415,5.5537,4.7488,2.2537
138.0,31.0683,19.1561,70.5878,15.2927,7.8073,1.8512,18.0293,11.4293,27.5268,0.7244
141.0,29.2171,18.1098,65.3561,0.4024,16.0171,1.8512,108.0147,4.3463,15.2927,5.7951
144.0,23.422,10.3829,16.0976,7.8073,25.4342,7.4854,1.7707,0.7244,0.8049,16.4195
147.0,0,0,0,0,0,0,0,0,0,0
