! Written by Qhydro Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
99.0,6.8028,34.419,2.9965,1.0528,4.9401,9.3134,7.0458,128.1196,46.7288,70.3767
102.0,3.8063,33.8521,4.6972,0.0,1.5387,4.2113,8.6655,60.8204,0.0,62.1161
105.0,0.9718,32.7993,8.5845,0.0,1.7817,10.4472,12.2289,47.6197,3.3204,3.4824
108.0,6.2359,12.3908,2.1866,0.0,1.2958,0.243,33.0422,0.0,37.4964,0.0
111.0,34.9049,11.8239,17.25,0.0,3.4014,5.1831,37.0105,6.0739,18.7077,10.6091
114.0,16.2782,11.257,26.2394,0.0,4.6972,0.6479,12.9577,23.4859,2.9965,13.8486
117.0,3.8063,28.507,96.0492,8.6655,2.4296,0.0,0.5669,10.9331,3.0775,0.0
120.0,2.3486,25.8345,46.0809,113.0562,0.5669,7.6937,2.0246,22.676,10.4472,0.0
123.0,0.9718,33.2852,43.0845,9.0704,0.5669,4.6972,2.6725,19.9225,13.7676,0.0
126.0,24.4577,9.1514,18.0598,2.7535,0.9718,0.4049,2.1866,3.3204,2.5915,21.2993
129.0,39.7641,10.7711,34.0141,0.5669,10.8521,5.2641,2.5915,0.0,5.1831,0.7289
132.0,61.1443,16.6831,13.3627,0.0,19.4366,25.5105,0.4049,2.1866,92.6478,6.5599
135.0,49.3204,19.3556,11.662,0.0,23.8098,5.507,0.5669,0.0,54.1795,0.0
138.0,33.5281,19.9225,31.8274,15.3873,14.1725,0.162,0.9718,45.919,1.9437,0.243
141.0,30.6127,17.169,61.1443,0.4049,6.1549,0.081,42.6795,1.7817,0.4049,0.0
144.0,22.2711,10.2042,83.4964,7.7746,9.3134,0.081,2.5106,1.6197,4.5352,0.081
147.0,25.5915,6.4789,15.0634,0.0,15.7922,0.162,0.162,4.6162,5.669,22.2711
150.0,42.9225,3.7253,4.6972,0.0,13.8486,0.243,9.7993,0.4859,26.8063,9.5563
153.0,42.9225,4.2923,3.8873,0.0,26.6443,2.5915,12.7148,16.6831,0.8099,0.0
156.0,28.75,3.7253,3.8873,0.0,18.8697,1.3768,0.6479,0.0,0.8908,0.162
159.0,29.6408,0.5669,1.2958,2.1866,25.5105,4.2113,0.4049,0.243,0.0,29.8028
162.0,18.8697,1.0528,1.2958,0.0,10.3662,0.0,1.2148,1.4577,0.0,92.3239
165.0,19.1127,0.5669,0.8908,0.0,7.6937,0.162,3.2394,0.9718,0.0,39.5211
168.0,9.0704,1.0528,0.8908,0.0,31.8274,0.0,0.8908,25.0246,1.2148,50.8591
171.0,0,0,0,0,0,0,0,0,0,0
