! Written by Qhydro Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
3.0,29.5272,2.0403,16.7189,10.7681,0.0,40.2953,2.1536,1.8136,7.1976,44.1491
6.0,0.0,15.0753,14.1118,16.2088,0.0,0.0,3.5705,7.5377,4.1939,4.1372
9.0,0.0,4.1939,25.1066,18.079,12.355,0.4534,1.4735,21.3095,5.4974,1.1335
12.0,0.0,9.5212,17.1723,25.6734,1.6435,7.2543,1.1335,6.2908,1.0768,2.267
15.0,0.0,8.6145,10.7114,25.1633,0.4534,0.0,10.5981,12.9217,0.17,23.9731
18.0,0.0,6.0641,11.9582,5.6674,3.7972,0.0,55.2006,6.2908,8.7845,5.6107
21.0,0.0,3.9672,7.991,4.9306,6.6875,0.0,36.3281,10.5414,3.2871,13.8852
24.0,0.0,5.1007,6.6309,11.5048,37.915,0.6801,30.3206,2.0969,6.4042,7.1409
27.0,0.0,6.5175,16.2655,13.0917,36.4981,107.5108,7.0843,2.3803,19.8359,0.7368
30.0,22.613,3.9672,13.9985,11.5048,72.2595,16.2088,5.7241,0.0,1.4735,3.4004
33.0,11.0514,16.7189,0.8501,15.302,40.0686,5.6107,9.0679,2.7204,0.9068,7.1409
36.0,2.267,0.4534,9.7479,14.962,32.0209,0.0,9.7479,13.8285,7.8777,13.0917
39.0,6.5175,9.2946,2.8904,24.9366,3.7972,0.0,20.2327,9.2946,5.6674,8.2744
42.0,32.8143,25.7867,8.8412,18.1924,22.6696,0.0,24.3132,27.3736,64.2117,1.4735
45.0,13.2617,35.818,13.1484,45.566,51.4034,0.0,46.2461,28.2237,33.211,13.8852
48.0,0.9635,15.3587,0.0,15.472,2.0969,0.0,43.3557,22.2162,32.3042,1.8702
51.0,0.34,0.9068,0.0,4.7606,1.3602,12.6383,9.9746,6.9142,26.9769,2.607
54.0,4.0805,4.4206,0.0,25.6734,1.3602,5.7241,31.9075,7.821,17.4556,0.3967
57.0,19.4959,6.0641,4.874,5.2707,6.9709,3.5705,12.0716,5.384,8.4444,1.8702
60.0,7.7077,0.2267,3.1737,12.7517,5.1007,2.9471,3.5138,1.1902,6.4042,4.4773
63.0,3.9672,1.6435,10.0313,3.7405,1.9836,0.0,0.0,0.6234,8.6145,0.7368
66.0,3.0604,1.8702,17.7957,5.214,0.7934,3.6271,0.0,7.5377,16.1521,0.0
69.0,7.9344,3.0037,1.4169,4.0239,11.2781,23.3497,0.0,0.6234,7.5377,0.0
72.0,14.3952,7.651,2.1536,8.2177,9.1812,72.7695,0.5667,0.0,8.2744,5.6107
75.0,26.0134,4.4206,44.0358,3.4571,23.4631,16.3221,6.6309,77.8135,9.1812,1.4735
78.0,5.7241,6.0641,17.5123,9.2379,19.4959,22.2729,31.2841,7.5377,13.2051,11.2215
81.0,6.0075,4.1939,28.8471,7.5943,3.0604,33.211,5.044,31.2274,10.6547,12.355
84.0,8.4444,7.651,24.9366,9.6913,0.0,0.0,3.7972,35.1379,5.3274,7.1409
87.0,1.8702,13.4884,7.3676,7.0276,0.9068,5.6107,2.8337,3.9105,17.6256,13.8852
90.0,2.6637,34.6279,3.7972,6.6875,1.0768,3.7405,2.4937,9.0112,11.3915,5.2707
93.0,0.9068,23.6898,5.8374,4.9306,2.2103,3.1737,8.0477,8.7278,6.8009,11.2215
96.0,0.34,13.9418,0.1133,4.9306,3.8538,1.9836,17.569,13.5451,13.6018,12.0149
99.0,0.6801,34.8546,2.3236,6.5742,4.7606,7.5377,20.2893,16.2088,11.1648,0.0
102.0,7.481,33.9478,6.9142,6.1775,21.9329,4.3639,8.2744,32.1342,8.4444,0.3967
105.0,5.2707,32.3042,21.8195,12.4116,5.7808,0.0,15.0186,29.4705,8.4444,22.1029
108.0,2.267,9.2946,5.4407,3.6271,18.9291,0.0,9.6913,24.3132,4.4206,17.9657
111.0,7.4243,14.9053,18.1357,0.17,12.4683,1.8702,8.9545,2.7204,7.1409,44.6025
114.0,47.2662,20.2327,2.8904,5.6674,9.4079,10.7681,13.1484,3.9105,22.953,13.8852
117.0,34.8546,26.5235,6.5742,10.5414,7.4243,36.1014,4.6473,1.8136,18.8725,14.6219
120.0,21.7062,11.3915,28.4504,13.8285,14.7353,42.2222,5.1573,0.9068,17.6256,3.4004
123.0,30.5473,17.4556,1.2468,9.6346,8.1044,3.6271,12.8083,21.9329,19.2692,3.4004
126.0,72.7695,18.3624,0.34,7.1409,15.6987,4.5339,0.6801,18.9291,10.088,33.7211
129.0,14.7353,26.7502,43.4124,6.4042,9.5779,2.8337,0.6234,13.5451,2.0403,16.4922
132.0,16.2088,8.3878,19.7793,24.9933,4.1939,19.3259,16.3788,5.384,18.1357,0.3967
135.0,15.132,0.6801,46.2461,13.0917,3.6271,18.1357,2.8904,1.1902,7.7077,68.2356
138.0,55.9373,4.4206,8.5011,23.123,5.9508,2.9471,4.9873,1.1902,4.9306,34.8546
141.0,2.4937,0.9068,1.5869,5.8374,3.8538,14.5652,0.9068,0.6234,4.0239,23.2364
144.0,0.0,3.9672,5.044,17.2856,4.5339,8.9545,0.0,0.6234,11.7315,26.9769
147.0,0,0,0,0,0,0,0,0,0,0
