! Written by Qhydro Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
3.0,9.9614,76.0445,0.0,5.959,21.3458,10.1393,5.4254,0.0,10.7619,39.0451
6.0,17.4324,40.1124,14.6753,16.632,75.1551,16.0094,8.2715,0.0,0.0,34.5091
9.0,14.4084,10.584,1.4231,38.5114,0.9784,12.096,2.3125,0.0,0.0,75.244
12.0,24.103,5.3365,5.6922,62.0808,1.512,11.4734,0.3558,9.4277,0.0,47.8502
15.0,21.1679,0.0,20.3675,17.6992,5.4254,28.4611,25.8818,0.3558,0.0,27.9275
18.0,12.007,0.0,40.646,62.9702,34.687,42.5138,10.4061,3.6466,0.3558,17.0767
21.0,10.2282,0.0,52.0304,17.6992,79.9579,29.1726,36.0211,6.3148,4.6249,0.0
24.0,22.1463,1.1562,47.3166,42.0691,36.2879,27.8385,1.4231,0.0889,26.3265,0.0
27.0,12.8075,0.0,9.4277,62.4365,8.0047,22.8578,0.3558,10.0503,8.8941,0.0
30.0,1.6009,4.7139,0.0,73.4652,38.6893,45.182,0.4447,41.7133,0.0,0.0
33.0,10.9397,0.0,4.7139,43.9368,47.6723,36.4658,1.1562,21.8795,0.4447,0.0
36.0,12.8075,1.7788,9.4277,1.8678,47.6723,29.7952,2.0456,90.1861,37.711,0.0
39.0,3.5576,0.0,6.1369,0.2668,52.8309,51.23,44.2036,0.0,13.6969,0.0
42.0,7.0263,0.6226,0.9784,15.8315,25.7039,6.9374,4.0023,0.4447,67.0615,0.0
45.0,6.4927,0.0,1.8678,49.718,16.8988,5.2475,22.3242,0.4447,22.5021,0.0
48.0,5.4254,0.0,0.0,114.7338,18.5887,27.038,55.4991,0.1779,61.4582,0.0
51.0,2.3125,0.0,5.6922,37.622,7.2042,2.8461,6.7595,10.584,53.9871,0.0
54.0,2.0456,2.9351,0.4447,33.7086,2.7572,0.0889,19.2112,18.4997,32.0187,0.0
57.0,4.8028,9.4277,0.4447,9.6056,1.0673,0.0,24.0141,19.7449,35.3095,0.0
60.0,18.055,11.8291,7.1153,0.0,0.7115,7.9157,27.5717,3.024,0.4447,5.3365
63.0,16.7209,8.8941,0.0,0.0,2.0456,44.2926,50.6963,26.7712,0.9784,11.5623
66.0,7.2042,53.0977,0.4447,0.0,4.2692,61.9029,61.1914,6.048,6.5816,5.959
69.0,0.1779,35.3985,0.0,0.0,1.4231,11.0287,22.4131,0.8894,2.1346,5.8701
72.0,5.8701,29.5284,0.0,0.0,3.2908,6.3148,15.4757,24.2809,7.2042,3.2019
75.0,1.6899,12.3628,0.4447,0.0,2.3125,11.5623,47.9392,27.7496,16.0094,5.2475
78.0,0.8005,17.6992,6.5816,0.0,1.1562,19.8338,26.6823,17.3435,42.5138,11.0287
81.0,0.8005,15.9204,0.9784,1.3341,6.4927,61.1914,6.4037,4.8028,14.2305,3.4687
84.0,3.9134,17.6992,4.2692,4.536,10.495,31.8409,12.2738,5.5143,7.2042,0.6226
87.0,3.1129,34.8648,1.8678,0.0,6.4927,32.6413,30.2399,4.3581,12.4517,14.3195
90.0,4.8918,29.5284,16.0983,0.0,11.6513,34.598,40.9128,3.3798,0.0,31.1293
