! Written by Qhydro Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
3.0,0.0,2.0209,0.1875,5.7087,3.5835,0.2083,37.4605,5.1045,5.9795,14.355
6.0,1.2917,2.6877,0.375,11.6048,6.6879,20.9804,0.1042,0.9167,0.4584,0.5209
9.0,0.6667,2.3335,0.5417,16.6885,6.9379,2.9168,0.0,0.0,1.0209,0.0
12.0,3.8127,1.3334,2.8543,29.1267,3.7502,0.2292,0.0,1.1667,1.4584,0.0
15.0,13.3758,0.1667,6.4795,6.2504,3.6669,0.0,0.0,0.5,2.9377,0.0
18.0,20.397,0.0,11.834,5.2295,3.9169,0.0,0.0,0.0,2.6043,0.0
21.0,13.3758,0.0,5.1253,2.6877,1.1667,0.0,0.0,0.9792,3.2085,0.0
24.0,19.7511,2.3335,5.3961,2.9793,2.7085,0.0,0.0,0.0,0.625,0.0
27.0,3.8127,8.2088,15.5842,2.7918,1.0834,0.0,18.2927,0.4792,12.6674,0.0
30.0,0.0,1.1667,5.5837,1.3542,0.5417,0.0,12.3965,3.0418,25.5848,0.0
33.0,2.5626,0.3334,5.2503,2.7502,3.1252,11.7298,1.0001,2.8543,11.5215,4.3127
36.0,1.9168,0.0,3.8544,5.2711,3.7919,0.4584,0.0,4.4794,8.4796,6.6045
39.0,6.3754,11.8757,6.6462,8.0213,3.5835,0.0,0.0,6.5004,2.9793,6.417
42.0,0.625,0.0,11.8965,1.0417,4.2502,0.0,0.0,10.4381,0.75,11.8132
45.0,2.5626,0.0,5.4378,0.0417,1.7709,0.2292,0.0,8.5838,14.7925,12.2924
48.0,2.9585,1.1667,12.9174,1.4167,4.0002,0.0,0.0,7.0004,0.0,6.5629
51.0,1.5001,8.2088,7.9171,4.5419,3.5419,0.0,6.1879,1.1459,0.0,7.1671
54.0,5.1045,9.8756,7.5629,0.1458,6.7504,4.2919,0.0,0.4792,0.0,7.1462
57.0,3.8127,0.0,17.501,0.0,8.2296,10.1672,0.0,0.0,0.0,9.2505
60.0,7.6463,0.8334,11.1256,0.0,10.7506,0.4584,0.0,1.6459,2.0001,4.8128
63.0,8.2921,0.1667,12.459,0.0,1.7293,0.0,0.0,7.5421,1.2917,1.2292
66.0,3.8127,4.0211,3.8544,0.0,1.8751,6.542,0.0,1.3334,0.0,0.3542
69.0,7.6463,4.0211,4.6878,4.1044,2.6251,25.5015,0.0,0.0,1.1667,0.3542
72.0,5.7295,6.0212,2.6668,0.375,1.1459,0.8959,0.0,1.7918,0.0,0.0
75.0,3.8127,3.6877,0.7084,0.0,2.896,0.0,0.0,11.2506,0.375,1.7293
78.0,2.5418,5.5211,0.8334,0.0,5.7295,14.23,22.4804,11.1465,0.0,1.0417
81.0,6.3754,3.521,2.3126,0.0,5.3128,10.1672,1.6459,21.3554,0.0,2.5626
84.0,8.2921,0.0,0.5,0.0,6.8129,4.5211,9.063,3.7085,0.0,0.7084
87.0,3.8127,0.1667,0.7917,0.0,13.0424,1.1251,1.5001,1.8543,0.0,0.0
90.0,7.0004,0.0,1.3959,0.0,6.4795,0.4584,3.5002,2.8127,0.0,0.0
93.0,10.1881,1.6668,0.8334,0.0,5.4795,0.2292,5.1461,4.4586,0.0,0.1875
96.0,5.7295,3.021,1.4167,0.0,15.7926,0.4584,5.4795,0.0,0.0,4.6044
99.0,1.2709,0.8334,0.75,0.0,7.6254,1.5834,0.6459,0.0,0.0,3.1668
102.0,3.8127,1.8334,2.0001,0.0,6.0003,0.8959,1.5834,0.0,0.0,0.7292
105.0,5.1045,9.3755,1.0001,0.0,5.5628,9.9381,0.5,2.7918,0.0,0.1875
108.0,1.8959,2.5001,1.4167,0.5834,6.5004,0.2292,0.0625,7.3754,0.0,1.6459
111.0,0.0,4.5211,0.3542,0.0,4.0002,0.2292,1.7293,8.8338,0.4375,11.4173
114.0,2.5418,3.3544,0.6875,0.0,4.6878,0.0,3.2294,5.8545,7.7088,10.8131
117.0,1.9168,11.5423,3.8544,0.1042,1.8543,0.0,10.0839,9.7506,6.9379,7.1462
120.0,1.2709,14.73,0.0,3.0418,10.7923,1.1251,20.7929,12.6049,0.5,6.9379
123.0,1.2709,5.6878,0.1458,2.3335,0.1458,10.3756,31.856,3.1043,9.9172,24.4597
126.0,0.6459,7.5213,0.0,17.251,0.3125,2.4793,8.2505,5.292,10.4798,0.375
129.0,0.0,1.1667,0.1458,3.9377,0.0,6.542,1.1459,16.9593,4.1669,0.5625
132.0,0.6459,16.7301,0.1042,5.3545,0.0,24.1472,0.0,3.646,5.9795,5.667
135.0,0.0,11.209,0.4167,3.1043,2.646,11.959,1.7709,3.3127,1.0417,3.0835
138.0,0.0,15.23,0.2292,26.0848,5.3753,7.4588,0.0833,0.5417,9.7089,0.0
141.0,0.0,4.3544,4.7503,13.2924,0.0833,1.8126,0.2708,1.2709,16.0426,13.0632
144.0,3.1877,13.3966,15.9592,21.1262,0.0,13.7716,2.0835,4.4378,35.5229,15.0634
147.0,0,0,0,0,0,0,0,0,0,0
