! Written by Qhydro Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
3.0,11.6208,32.1647,8.3697,1.1067,10.0299,14.941,7.8164,22.8958,4.3578,17.1545
6.0,17.6387,12.7275,13.2117,2.5593,11.7591,13.2117,2.836,17.2929,10.5832,17.8462
9.0,13.4193,5.1879,10.0299,2.3518,8.3697,12.52,5.0495,19.9214,7.4705,23.3108
12.0,1.0376,13.1426,9.4765,50.9102,0.0,15.9094,9.1306,29.9512,12.9351,5.8104
15.0,2.4902,1.1759,23.5875,40.5345,0.0,8.2314,3.0435,24.9017,2.1443,22.9649
18.0,3.7353,5.5337,35.2774,62.531,0.0,24.625,11.5516,19.4372,7.1247,23.795
21.0,1.7293,28.4986,24.21,98.5693,0.0,16.6703,14.111,28.0836,15.7711,30.3663
24.0,0.7609,19.6447,23.1033,40.3961,3.3894,32.9256,13.1426,11.8975,23.38,36.73
27.0,2.7669,2.421,18.953,5.9487,36.9376,36.4534,22.4807,30.9196,39.7044,10.3065
30.0,2.2135,4.2195,37.4909,43.7855,0.0,58.1732,14.111,35.8308,40.3961,31.2655
33.0,6.1563,3.1127,30.2279,39.3586,53.7462,17.4312,14.941,15.7711,54.9913,43.0246
36.0,4.9803,0.3459,24.7634,3.1127,1.6601,22.6191,4.9803,18.1229,45.8607,29.052
39.0,10.3065,5.3954,42.4713,0.2075,23.5183,28.7062,4.9803,20.1289,37.6984,42.1254
42.0,5.4645,2.6285,5.7412,1.8676,1.6601,20.6823,3.3202,28.2911,19.8522,35.9692
45.0,4.9803,14.8027,4.3578,0.2075,0.0,15.1485,6.6405,22.9649,9.1306,6.4329
48.0,2.7669,0.4842,22.4807,0.5534,6.7096,21.2356,4.7728,20.3364,2.3518,7.9547
51.0,4.5653,2.6977,2.3518,6.7788,0.0,14.0418,10.9983,12.9351,2.3518,9.9607
54.0,33.7557,11.6208,0.0692,0.2075,0.0,5.1879,16.6011,12.52,7.6089,32.9256
57.0,20.6823,13.9035,0.0,0.0,0.0,3.3202,22.4116,18.7455,16.1861,17.6387
60.0,6.2946,17.0854,6.5713,23.1724,8.3697,10.9983,37.3526,11.9667,14.4568,19.5064
63.0,1.7985,19.4372,36.73,28.3603,1.6601,3.7353,42.3329,11.5516,46.0682,8.5773
66.0,0.7609,17.7771,51.3252,7.6089,117.5223,18.1229,39.0127,12.7967,14.111,10.6524
69.0,16.3936,23.6566,9.1306,17.1545,10.099,5.5337,30.7121,13.2809,1.3834,17.0854
72.0,35.7616,14.8027,5.257,7.9547,25.1784,4.7037,21.5815,18.7455,10.099,8.8539
75.0,61.2167,41.157,9.6148,4.4961,141.0406,2.6977,29.8821,14.1801,0.7609,6.5021
78.0,60.2483,28.9828,16.4628,3.2511,1.6601,1.2451,24.0717,11.4133,26.0776,8.7848
81.0,38.4593,17.4312,50.7719,2.7669,1.6601,13.0042,18.2613,10.3065,39.6352,5.5337
84.0,33.064,10.5141,26.4235,1.6601,5.0495,15.4944,28.222,15.4252,29.7437,5.6721
87.0,28.4295,14.5952,27.046,7.1938,8.3697,2.9052,50.5643,15.5636,2.1443,6.2254
90.0,23.8642,34.3782,28.7062,2.006,21.8582,33.894,17.4312,8.3697,4.7728,11.8283
93.0,39.4277,40.3961,30.643,5.257,21.8582,2.006,19.0913,14.3877,9.6148,8.7156
96.0,46.414,29.8821,22.4807,58.9341,15.0794,3.5277,3.3202,10.5832,3.8044,15.7711
99.0,36.73,29.052,8.5081,24.0025,41.9871,0.2075,22.4116,14.111,5.1879,24.1408
102.0,28.9828,44.8923,3.8736,16.3245,1.6601,5.7412,6.6405,15.6327,4.0119,13.2809
105.0,26.4235,56.9281,9.4765,6.3638,1.6601,8.7156,14.941,22.9649,2.9744,2.3518
108.0,20.959,19.0222,0.2075,18.4688,3.3894,11.2749,4.1503,18.4688,61.1476,9.684
111.0,12.1742,5.8104,4.7037,16.6703,28.5678,16.0478,16.6011,10.7216,39.3586,10.2374
114.0,2.421,1.9368,0.6225,22.2732,6.7096,35.5541,39.0127,9.5457,0.3459,8.3006
117.0,7.678,13.6268,0.0,10.5141,30.2279,32.0264,28.222,7.678,2.3518,13.1426
120.0,13.1426,30.643,6.9863,6.2946,40.327,82.2449,4.9803,13.0734,13.7651,32.2339
123.0,0,0,0,0,0,0,0,0,0,0
