! Written by Qhydro Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
3.0,6.9746,9.8131,7.8667,9.4076,45.4161,40.6312,26.6009,33.8999,33.0889,7.7045
6.0,6.2447,12.4083,9.1643,44.4429,0.0,8.7588,26.2765,50.2011,24.3301,15.409
9.0,8.7588,5.8392,16.3012,6.8124,66.0967,9.6509,18.8964,28.8717,27.9796,25.871
12.0,11.6784,21.4916,66.8266,2.1897,2.0275,21.8971,15.9768,20.0318,40.2257,29.115
15.0,6.6502,55.3915,59.041,45.6594,28.8717,0.2433,8.2722,11.2729,39.0903,23.1136
18.0,3.8117,50.12,51.4176,79.9649,2.0275,7.8667,7.3801,21.3294,24.249,30.1693
21.0,1.5409,17.5988,57.7434,49.6334,0.0,3.5684,5.5959,1.2165,37.8738,18.6531
24.0,40.0635,15.6523,59.7709,53.2018,8.1911,18.572,8.7588,0.0,19.383,10.7052
27.0,28.1418,16.3012,16.7878,36.6573,0.0,9.9753,4.5416,0.0,44.9295,26.1954
30.0,9.0021,15.0035,95.1306,82.3979,0.0,3.3251,14.6791,1.2165,45.0106,35.603
33.0,4.2983,21.4916,99.8344,38.1171,0.0,14.2736,19.1397,1.2976,24.249,40.1446
36.0,2.1897,40.3879,17.3555,16.8689,10.3808,3.5684,21.7349,10.0564,23.5191,20.5995
39.0,12.5705,32.6023,30.4937,26.9253,2.1086,50.5255,46.957,6.3258,35.3597,38.3604
42.0,47.1192,68.3675,66.7455,33.3322,144.8451,49.0657,54.175,26.4387,32.7645,30.3315
45.0,68.1242,36.4951,22.0593,29.4394,12.4083,18.7342,51.4987,18.8964,33.7377,41.1178
48.0,81.7491,42.9831,0.4866,26.4387,31.0614,16.0579,39.5769,20.1129,25.9521,57.2568
51.0,48.1736,39.0903,0.0,9.732,173.7979,3.7306,28.7095,17.5988,18.2476,49.3901
54.0,47.1192,31.3047,1.7031,39.9013,2.1086,22.7081,38.9281,33.981,20.4373,55.6348
57.0,34.6298,14.3547,1.0543,32.2779,2.1086,18.4909,23.1136,3.8117,25.1411,48.9035
60.0,24.7356,11.1107,2.1086,24.8978,6.2447,29.7638,23.1136,31.4669,14.9224,37.1439
63.0,54.986,28.6284,8.11,20.194,10.3808,52.6341,36.8195,91.8055,15.9768,33.4944
66.0,51.6609,33.2511,27.2497,20.3562,26.9253,58.8788,58.8788,12.5705,18.8964,18.8153
69.0,48.6602,29.2772,24.4923,19.2208,26.9253,22.7892,34.7109,2.5141,19.5452,17.5988
72.0,39.3336,27.3308,4.2172,14.2736,18.6531,16.5445,27.3308,65.3668,25.6277,16.3823
75.0,33.981,16.95,15.409,11.5973,51.742,11.1107,3.1629,139.5735,18.7342,16.3823
78.0,24.9789,9.732,8.921,4.7849,2.1086,43.4697,26.0332,6.3258,15.3279,14.3547
81.0,18.4098,23.438,0.2433,1.7842,2.1086,36.9006,10.1375,6.3258,15.6523,12.8138
84.0,5.1093,26.682,0.0,2.1897,4.1361,62.2039,19.5452,3.8117,21.6538,6.7313
87.0,8.0289,20.8428,20.8428,1.1354,35.1975,34.8731,6.3258,39.0092,21.005,7.4612
90.0,14.5169,20.8428,15.8146,10.7863,8.2722,32.9267,7.3801,36.4951,12.0028,11.1918
93.0,7.6234,8.4344,3.8117,6.9746,37.225,46.4704,54.6616,6.3258,19.7074,8.7588
96.0,10.1375,7.7856,0.0,9.4076,49.6334,40.7934,42.091,62.8527,16.3823,5.5959
99.0,0,0,0,0,0,0,0,0,0,0
